ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
1,1805,,"Dovremmo essere al sicuro qui. Shingo, puoi tornare
indietro da solo?","都到了這裡應該可以安心了吧……
真吾，你之後一個人回得去嗎？",,"여기까지 오면 이제 안심…이로군.
싱고, 너 여기서부터 혼자서 돌아갈 수 있겠냐?","Hier sollten wir in Sicherheit sein. Shingo,
schaffst du es allein zurück?"
2,7277,,Da solo? Dove stai andando?,"一個人……等等，你要怎麼辦啊？
該不會――",,"혼자서…라니 너는 어쩌려고.
설마――",Allein? Wo willst du hin?
3,1805,,"Non voglio causarti altri problemi.
Penserò a qualcosa.","對，不能再給你添更多麻煩了。
之後的事……我一個人會想辦法處理。",,"그래, 이 이상 너에게 폐를 끼칠 수는 없으니까.
이 다음은…나 혼자서 어떻게든 해보겠어","Ich will nicht, dass du noch mehr Schwierigkeiten
bekommst. Ich werde mir was überlegen."
4,7277,,Ehi! Non è un probl--,喂！　我沒關――,,이봐! 나는 딱히――,He! Ich mach das doch ge...
5,1805,,Non è colpa tua.,不是你的錯喔。,,네 탓이 아니야,Es liegt nicht an dir.
6,1805,,"Quando ho lasciato il gruppo, pensavo di essere pronto
ad andare avanti da solo. Ma quando mi sono ritrovato a fare affidamento su
di te, ho capito che stavo prendendo in giro me stesso.","離開“那些傢伙”時，我還以為我已經做好了
要一個人幹下去的覺悟……但在拜託你的時候，
就代表我這想法還太天真了啊。",,"""그 녀석들""과 헤어졌을 때, 혼자서 해나갈 각오가
되어있다고 생각했지만… 너에게 의지한 시점에서
이미 생각이 물렀던 거지","Als ich die Gruppe verließ, dachte ich, ich
bräuchte niemanden. Aber mir wurde klar, dass das
Unsinn ist, da ich mich auf dich verlassen habe."
7,1805,,Tutto questo mi ha fatto capire.,經過今天的事件，讓我明白了這點。,,이번에 그걸 깨달았어,"Ich habe aus dem gelernt, was passiert ist."
8,1805,,"Quindi ora sono determinato ad affrontare le cose da
solo, senza fare affidamento su nessuno.","所以，接下來我會真的不去依靠誰，
一個人做下去。",,"그러니까 이제부턴 정말로 누구에게도 의지하지 않고
혼자서 해나가겠어","Also will ich jetzt wirklich allein klarkommen,
ohne auf jemanden angewiesen zu sein."
9,1805,,"Non voglio che i miei amici vengano trascinati in
questo.","……我已經不想再看到夥伴因為我，
而被捲入危險中了。",,……친구가 휘말리는 건 보고 싶지 않으니까 말이지,"Ich will nicht, dass meine Freunde da
hineingezogen werden."
10,7277,,Arata!,新……！,,아라타…!,Arata!
11,1805,,"Mi dispiace! Ho preso la mia decisione! Addio Shingo,
[p]!","抱歉啦！　我已經決定了！
再見啦，真吾、還有便利店！",,"미안하군! 벌써 정했어!
그럼 잘 있어 싱고, 그리고 해결사!","Tut mir leid! Mein Entschluss steht fest.
Leb wohl, Shingo! Du auch, [p]!"
