ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
1,1595,"","He...he's so strong!","這、這傢伙……也太強了吧！！","","이, 이 녀석……강하잖아!!","Er ... Er ist so stark!"
2,1569,"","What now? Neither of us won.","但是這該怎麼辦？　沒法決定勝負……","","그러면 어쩌지?  승부가 나지 않았는데……","Was nun? Keiner von uns beiden hat gewonnen."
3,4917,"","I think we can help! We're protecting Digimon.","如果是那樣的話請交給我吧！
我們正在保護數碼寶貝。","","그런 거라면 맡겨두는 검다!
저희들은 디지몬을 보호하고 있슴다","Ich glaube, wir können euch helfen! Wir
beschützen Digimon."
4,4917,"","There's a place where all the Digimon that have
found themselves in this world can seek refuge.","有個地方在保護著意外闖入這世界，
感到困惑的數碼寶貝們。","","이 세계로 흘러들어와서 곤란해하는 디지몬들을
모아서 보호하는 장소가 있슴다","Es gibt einen Ort, an dem all die Digimon, die in
dieser Welt gestrandet sind, Unterschlupf finden
können."
5,4917,"","If you go there, you can fight to your heart's
content!","只要到那去，再感情融洽地吵架吧──！","","거기서 실컷 사이좋게 싸우면 되는 검다!","Dort könnt ihr nach Herzenslust kämpfen!"
6,1569,"","Huh? Is there really such a place? There might be
some even stronger Digimon there. It could be fun?","咦？　有那種地方嗎？
那裡說不定還會有更強的數碼寶貝啊
說不定會很開心……？","","응? 그런 곳이 있는 건가?
거기라면 더 강한 디지몬이 있을지도 모르니
재미있을지도……?","Nanu? So einen Ort soll es geben? Vielleicht gäbe
es dort sogar noch stärkere Digimon. Das könnte
lustig werden."
7,1595,"","Okay, human. We'll check it out. Tell us where it
is!","我知道啦，人類！
我會去去看那裡的，告訴我在哪！","","알았다, 인간!
거기로 가볼 테니 장소를 가르쳐줘라!","Na schön, Mensch. Wir werden uns das ansehen. Sag
uns, wo wir hinmüssen!"
8,4917,"","Oh yeah! Nice work, [p]! Thanks to
you, we just protected two more Digimon!","太好了！　做得太棒了，[p]先生！
多虧有你，這次保護到兩隻了喔！","","해냈슴다! 나이스임다, [p] 씨!
당신 덕분에 디지몬을 이번엔 2마리나 보호할 수 있었슴다!","Spitze! Gut gemacht, [p]! Dank dir haben wir
gerade zwei weitere Digimon beschützt!"
9,4917,"","When Miss Akkino finds out, she's gonna--","這樣子雅奇諾小姐對我的好感度也――","","이걸로 앗키노 씨의 호감도도――","Wenn Fräulein Akkino davon erfährt, wird sie ..."
10,2020,"","...","…………","","…………","..."
11,4917,"","What's up, [p]?
You should be happy!","咦……咦？　[p]先生……？
你怎麼了，應該要更開心一點才行啊──！","","어……어라? [p] 씨……?
어떻게 된 검까? 더 기뻐해 달라고요―!","Was ist los, [p]? Du solltest dich freuen!"
12,2020,"","You'll never win over Nokia like this!
You seriously need to up your game!","你一直這樣的話，絕對不會被諾奇雅喜歡！
你給我多加油點啊混蛋──！（怒）","","이런 식이면 노키아의 호감을 사는 건 절대 무리다!
너도 좀 더 분발하라고 이 멍청아! (분노)","So wirst du Nokia nie erobern!
Du musst dich ernsthaft am Riemen reißen!"
13,4917,"","What do you expect me to do? I'm not strong like
you! I'm weak! Get it?! Weak!","就、就算你這麼說，也還是做不到啦～
我不像你一樣那麼強！
超弱的，超級弱的！","","그, 그렇게 말해봤자 무리임다~
저는 당신처럼 강하지 않슴다!
무지 약함다, 초 약골임다!","Was erwartest du von mir? Ich bin nicht stark wie
du! Ich bin schwach! Kapiert? Schwach!"
14,1055,"","...","…………","","…………","..."
15,4917,"","I'm the weakest member of the Rebels. I can't even
protect Digimon. I'm useless...","就算是在反叛者之中，我也很弱。
就連保護數碼寶貝也都做不到，
實在是很沒用處……","","리벨리온즈 중에서도 제일 약한 축이고
디지몬 보호도 잘 해내지 못해서 엄청 도움이 안됨다……","Ich bin das schwächste Mitglied der Rebels. Ich
kann nicht einmal Digimon beschützen. Ich bin
nutzlos ..."
16,4917,"","You think I don't know how pathetic I am?","我真的很沒用啊……","","정―말 글러 먹었슴다 전……","Glaubst du, ich weiß nicht, wie erbärmlich ich
bin?"
17,2020,"","...","…………","","…………","..."
18,1055,"","...","…………","","…………","..."
19,4917,"","Huh?! Gaomon?! Where are you going?!","咦！？　迦奧獸！？
你、你要去哪裡──！？","","어!? 가오몬!?
어, 어딜가는 검까―!?","Was?! Gaomon?! Wohin gehst du denn?!"
20,2020,"","I feel sorry for Gaomon.
You basically just called Gaomon weak.","……你那樣說，迦奧獸很可憐。
如同是在說迦奧獸也超級弱的喔？","","……가오몬이 불쌍해
가오몬에게 무지 약하다고 한 거나 마찬가지잖아?","Armes Gaomon.
Im Prinzip hast du Gaomon gerade schwach genannt."
21,4917,"","!!!","！！！！","","!!!!","!!!"
22,4917,"","You're...you're right! I never looked at it like
that!","我……我真是的，竟然對迦奧獸
做出這麼過份的事……！
至今完全沒有發現到這回事……！","","저……저란 놈은 가오몬에게 무슨 심한 말을……!
지금까지 그걸 전혀 깨닫지 못했슴다…!","Du ... Du hast recht! So habe ich das noch nie
betrachtet!"
23,4917,"","I have to apologize to Gaomon, [p]!","[p]先生，我……
必須趕快去跟那傢伙道歉才行……！","","[p] 씨, 전……
빨리 저 녀석에게 사과해야……!","Ich muss mich bei Gaomon entschuldigen!"
