ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
100,4034,"","Hello. Are you the new guy at the Kuremi Detective
Agency? I'm the owner of this Chinese restaurant.","你好，你就是暮海偵探事務所的新人啊。
我是這家中式餐廳的店長。","","안녕. 네가 쿠레미 탐정사무소의 신입인가
나는 이 중화요리 가게의 점장이야","Hallo, du bist neu im Detektivbüro Kuremi, nicht
wahr? Ich bin der Besitzer des chinesischen
Restaurants."
101,4034,"","The past few days, the AC in the Broadway building
seems to have gone out. Can you feel it?... It's
too hot, right?","這幾天百老匯館內的空調好像故障了，
你也感覺到了吧？　……你會不會覺得有點熱？","","요 며칠간 브로드웨이 관내의 에어컨 상태가 좋지 않은 것 같아
너도 느끼지? …너무 덥지 않아?","Die letzten paar Tage war die Klimaanlage im
Broadway-Gebäude kaputt. Spürst du das?
Es ist zu heiß, oder?"
102,4034,"","Ain't that weird? The air conditioner is on but
it's still so hot...","很奇怪對不對？
都開冷氣了還這麼熱。","","이상하지?
냉방으로 설정해도 이렇게 더워","Ist das nicht komisch? Die Klimaanlage ist an,
aber trotzdem ist es so heiß ..."
103,4034,"","The thing is, this is a problem throughout the
whole facility. The other restaurant workers say
they won't work now. I'm in a real bind here...","而且整棟設施都出現了這個怪象，
其他店家的人也說這樣根本無法工作，
真是令人傷腦筋啊……","","게다가 이 이상현상이 시설 내 전체적으로 발생하고 있어
다른 가게들도 일을 하지 못할 정도라고 하고 말이야
정말 골치아프게 됐어…","Und das Problem besteht im ganzen Gebäude.
Die anderen Angestellten im Restaurant wollen
so nicht arbeiten. Ich stecke in der Klemme."
104,4034,"","I am losing customers over this, and more and more
people are ranting and raving about the heat...","結果害我們店裡也少了一些客人，生意下滑，
因為太熱而大聲怒罵的惡劣客人甚至變多了……","","덕분에 우리도 손님들 발길이 뜸해져서 매상이 줄어들은 데다
더위 때문인지 큰 소리로 불평해대는 태도 나쁜 손님도 늘어났고…","Ich verliere deshalb Kunden und immer mehr Leute
beschweren sich über die Hitze ..."
105,4034,"","My daughter's at that rebellious age. Won't talk
to me, comes home late...and then there's that
stupid boyfriend of hers!","而且我女兒正值叛逆期，都不跟我說話，
回家的時間也變晚，
加上她又交了一個看起來很笨的男友……","","딸은 반항기라 내 이야기도 들어주지 않게 됐고
점점 집에 들어오는 게 늦어지더니
결국엔 머리가 나빠 보이는 남자친구를…","Meine Tochter ist in einem rebellischen Alter.
Redet nicht mit mir, kommt spät nach Hause ...
Und dann erst ihr Freund!"
106,4034,"","...Sort of went off topic there.
Let's get back to the issue at hand.","……啊，不小心扯太遠了。
回到原本的話題吧。","","……이런, 이야기가 딴길로 새 버렸군
하던 이야기를 계속할까","... Etwas vom Thema abgekommen.
Zurück zu meinem Problem."
107,4034,"","So, recently, a repair guy came out to take a
look. But he said the strangest thing...that there
is no problem at all with the AC!","所以我最近就請了維修業者過來檢查，
但不可思議的是……不論哪一台空調都沒有異常。","","그래서 요전에 수리업자에게 에어컨 수리를 부탁했어
그런데… 이상하게도 어떤 에어컨도 이상이 없었던 거야","Vor Kurzem kam jemand zur Reparatur vorbei.
Er hat etwas Seltsames gesagt ... Dass es mit der
Klimaanlage kein Problem gibt!"
108,4034,"","So, when I went to try and talk it over with Kyoko
she said ""the new detective can figure it out.""","然後我就和杏子商量這件事，
她告訴我
「我們事務所新來的偵探小朋友可以解決這個問題」。","","그래서 쿄코에게 상담해봤더니
「우리 사무소에 들어온 신입 탐정이라면 해결할 수 있다」고 알려줬어","Also wollte ich es mit Kyoko besprechen.
Sie meinte: „Der neue Hilfsdetektiv kann sich
darum kümmern.“"
109,4034,"","Do you think you can figure it out?","怎麼樣，你覺得有辦法處理嗎？","","어때? 가능할 것 같아?","Meinst du, du kannst dich darum kümmern?"
110,2001,"","If it involves Connect Jumping... Then it's okay!
It's okay, I've dealt with this kind of thing before.","如果用登入跳躍的話……
我之前也處理過類似的事件，沒問題的。","","커넥트 점프라면…
예전에 비슷한 사건을 맡은 적이 있으니까 괜찮아","Ich benutze Verbindungssprung, dann geht das.
Geht in Ordnung. Das habe ich schon ausprobiert."
111,4034,"","Huh...? Connect Jumping?
What's that?","什麼……？登入跳躍？
那是什麼東西？","","하…? 커넥트 점프?
뭐야, 그게?","Hä ...? Verbindungssprung?
Was ist denn das?"
112,4034,"","Oh, that time it suddenly got cold in the
building, that was you? Wow, guess I can rest easy
now.","啊，是館內突然變冷那時候的事吧。
那次是你解決的嗎？唉呀，真是太可靠了。","","아하, 관내가 갑자기 추워졌던 때구나
그걸 네가 해결한 건가? 호오, 믿음직한걸","Ach, als es plötzlich im Gebäude kalt wurde, lag
das an dir? Na, da kann ich ja jetzt
beruhigt sein."
113,4034,"","Anyways, think you could take a quick look at the
AC? Much obliged.","總之可以麻煩你先去調查一下空調嗎？
拜託你了。","","어쨌든 에어컨을 한 번 살펴봐줄 수 있겠어?
잘 부탁해","Wie dem auch sei. Meinst du, du könntest dir die
Klimaanlage ansehen? Vielen Dank."
114,4034,"","That reminds me, sometimes you can hear a strange
noise coming from somewhere near the K-Cafe on the
4th floor... Ah, It's probably nothing.","對了……，4樓的K-Cafe那邊
有時會傳出一些怪聲音……
嗯，可能是我聽錯了吧。","","그러고 보면…４F의 K-카페 주변에서
가끔씩 이상한 소리가 들려온단 말이야…
뭐, 기분 탓일지도 모르지만","Da fällt mir ein. Manchmal kommt ein seltsames
Geräusch aus der Nähe des K-Cafés im 4. Stock ...
Ach, wahrscheinlich ist es nichts."
200,4034,"","The AC in the Broadway building is broken. I heard
a weird noise near the K-Cafe on the 4th floor...
Maybe that's got something to do with it?","百老匯館內的空調怪怪的。
4樓的K-Cafe那邊有時會傳出一些怪聲音……
不知道跟這個有沒有關係？","","브로드웨이 관내의 에어컨이 이상해
4F의 K-카페 주변에서
가끔씩 이상한 소리가 들려오는데… 관계가 있는 걸까?","Die Klimaanlage im Broadway-Gebäude ist kaputt.
Im 4. Stock beim K-Café habe ich ein
seltsames Geräusch gehört. Hat das damit zu tun?"
300,4034,"","Ah, it's you. Looks like the AC is fixed.
Were you the one who fixed it?","是你啊，空調好像修好了呢。
是你修的嗎？","","안녕, 너구나. 에어컨이 고쳐진 모양이네
네가 고쳐준 거야?","Ach, du bist es. Die Klimaanlage scheint repariert
zu sein. Hast du das erledigt?"
301,4034,"","Huh? There was a...Digimon...in the AC?","什麼？　你說空調裡面……有數碼寶貝？","","뭐? 에어컨 안에… 디지몬? 이 있었던 거라고?","Hä? Ein Digimon ... war in der ... Klimaanlage?"
302,4034,"","I don't really understand but...thanks.
You really helped!","雖然不清楚是怎麼回事，不過很謝謝你的幫忙。","","잘 모르겠지만 고마워. 덕분에 살았어","Das verstehe ich nicht wirklich, aber ... danke.
Du warst eine große Hilfe!"
303,4034,"","...Hmm? Isn't it a little cold around here?","嗯？　你問這一區是不是有點冷？","","……응? 여기 조금 춥지 않냐고?","Hm? Ist es hier nicht etwas kühl?"
304,4034,"","That's right, the AC isn't working properly. It's
been heating up, so I've been turning the heat
settings down everywhere in the building.","對了，之前因為空調不是很冷導致室內很熱，
於是將館內的空調都設成低溫了。","","그래, 맞아. 지금까지 에어컨이 고장나서 더웠으니까
관내 가게들은 모두 온도 설정을 낮춰뒀었어","Genau, die Klimaanlage funktioniert nicht richtig.
Es wird immer heißer, also habe ich die
Temperatur im ganzen Gebäude runtergedreht."
305,4034,"","So, the AC was fixed and suddenly it got cold! I
freaked out and switched to the original settings.
It's okay, it'll go back to normal soon.","所以空調一修好就突然冷了起來。
我剛才已趕緊調回原來的設定，
放心，馬上就會變舒適了。","","그래서 에어컨이 고쳐진 순간, 갑자기 너무 추워져버린 거지
아까 서둘러서 설정을 원래대로 돌려놓았어
괜찮아. 곧 적당한 온도가 될 거야","Die Klimaanlage war repariert und auf einmal
wurde es kalt! Ich habe schnell die Einstellungen
zurückgesetzt. Bald ist alles wieder normal."
306,4034,"","I'll tell the other stores that the air
conditioner is fixed.","我會轉告其他店家空調已經修好的事。","","다른 가게에도 에어컨이 고쳐졌다고 전해둘 테니까","Ich werde bei den anderen Geschäften Bescheid
sagen, dass die Klimaanlage repariert ist."
307,4034,"","Thanks so much!
I'll send the payment to your office.","真的很謝謝你，
報酬我會送去事務所的。","","정말 고마워
보수는 사무소로 보내 놓을게","Danke vielmals!
Ich werde das Geld an dein Büro schicken."
