ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
250000,4744,"","I came here today to buy a limited edition
figure of my favorite anime character...
I can't wait to start our new life together!","我今天是來買我最喜歡的動畫的
限量模型的……
只要想像我們今後的兩人生活……我就好興奮啊！","","오늘은 제가 가장 좋아하는 애니메이션
한정 피규어를 사러 왔습니다…
앞으로 둘이서 살 것을 상상하면…흥분되는구나아!","Ich bin heute hier, um eine limitierte Figur
meines Lieblingsanimecharakters zu kaufen ...
Ich freue mich auf unser gemeinsames Leben!"
250010,4744,"","Heh heh, a cyber sleuth... I can't believe a job
like that exists in the real world. Amazing...
So, Cyber Sleuth, how can I assist you?","是、是喔，原來你是電腦偵探嗎。
現在在現實世界裡，還有那種職業啊……
那麼，電腦偵探你是想問我、我什麼事情呢？","","헤, 헤에. 전뇌탐정인가아.
현실 세계에는 요새 그런 직업도 있구나…
그래서 전뇌탐정 님이, 제, 제게 뭘 묻고 싶으신지?","Hihi, Cyber-Detektiv ... Nicht zu fassen, dass es
so einen Job echt gibt. Unglaublich ...
Nun, Cyber-Detektiv, wie kann ich dir helfen?"
250020,4744,"","[k2500]...
That's that sketchy Living Doll Club thing, right?　　","『[k2500]』嗎……　你是指叫做「Living doll 俱樂部」，
感覺很詭異的那個機器對吧？","","『[k2500]』인가아… 리빙돌 클럽인지 뭔지 하는
수상쩍은 그거지?","[k2500] ...
Das ist dieser zwielichtige Verein, nicht wahr?　　"
250021,4744,"","I've never gone, I like my ladies two-dimensional.
But I've heard people say the dolls are a little
too real.","我只喜歡二次元的事物，不曾接觸過那類的東西……
不過我曾經聽說，那台機器做出來的人偶簡直跟真人一樣耶。","","나는 이차원 전문이라 해본 적은 없지만…
만들어진 인형이 너무 리얼해서 위험하다는 이야기는 들어봤어.","Ich war nie da, ich mag meine Damen am liebsten
in 2-D. Aber ich habe gehört, dass die Puppen
manchmal ein bisschen zu echt sind."
250030,4744,"","Ehhh?
But I know there's something you wanna ask me!","唔唔唔！
你不是有事情想要問我嗎？","","무무무!
저한테 묻고 싶었던게 있었던 것 아니었습니까?","Hm?
Aber ich weiß, dass du mich etwas fragen willst!"
250040,4744,"","If you could make those dolls life-sized...it
would open up a whole new market niche.","如果他們有辦法把那些人偶做得跟真人一樣大……
感覺能闖出另一番名堂呢。","","혹시 그 인형을 등신대로 만들 수 있다거나 하면…
다른 장사가 되고 말겠는걸.","Wenn man diese Puppen in Lebensgröße herstellen
könnte ... Da würde sich ein ganz neuer Markt
eröffnen."
250050,4744,"","I've never gone, I like my ladies two-dimensional.
But I've heard people say the dolls are a little
too real.","我只喜歡二次元的事物，不曾接觸過那類的東西……
不過我曾經聽說，那台機器做出來的人偶簡直跟真人一樣耶。","","나는 이차원 전문이라 해본 적은 없지만…
만들어진 인형이 너무 리얼해서 위험하다는 이야기는 들어봤어.","Ich war nie da, ich mag meine Damen am liebsten
in 2-D. Aber ich habe gehört, dass die Puppen
manchmal ein bisschen zu echt sind."
100,4744,"","[k100]?
Don't know that one.","[k100]？　我不知道耶。","","[k100]? 모르겠는데요―","[k100]?
Das sagt mir gar nichts."
101,4744,"","[k120]?
Don't know that one.","[k120]？　我不知道耶。","","[k120]? 모르겠는데요―","[k120]?
Das sagt mir gar nichts."
102,4744,"","[k121]?
Don't know that one.","[k121]？　我不知道耶。","","[k121]? 모르겠는데요―","[k121]?
Das sagt mir gar nichts."
103,4744,"","[k130]?
Don't know that one.","[k130]？　我不知道耶。","","[k130]? 모르겠는데요―","[k130]?
Das sagt mir gar nichts."
104,4744,"","[k131]?
Don't know that one.","[k131]？　我不知道耶。","","[k131]? 모르겠는데요―","[k131]?
Das sagt mir gar nichts."
105,4744,"","[k132]?
Don't know that one.","[k132]？　我不知道耶。","","[k132]? 모르겠는데요―","[k132]?
Das sagt mir gar nichts."
106,4744,"","[k133]?
Don't know that one.","[k133]？　我不知道耶。","","[k133]? 모르겠는데요―","[k133]?
Das sagt mir gar nichts."
107,4744,"","[k134]?
Don't know that one.","[k134]？　我不知道耶。","","[k134]? 모르겠는데요―","[k134]?
Das sagt mir gar nichts."
108,4744,"","[k150]?
Don't know that one.","[k150]？　我不知道耶。","","[k150]? 모르겠는데요―","[k150]?
Das sagt mir gar nichts."
109,4744,"","[k160]?
Don't know that one.","[k160]？　我不知道耶。","","[k160]? 모르겠는데요―","[k160]?
Das sagt mir gar nichts."
110,4744,"","[k161]?
Don't know that one.","[k161]？　我不知道耶。","","[k161]? 모르겠는데요―","[k161]?
Das sagt mir gar nichts."
