ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
1,1392,"","Could she have lost her memory?","怎麼會，艾莉卡的記憶消失了……","","설마 에리카의 기억이 없어져 버릴 줄은…","Hat sie etwa ihr Gedächtnis verloren?"
2,2020,"","...","…………","","…………","..."
3,4014,"","It would be best to come back tomorrow.","今天就先回去會比較好喔。","","오늘은 이만 돌아가는게 좋겠어","Es wäre wohl am besten, morgen wiederzukommen."
4,4014,"","I'm sorry.
We don't know much about her condition yet.","對不起，目前還沒辦法說她的狀態到底如何。","","미안해. 병세는 아직 뭐라고 할 수 없어","Es tut mir leid.
Wir wissen noch nicht viel über ihren Zustand."
5,4014,"","Although I heard it was caused when her link to
the server was broken by a shutdown.","原因雖然是因為關閉伺服器的影響，
切斷了和伺服器的連接……","","셧다운의 영향으로 서버와의 링크가 끊어진 것이
원인이라고 하지만……","Wobei ich gehört habe, die Ursache wäre gewesen,
dass ihre Verbindung zum Server durch ein
Herunterfahren unterbrochen wurde."
6,4014,"","Erika's treatment is special. We have to be
meticulous, and it will take time. We're doing
everything we can for her.","但是艾莉卡的治療是很特殊的，沒辦法輕率行動。
治療也會花很多時間，之後就交給我們吧。","","에리카의 치료는 특별하니까 서툰 짓은 할 수 없어.
처치에도 시간이 걸린다는 모양이니 뒷일은 우리에게 맡겨줘","Erikas Behandlung ist speziell. Wir müssen äußerst
gründlich arbeiten, und es wird eine Weile dauern.
Wir tun für sie, was wir können."
7,1392,"","I doubt there's anything we can do.
It's times like these when I wish Ryuji was here.","我們什麼忙都幫不上嗎……
在我們這樣的時候……龍司他也……","","우리가 할 수 있는 일은 아무것도 없는 걸까
이러고 있는 동안에도…류지는……","Ich bezweifle, dass wir helfen können.
In solchen Momenten wünschte ich, Ryuji wäre hier."
8,2020,"","...","…………","","…………","..."
9,7140,"","Ah, you're here too?","哎呀哎呀，你們也來了啊。","","야아야아, 당신들도 와 있었습니까","Ah, Sie sind auch hier?"
10,2020,"","?!","！？","","!?","?!"
11,1392,"","Suedou?!
What are you doing here?","末堂明實！？
你怎麼會在這……？","","스에도 아케미!?
어째서 여기에…?","Suedou?!
Was tun Sie hier?"
12,3009,"","Actually, I'm the one who developed the basic
theory behind her treatment.","沒什麼，畢竟想出她的治療基礎理論的人
就是我啊。","","아뇨, 뭘 감출까요, 그녀가 받는 치료의 기초이론을
생각한 건 접니다.","Nun ja, ich habe die Theorie entwickelt, welche
die Grundlage für ihre Behandlung ist."
13,2020,"","?!","！？！？","","!?!?","?!"
14,1392,"","You developed her treatment?!","艾莉卡的治療方法……是你！？","","에리카의 치료 방법을… 당신이!?","Sie haben ihre Behandlung entwickelt?"
15,3009,"","That's right. Well, I just came up with the basic
theory. I'm not involved in her actual treatment.","對，是我。
話雖如此，但我只有建構出基本理論，
沒有參與到治療……","","예에, 그렇습니다.
뭐 기초적인 이론을 구축했을 뿐, 치료에는 관여하지 않았지만…","Ganz recht. Also, die grundlegende Theorie dazu
stammt von mir. Mit ihrer Behandlung an sich
habe ich nichts zu tun."
16,3009,"","I heard that there had been an unusual accident.
The doctor in charge called me to take a look.","我是聽說發生了特殊的意外，
才被主治醫生給叫來了喔。","","변칙적인 사고가 발생했다, 고 듣고
담당 의사가 불러서 이렇게 온 겁니다","Ich hatte gehört, es habe einen ungewöhnlichen
Unfall gegeben. Der zuständige Arzt bat mich,
einen Blick auf den Fall zu werfen."
17,1392,"","So you know how to restore her memory?!","那麼，你知道讓艾莉卡的記憶恢復的方法嗎！？","","그렇다면 에리카의 기억을 원래대로 되돌릴 방법도 알아!?","Also wissen Sie, wie ihr Gedächtnis
wiederhergestellt werden kann?!"
18,1392,"","It looks like the link was broken when the memory
server was shut down.","好像是我太亂來，關閉了記憶伺服器的錯，
才中斷了連線……！","","억지로 기억 서버를 종료한 탓에
링크가 끊어져버린 모양이야…!","Wie es aussieht, wurde die Verbindung beim
Herunterfahren ihres Erinnerungsservers
unterbrochen."
19,3009,"","Hmm... Tell me everything.","嗯……能告訴我詳細情況嗎？","","흠……자세하게 들려주시겠습니까?","Hm ... Erzähl mir alles."
20,3009,"","Hmph... So that's how it happened?!","呵、呵呵呵……哎呀哎呀，原來是這樣啊！","","쿠후, 쿠후후… 아니아니 그랬습니까!","Hmpf ... So ist das also passiert?!"
