ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
1,4809,"","Knock it off! It might be dangerous!","不、不要去啦～說不定很危險喔？","","하, 하지 마~ 위험할지도 모르잖아?","Lass das! Das könnte gefährlich sein!"
2,4808,"","It's okay, I said!
You're such a scaredy-cat, Yuuko!","我不是說了沒問題嘛！
「悠子」妳真是個膽小鬼啊～！","","괜찮다니깐!
「유코」너, 진짜 겁쟁이구나~!","Ich sage doch, das geht schon!
Du bist so ein Angsthase, Yuuko!"
3,4959,"","I... I am not!","才、才沒有那回事……！","","아, 아냐…!","G-Gar nicht!"
4,4959,"","But if it is dangerous...
Why don't you stop too, Nokia?","但是，如果有危險……
喂，小「諾奇雅」，妳也來阻止他們吧？","","하지만, 만약, 위험한 거라면…
저기,「노키아」도 말려 줘","Aber wenn es gefährlich ist ...
Warum bleibst du dann nicht auch stehen, Nokia?"
5,4960,"","No...
It's okay, it's okay!","嗯～
沒～問題、沒～問題♪","","으~응…
괜찮아, 괜찮아♪","Nein ...
Es ist schon in Ordnung!"
6,4808,"","Hey! Look at this, Yuugo!
We can go inside here!","哦！「勇吾」，快看！
好像能進去這裡面耶！？","","오오! 봐봐,「유고」!
이거, 안으로 들어갈 수 있겠는데!?","He! Schau mal, Yuugo!
Da können wir reingehen!"
7,4961,"","You're right, Arata! You wanna check it out?","真的嗎？「新」！要去看看嗎？","","정말이야,「아라타」!? …가 볼까?","Stimmt, Arata! Sollen wir mal reinschauen?"
8,4962,"","Yeah! Let's go!
You'll come too, won't you, [p]?","嗯！走吧走吧！
「[p]」，你也會去吧！？","","응! 가자가자!
「[p]」, 너도 갈 거지!?","Ja, gehen wir!
Du kommst auch mit, oder, [p]?"
9,2001,"","!!!","！！！","","!!!","!!!"
10,3002,"","Wh-What was that just now?
[p] and Arata and me and you and...","剛……剛剛的是……
[p]、新、我們、還有……","","바… 방금 그거…
[p](이)랑, 아라타랑, 우리들이랑…","W-Was war das denn gerade?
[p] und Arata und ich und du und ..."
11,3003,"","And my brother...","哥哥……","","오빠…","Und mein Bruder ..."
12,3002,"","That light!","這、這道光是……","","이, 이 빛은…","Dieses Licht!"
13,3003,"","It can't be...","該不會……","","설마…","Unmöglich ..."
14,4835,"","Are you sure about this?","真的要去嗎？","","―괜찮겠니?","Seid ihr euch da sicher?"
15,4835,"","The past sleeps beyond that light...","過去、在那道光的對面沈睡著……","","그 빛의 건너편에는, 과거가 잠들어 있어…","Jenseits dieses Lichts schlummert die
Vergangenheit ..."
16,4835,"","The lost... and forgotten... past.","失落的——被遺忘的、過去。","","잃어버린― 잊혀진, 과거가","Die lange ... vergessene ... Vergangenheit."
17,3003,"","My... My brother?!","哥……哥哥！？","","오… 오빠!?","Mein ... Bruder?!"
18,3002,"","Yuugo?!","勇、勇吾……！？","","유, 유고… 군!?","Yuugo?!"
19,3036,"","Yuuko... At long last, we meet again.","悠子……終於見到妳了……","","유코… 드디어 만났네…","Yuuko ... endlich sehen wir uns wieder."
20,3003,"","Yuugo... It's really you!","哥哥……真、真的……是哥哥……！","","오빠… 저, 정말로… 오빠야……!","Yuugo ... du bist es wirklich!"
21,3036,"","Even I'm not sure if I'm really me.
I seem to be more of a phantom these days...","我自己也不知道是不是真的。
因為現在的我，只是個像「幻影」的東西……","","진짜인지 어떤지는, 스스로도 잘 몰라
지금의 난,「환영」같은 거니까…","Sogar ich bin mir nicht sicher, ob ich ich bin.
Ich scheine jetzt eher ein Phantom zu sein ..."
22,3036,"","...giving rise to Eaters.","只是侵食者創造出來的幻影。","","이터가 만들어 내는 환영, 말이야","... das Verschlinger erschafft."
23,3002,"","Huh...?","咦……？","","에…?","Was ...?"
24,3003,"","What do you mean?","這、這是怎麼回事……？","","무, 무슨 소리야…?","Was soll das heißen?"
25,3036,"","When I joined the EDEN beta test eight years ago,
I encountered an Eater, and was attacked.","八年前，參加EDEN的β測試的我，
碰上侵食者，遭遇襲擊——","","8년 전, EDEN의 β테스트에 참가한 난
이터와 조우해서, 덮쳐졌고―","Als ich vor acht Jahren beim Betatest von EDEN
mitgemacht habe, bin ich einem Verschlinger
begegnet und wurde angegriffen."
26,3036,"","My mental data was absorbed, and I couldn't return
to my body.","我的精神資料被吸收，無法回到身體。","","정신 데이터를 흡수당해서, 육체로 돌아갈 수 없게 됐어","Meine Mentaldaten wurden absorbiert und ich konnte
nicht in meinen Körper zurückkehren."
27,3036,"","But my mental data was not destroyed.
It remained, captured by the Eater, in some place.","但是，我的精神資料並未消失……
而是被侵食者囚禁，留在“某個地方”。","","하지만, 내 정신 데이터는 소멸한 게 아니야…
이터에게 사로잡힌 채, ""어느 장소""에 머물러 있어","Doch meine Mentaldaten wurden nicht zerstört.
Nach der Erfassung durch den Verschlinger
verblieben sie irgendwo."
28,3003,"","Some place?
If we go there, can we help you?","某、某個地方……！？
只要去那裡，就能救哥哥嗎！？","","어, 어느 장소…!?
그곳으로 가면, 오빠를 구할 수 있는 거야!?","Irgendwo?
Könnten wir dir helfen, wenn wir dort hingehen?"
29,3036,"","I won't say where.
I want you to stay away from danger.","我不能說得太清楚……
因為我不想讓悠子你們遇到危險……","","…자세한 건 말할 수 없어
너희들을 위험에 빠뜨리고 싶지 않으니까…","Ich sage euch nicht, wo.
Ich möchte euch nicht in Gefahr bringen."
30,3036,"","I'll just say it's a place in the Digital World.","我只能說，是在「數碼世界的某個地方」。","","「디지털 월드의 어느 장소」라고만, 말해 둘게","Es ist jedenfalls ein Ort in der Digitalen Welt."
31,3002,"","The Digital World!","數碼世界……！","","디지털 월드…!","In der Digitalen Welt!"
32,3036,"","And while I've been there...","我一直在那個地方——","","그 장소에서, 난―","Und von dort aus ..."
33,3036,"","...I've been watching over you all.","關心著你們。","","너희들을 지켜보고 있었어","... habe ich auf euch alle aufgepasst."
34,3036,"","There were times when I believe I revealed myself.
I appeared as a phantom.","我應該也曾現身在你們面前。
以類似「幻影」的姿態。","","때로는 모습을 보인 적도 있었을 거야
그야말로,「환영」같은 모습을","Manchmal habe ich mich gezeigt, glaube ich.
Da bin ich dann als Phantom erschienen."
35,3002,"","Ah!
So you're the ""Ghost of the Pale Boy"" everyone's
been going on about!","啊……！
你是說傳說中的“白色少年的幽靈”！？","","……앗!
그거 혹시, 소문의 ""하얀 소년의 유령"" 말이야!?","Aha!
Du bist also „der Geist des bleichen Jungen“,
von dem ich ständig höre!"
36,3036,"","That was a fragment of my memory that the Eater
had digitized.","那是侵食者將我
「記憶的片斷」數碼化的產物。","","…그건, 내「기억의 단편」을
이터가 디지털화한 거야","Das war ein Fragment meines Gedächtnisses, das der
Verschlinger digitalisiert hatte."
