ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
1,4724,"","Hm? You're the one investigating the weird
stuff going on? I'm not sure I know anything
that would help.","什麼？你在調查「詭異的惡作劇」？
問我知不知道些什麼？","","헤?「미묘한 장난」에 대해 조사하고 있다고?
뭔가 아는 거 없냐고?","Hm? Du befasst dich mit den komischen Vorfällen?
Ich glaube nicht, dass ich da etwas Nützliches
zu weiß."
2,4724,"","I guess someone keeps adding this mysterious
CD to the racks.","所謂詭異的惡作劇是指那個吧？
有人擅自擺放神秘CD那件事吧？","","미묘한 장난이라면 그거잖아?
수수께끼의 CD가 멋대로 진열되어 있다는 거잖아?","Jemand stellt wohl immer wieder diese rätselhafte
CD in die Regale."
3,4724,"","Oh, look! Here it is.","你看，這就是那張CD。","","자, 이게 그 CD야","Aha, schau mal! Das ist sie."
4,2001,"","......","……","","……","..."
5,4724,"","See, the cover's just got these odd-looking
symbols. There's no band name or anything.
I mean it's not Led Zeppelin, y'know?","封面上只寫著奇怪的記號，
也沒寫樂團名之類的……","","커버에는 이상한 기호가 적혀 있을 뿐이고
밴드 이름 같은 것도 적혀 있지 않고…","Schau, auf dem Cover sind nur diese seltsamen
Symbole. Kein Bandname und nichts. Nicht
gerade Led Zeppelin, oder?"
6,4724,"","Here, you wanna give it a listen?","對了，乾脆聽聽看這首歌吧？
沒關係、沒關係，不要客氣。","","맞다, 기왕이면 이 곡 들어 볼래?
괜찮다니깐 괜찮다니깐, 사양하지 말고","He, willst du mal reinhören?"
7,2001,"","......","……","","……","..."
8,2001,"",".........","…………","","…………","... ..."
9,2001,"","............!!!","！！","","………………！！","... ... ...!!!"
10,4724,"","It's pretty awful, isn't it?","喏，很恐怖吧？","","어때, 끔찍하지?","Ziemlich grässlich, nicht wahr?"
11,4724,"","Some people were cracking jokes about some kind of
""monster"" composing it. Those rhythms and stuff
are definitely inhuman. Kinda tribal...","這個超脫世俗的瘋狂節奏……
有人謠傳犯人是不是哪裡的怪物呢。","","이 인간을 벗어난 느낌의 맛 간 비트…
범인은 어딘가의 괴물인 거 아니냐고 소문이 돌고 있어","Ein paar Leute haben gewitzelt, dass ein Monster
das komponiert haben muss. Klingt definitiv
nicht nach normalen Menschen."
12,4724,"","On top of that, the display keeps getting changed
up so that, somehow, this CD is always right in
your face.","看來其它CD的排列順序會被改變，
是為了讓這張謎樣的CD引人注目。","","…아무래도 다른 CD의 진열 순서가 바뀐 이유는
이 수수께끼의 CD를 눈에 띄게 하기 위해서인 것 같아","Außerdem verschiebt jemand ständig Sachen, sodass
du irgendwie immer diese CD vor der Nase hast."
13,4724,"","My best guess is that someone sneaks in at night.","既然犯人改變店裡的陳列方式，還擺放這種CD，
應該是每晚都潛入店裡吧。","","매장의 진열을 바꾸고 이런 CD를 둔 거니까
밤마다 가게에 몰래 들어오고 있는 거겠지","Ich würde vermuten, dass jemand nachts einbricht."
14,4724,"","Maybe that's how you find out. Come back after
dark and watch the place.","如果你要找犯人，不如晚上來調查？","","범인을 찾고 있다면, 밤에 와 보는 게 좋지 않겠어?","So findest du es vielleicht heraus.
Komm am Abend wieder und beobachte, was passiert."
15,2001,"","......","……","","……","..."
16,2001,"","Let's go talk to Reiko again.","與田和玲子商量看看吧。","","타와 레이코에게 상담해 보자","Unterhalten wir uns noch mal mit Reiko."
