ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
100,4580,,"Non c'è niente che odio di più che qualche idiota mi
faccia la predica come se fossi un bambino! E non ho
mai incontrato uno Zaxon a cui non piacesse fare la predica.","我很討厭愛說教的人。
如果不小心加入Zaxon那種團體，應該會很慘吧。
畢竟那裡盡是些那樣的人啊。",,"난 설교하려 드는 녀석이 싫거든…
무심코 잭슨 같은 곳에 들어가 버리면, 최악이겠지
그곳은, 그런 녀석들이 널려 있거든","Nichts nervt mich mehr als Blödmänner, die mir
Vorträge halten, als wäre ich ein kleines Kind!
Und bei Zaxon hören sich alle extrem gern reden."
101,4580,,"Il peggiore di tutti è quel tizio di Yuugo. Mi ha preso a
calci nel sedere per bene l'ultima volta che
abbiamo combattuto e poi ha blaterato di ""Orgoglio Zaxon"".","尤其是YUGO……
我曾經找他單挑，結果卻輸了。
在那之後他就開始說教。",,"특히 유고 말이야…
한 번, 배틀을 해서 진 적이 있는데
그 후, 설교 타임에 돌입했었어","Dieser Yuugo ist der Schlimmste von allen. Er hat
mir im letzten Kampf eine Abreibung verpasst
und dann was vom Stolz der Zaxon gefaselt."
102,4580,,"È durato per cinque ore. Non sto nemmeno
esagerando. CINQUE...! ORE...!","五個小時哦！
他居然毫不間斷地連續唸了我五個小時！",,"5시간이야, 5시간…
쉬지도 않고 계속 말했지","Das lief fünf Stunden lang. Ohne Übertreibung.
FÜNF ... STUNDEN!"
103,4580,,"Sono un hacker da prima che fosse di moda. Ne ho
fatte tante, ne ho viste tante, ma non ho mai
desiderato così tanto che un fulmine mi colpisse!","我當了駭客這麼久，
唯獨那一次我是真的做好了死的覺悟。",,"해커를 하면서 죽음을 각오한 건…
지금까지도 앞으로도 그때 뿐이야","Ich war schon ein Hacker, als es noch nicht cool
war. Ich habe schon viel gemacht und gesehen,
aber in dem Moment wollte ich nur noch sterben!"
200,4573,,"*sospiro* Non so cosa fare... Immagino
dovrei tornare all'Under Zero, ma... Bah...","唔～嗯，怎麼辦……
我乾脆也以Under Zero為目標好了……",,"으~음, 어쩌지…
나도 언더 제로를 노려 볼까…","*Seufz* Ich weiß nicht, was ich machen soll ...
Vermutlich nach Unter Null zurückkehren, aber ..."
201,4573,,"Non ho davvero voglia di combattere. E se vado
laggiù, dovrò combattere. Sarebbe diverso se
Yuugo fosse qui...","可是，又不想以身犯險……
如果跟著YUGO的話，會不會比較安全呢……",,"하지만, 위험에 처하고 싶지는 않아…
유고를 따라가면, 안전할까…","Ich will eigentlich nicht kämpfen. Und wenn ich da
hingehe, muss ich kämpfen. Wenn Yuugo
doch da wäre ..."
202,4573,,Io... non lo so...,嗯～怎麼辦……,,"으~음, 어쩌지…",Ich ... Ich weiß nicht ...
300,4576,,"Ho sentito che gli Zaxon hanno appena
distrutto gli hacker Demon! Quei traditori hanno
avuto ciò che si meritavano.","聽說Zaxon把惡魔亂舞打垮了耶！
他們的行事風格有點超過，所以感覺痛快多了！",,"잭슨이 데몬즈를 부숴 버렸다던데!
그 녀석들 하는 짓이 지나쳤다 보니, 통쾌했어!","Ich habe gehört, dass Zaxon die Demons
auseinandergenommen hat! Das hatten diese
Verräter auch verdient."
301,4576,,"Quel perdente può anche autodefinirsi Dono di Dio al Rock o
qualsiasi cosa, ma questo non significa che possa andare in
giro a sputare un sacco di bugie.","就算領導人是搖滾樂的惡魔之子，
也不能任性妄為吧！",,"아무리 리더가 록의 악마적 산물이라 해도
제멋대로 지나치게 행동하면 안 되지!","Dieser Loser hält sich vielleicht für den größten
Rockstar, aber er kann nicht einfach lauter
Lügen in die Welt setzen."
400,4577,,"Una terra sacra per gli hacker... Heh... Non
sarebbe qualcosa di diverso?","要前往駭客的聖地啊～
如果真的有辦法達成，應該會很帥吧～",,"해커의 성지를 노린다, 인가~
정말로 이루어지면, 멋지겠지~","Ein gelobtes Land für Hacker ... hehe ...
Das wäre doch mal was."
