ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
100,4856,"","Why does nobody pay attention to me...?","為什麼，大家都沒注意到我呢……","","모두 어째서 눈치채주지 않는 거야…","Warum werde ich nicht beachtet ...?"
101,4856,"","They never notice me...not one person...","都沒有任何人注意到我……","","아무도 날 눈치채주지 않아……","Niemand bemerkt mich ... nicht eine Person ..."
102,4856,"","""But woe to thee who finds the entrance there...""","……找到的話就不快樂——","","…발견해 버리면 언해피―","„Aber wehe dem, der den Eingang findet ...“"
103,4857,"","""For if you make it, you only meet despair.""
Kyahahahaha!","……到達的話就不幸運——
哈哈……啊哈哈哈哈哈——！","","…도달하면 언럭키
하하… 꺄하하하하하―――!","„Wer ihn passiert, dessen Hoffnung schwindet.“
Muhahahaha!"
104,2001,"","...?","……？？","","…??","...?"
151,2001,"","(I should see if there's a new case to
investigate...)","（去事務所接個委託好了……）","","(사무소에서 의뢰라도 받을까…)","(Ich sollte mal schauen, ob es einen neuen Fall
gibt, den ich bearbeiten kann ...)"
201,3006,"","So you're the president of the Inoden Occult
Research Club, correct?","妳是井之電超自然研究社的社長嗎？","","이노덴 오컬트 연구부의 부장님, 인가","Du bist also die Präsidentin des
Inoden-Okkultismus-Clubs, ja?"
202,4858,"","Yes, and my name is Mei Kokusho.","是的，我是社長國生芽衣。","","네. 저는 부장인 코쿠쇼 메이라고 합니다","Ja, und ich heiße Mei Kokusho."
203,3006,"","All right, what have you got for us today?","那麼，妳的委託是？","","그래서, 의뢰라는 건?","Gut, was hast du denn heute für uns?"
204,4858,"","Well, I was wondering if you could help run an
experiment to test an urban legend and see whether
it's true or not.","那個，我想請您幫忙進行
關於某個都市傳說的驗證實驗。","","그게, 어떤 도시전설에 관한
실증 실험을 도와주셨으면 해요","Ich möchte, dass ihr für mich ein Experiment
durchführt, um eine Großstadtlegende auf ihren
Wahrheitsgehalt zu überprüfen."
205,3006,"","Oho, I like the sound of that. It's not something
we get around here every day.","喔，都市傳說的驗證實驗……
聽起來還挺不錯的呢。","","호오, 도시전설의 실증 실험…
꽤나 유쾌한 울림이군","Oho! Das klingt interessant. So was bekommen wir
hier nicht oft zu hören."
206,3006,"","Anyway, what legend do you have in mind?","然後，妳說的都市傳說是？","","그럼― 그 도시전설이라는 건?","An welche Legende hattest du denn gedacht?"
207,4858,"","Well, it's called ""Shibuya Hirasaka"" and it goes
like this...","是「涉谷比良坂」的都市傳說。","","「시부야 히라사카」라는 도시전설입니다","Sie heißt „Shibuya-Hirasaka“ und besagt
Folgendes ..."
208,4858,"","At the Shibuya Scramble Intersection, there are
five hills, each of them going in a separate
direction.","在涉谷人車分離十字路口，
有五條通往五個方向的斜坡……","","시부야의 스크램블 교차로는
다섯 방향에 다섯 개의 고갯길이 있는데…","In der Nähe der Shibuya-Kreuzung befinden
sich fünf Hügel, jeder in einer anderen Richtung."
209,4858,"","You split five different people up, one on each
road alongside those hills.","在那五條路上分別站一個人，","","그 다섯 길에 각각 한 명씩 흩어져서","Wenn man fünf Personen auf den fünf Straßen in
Richtung dieser Hügel schickt ..."
210,4858,"","Then, you have them all head toward the Scramble
Intersection as they sing the ""Hirasaka Song.""","同時邊唱著「比良坂之歌」，
邊走向人車分離十字路口。","","「히라사카 노래」를 부르며
스크램블 교차로의 중심을 향해 걸어가는 거예요","Und sie auf ihrem Weg zur Kreuzung das
„Hirakasa-Lied“ singen lässt ..."
211,4858,"","If everyone makes it to the center of the Scramble
Intersection at the same time right as they
finish singing...","如果在唱完歌的同時，
五個人都抵達十字路口的話——","","노래가 끝나는 것과 동시에
다섯 명이 교차로의 중심에 도착하면―","Und wenn sie dann die Mitte der Kreuzung
erreichen, während sie gleichzeitig das Lied zu
Ende singen ..."
212,3006,"","What...? Do their wishes come true or something?","……就能實現願望嗎？","","…소원이라도 이뤄지는 건가?","Was ...? Werden dann ihre Wünsche wahr, oder was?"
213,4858,"","No...a dead person is brought back to life.","不，聽說死者會復活。","","아뇨, 죽은 자가 되살아난다고 해요","Nein ... Dann wird eine tote Person wieder zum
Leben erweckt."
214,3006,"","Huh, can't say I've heard that one before.
Reminds me of some old Shinto stories.","嗯……我還是第一次聽到這個都市傳說呢。
比良坂，是模仿“黃泉比良坂＂之類的嗎？","","흐음… 처음 듣는 도시전설이군
히라사카라는 건 ""요모츠히라사카""에서 따온 건가?","Hm, die Legende kenne ich noch nicht.
Sie erinnert mich an alte Shinto-Geschichten."
215,3006,"","I can see what makes the legend so appealing,
though. You have to make it to the center through
that constant crowd, all while singing...","原來如此，五個人必須邊唱歌，
同時到達以人潮擁擠出名的涉谷人車分離十字路口嗎？","","그렇군, 인파로 유명한 스크램블 교차로의 중심에
노래를 부르며 다섯 명이 동시에 도착해야만 한다, 라…","Aber ich verstehe, was den Reiz der Legende
ausmacht. Man muss es durch die Menschenmenge
bis zur Mitte schaffen und dabei singen ..."
216,3006,"","Pulling it off sounds like no mean feat.","的確，
要實際實行「涉谷比良坂」的話似乎很困難。","","확실히, 실제로 이「시부야 히라사카」를 실행하는 건
어려워 보이는군","Es wird gar nicht so einfach, das zu schaffen."
217,4858,"","Indeed. We've tried at the club several times, but
we always either bump into people or get held up
by a traffic light.","是的，我們已經嘗試過好幾次了，
不是撞到人，就是因為等紅綠燈而無法順利到達……","","네… 저희들끼리 몇 번인가 시도해 봤지만
다른 사람이랑 부딪히거나 신호에 걸려서 잘 안 돼요…","Genau. Wir haben es mit unserem Club mehrere Male
versucht, aber entweder halten uns Leute
oder Ampeln auf."
218,4858,"","But we've heard rumors about your organization,
so I thought I'd see if you could help us somehow.","所以，我才會想來拜託看看，
我從以前就有聽說您這邊的傳聞……","","그래서 전부터 소문으로 유명했던 여기에
부탁해보자고 생각했습니다","Aber wir haben Gerüchte über eure Agentur
gehört, also wollte ich fragen, ob ihr uns
helfen könnt."
219,3006,"","Rumors? Like what?","傳聞？","","소문?","Gerüchte? Was erzählt man sich denn so?"
220,4858,"","Oh, like how, there's a, uh... detective agency
in Nakano dealing in the occult that has, uh,
supernatural ties to another world...","啊……不是，那個……
就是中野的超自然偵探事務所……跟異界有聯繫的傳聞……","","앗… 아뇨, 그게…
나카노의 오컬트 탐정사무소는… 이계와 연결되어 있다는 소문이…","Zum Beispiel, dass äh ... ein Detektivbüro in
Nakano sich um okkulte Fälle kümmert und, äh,
Verbindungen zu einer anderen Welt hat."
221,3006,"","...","……","","………","..."
222,4858,"","And if you go to it at 2:22 AM, there's a door to
that other world that shows up...
Stuff like that.","據說這間事務所位在這個世界與那個世界的夾縫中，
那扇門只在每週的星期三深夜2點22分會出現……之類的。","","이 세계와 저쪽 세계의 틈에 위치하고 있어서
매주 수요일 새벽 2시 22분에만 그 문이 나타난다… 같은","Und wenn man um 2:22 Uhr dort hingeht, erscheint
eine Tür zu dieser anderen Welt ...
Solche Sachen."
223,2001,"","...","……","","………","..."
