ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
1,4806,"","Why won't you leave me alone?","為什麼要管我？","","어째서 내버려 두지 않는 거야?","Warum lässt du mich nicht in Ruhe?"
2,4806,"","I can't go back anymore.
I made too many mistakes.","已經，回不去了。
因為我做錯了太多……","","이제, 돌아갈 수 없어
많은 잘못을 저질러 버렸으니까…","Ich kann nicht mehr zurück.
Ich habe zu viele Fehler gemacht."
3,4806,"","I failed, and as a result, EDEN is still claiming
more victims.","都是因為我失敗，
EDEN裡才又出現了犧牲者……","","내가 실패한 탓에
EDEN에서 또 희생을 내 버렸어…","Ich habe versagt, und deswegen fordert EDEN immer
noch mehr Opfer."
4,4806,"","What did I even think I was going to accomplish?","我已經，連自己究竟想做什麼都不知道了。","","…이제는, 내가 뭘 하고 싶었는지조차 모르겠어","Was dachte ich nur, das ich erreichen würde?"
5,4806,"","My father... my brother...
They've all left me.","爸爸也是……哥哥也是……
大家都從我面前消失了……","","아버지도… 오빠도…
모두 내 앞에서 사라져서…","Mein Vater ... mein Bruder ...
Sie sind alle weg."
6,4806,"","I didn't want to admit I was alone...
But I've been alone for so long.","雖然不想承認我是一個人……
但是，我從好久以前開始就一直是一個人。","","외톨이라고 인정하고 싶지 않았어…
하지만, 난 오래전부터 혼자였어","Ich wollte nicht zugeben, dass ich mich einsam
fühlte. Aber ich war so lange allein."
7,4806,"","So please... leave me be...
I'm better off by myself.","所以我已經……不在乎了……
我就算……孤伶伶一個人也無所謂……","","그러니까 이제… 내버려 둬요…
전 이제, 외톨이면 돼요","Bitte ... lass mich ...
Ich bin allein besser dran."
8,4806,"","Is this... the Digimon I gave to Fei?","這個是……我給菲的數碼寶貝？","","이건… 내가 페이에게 준 디지몬?","Ist das ... das Digimon, das ich Fei gegeben habe?"
9,1745,"","Yuuko, you are most definitely not alone.","悠子，妳絕對不是一個人。","","유코, 넌 결코 혼자가 아니야","Yuuko, du bist ganz gewiss nicht allein."
10,1745,"","Ever since you introduced me and Fei, we have had
each other.","因為妳讓菲和我相遇，
我和菲都不再是一個人了。","","네가 페이와 나를 만나게 해 주었으니까
나도 페이도, 혼자가 아니었어","Seit du mich zu Fei gebracht hast, haben wir uns
beide."
11,1745,"","You gave us a place where we could be ourselves.","妳給了我們歸屬……","","넌 우리들에게 있을 곳을 주었어…","Du hast uns ein Plätzchen geschenkt, wo wir ganz
wir selbst sein konnten."
