ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
1,3015,"","Hmm? Is that it? That was easier than I expected!","嗯？　這樣就結束了啊？
什麼嘛，竟然這麼簡單啊！","","으응? 이걸로 끝이라고?
뭐야, 의외로 별 볼 일 없구만!","Hm? War’s das? Das war einfacher, als ich
erwartet hatte!"
2,3015,"","Now that I've helped with your work, you can help
with mine next time.","喂，我可是幫你工作了，
下次得換你幫我工作了喔。","","이봐, 네 일을 도와줬잖아.
다음엔 내 일도 도우라고","Jetzt, da ich dir bei deiner Arbeit geholfen habe,
kannst du nächstes Mal bei meiner helfen."
3,3015,"","It's hard work being a cop. Sorry, I have to get
this.","巡警也可不是很閒的啊。
……喔？　抱歉，我接個電話。","","경찰도 편한 게 아니라고.
……오? 미안, 전화 좀 받는다","Polizistin zu sein ist ein harter Job.
Entschuldige, ich muss rangehen."
4,3015,"","Sorry about that. It was a member of my old team.","讓你久等了。
那是以前隊伍的夥伴打過來的。","","기다리게 했군.
예전 팀 동료가 건 전화였어","Entschuldigung. Das war ein Mitglied meines alten
Teams."
5,3015,"","She was seeing a motorbike dealer, and now they're
getting married!","那傢伙，之前跟機車店的男人在交往，
這次聽說要結婚了啊！","","그 녀석, 바이크 매장 남자하고 사귀고 있었는데
이번에 결혼한다네!","Sie ist mit einem Motorradhändler zusammen und
jetzt heiraten die beiden!"
6,3015,"","She wants to get the old team together and asked
if I could come. I said I'll be there.","她好像想在婚禮上，招集以前的夥伴，
希望我也能過去啊。
我馬上就回答說「會去」了。","","결혼식에 예전 동료를 모을 생각이라며
나한테도 와달라고 그러더구만.
바로 「간다」라고 대답했지","Sie will mit dem alten Team feiern und hat mich
eingeladen. Ich habe zugesagt."
7,3015,"","I can't wait to see them all again. I hope they're
doing okay.","很久不見的傢伙也會過去，還真期待啊。
那群傢伙，不曉得過的好不好──……","","오랜만에 만나는 놈도 있으니까 기대되는군.
그놈들, 잘 지내고 있으려나……","Ich kann das Wiedersehen kaum erwarten.
Hoffentlich geht es allen gut."
8,2020,"","Won't they be surprised you're a police officer?
What jobs are they doing now?
Don't you want to get married?","伊達小姐竟然成為了警察，大家會很訝異吧？
夥伴都在做什麼工作呢？
伊達小姐不結婚嗎？","","다테 씨가 경찰관이라니, 다들 놀라지 않을까요?
동료들은 무슨 일을 하고 있죠?
다테 씨는 결혼 안 하나요?","Wird dein Beruf sie nicht überraschen?
Welche Berufe haben die anderen jetzt?
Möchtest du nicht auch heiraten?"
9,3015,"","Maybe. I was always the first to start yelling at
the cops. Now I'm one of them.","嗯，或許喔。
會衝第一個痛罵警察的我，
現在竟然成為警察了啊。","","뭐, 그럴지도 모르겠지~
짭새 상대로 앞장서서 소리 지르던 내가
지금은 경찰관이니까","Vielleicht. Ich war immer die Erste, die die
Polizei angeschrien hat. Jetzt gehöre ich dazu."
10,3015,"","They know about Matayoshi, too. They pissed him
off just as much as I did.","那群傢伙也認識又吉叔，
常常一起惹他生氣啊。","","그놈들도 마타요시 씨에 대해선 알고 있다고.
자주 같이 혼났으니 말이지","Sie wissen auch über Matayoshi Bescheid. Sie
haben ihn ebenso zur Weißglut getrieben wie ich."
11,3015,"","He was the only one who really listened to us
delinquents.","但也只有那個人，會認真聽
我們這些不良少年少女的話啊。","","양아치 짓이나 하던 우리 이야길
그 사람 하나만 진지하게 들어줬어","Er war der Einzige, der uns Straftätern wirklich
zugehört hat."
12,3015,"","That's what stopped us from going any further off
the rails. We owe a lot to Matayoshi.","也因為如此，我們才沒有繼續走上歧途。
又吉叔可是我們大家的恩人喔。","","그래서 우린 그 이상 길을 엇나가지 않게 됐지.
마타요시 씨는 우리 모두의 은인이야","Das hat uns davon abgehalten, weiter vom rechten
Weg abzukommen. Wir haben Matayoshi viel zu
verdanken."
13,3015,"","That's why I'm working day and night so I can be
a detective like him one day.","因為這樣，我才希望能夠成為像那樣的刑警，
日夜都在努力工作呢。","","그래서 나도 그 사람처럼 형사를 목표로
밤낮 없이 일하게 된 거지","Deshalb arbeite ich Tag und Nacht, um eines Tages
Kommissarin zu werden wie er."
14,3015,"","Haha, it's not like me to talk about stuff like
that. This brings back so many memories.","……哈哈，說了些不像我的話啊。
總覺得回想到過去，感覺很懷念呢。","","……하하, 나답지 않게 떠들어댔네.
어쩐지 옛날 일을 떠올리니 반가워져서 말이지","Haha, normalerweise rede ich nicht über solche
Sachen. Das weckt so viele Erinnerungen."
15,3015,"","A lot of them have taken over their family
businesses.","嗯？　那群傢伙嗎？
我記得大多都繼承家業了啊。","","응? 그놈들 말인가?
아마 가업을 이은 놈들이 많았지","Viele haben die Unternehmen ihrer Familien
übernommen."
16,3015,"","One's a florist, one's a greengrocer. Oh, and
there's a barber and a chiropractor, too.","花店還是蔬果店的啦。
啊，也有美容師跟整體師喔。","","꽃집하고 야채 가게 같은 거?
아, 이발소하고 마사지사 같은 것도 있었지","Einer ist Florist, die andere Gemüsehändlerin.
Oh, und ein Friseur und ein Chiropraktiker sind
auch dabei."
17,3015,"","Being a cop, I'm definitely the odd one out.","在這其中，當上警察的我，
可是異類中的異類對吧？","","그중에서도 경찰이 된 난
특이한 놈들 중에서도 제일 특이하지?","Als Polizistin tanze ich definitiv aus der Reihe."
18,3015,"","I wonder what I'd be doing now if I'd never met
Matayoshi...","如果當初沒遇見又吉叔的話，
現在的我，究竟會做些什麼呢……","","근데 마타요시 씨와 만나지 않았더라면
지금쯤 난 뭘 하고 있었으려나……","Was wohl aus mir geworden wäre, wenn ich
Matayoshi nie begegnet wäre ..."
19,3015,"","Hey, what a thing to ask...","喂，不要給我開玩笑啊混蛋……","","이봐, 깝치지 말라고 짜샤……","He, das ist aber eine freche Frage ..."
20,3015,"","Well, I'm old enough. There must be a good-looking
guy out there somewhere!","我還算是“妙齡”啊，
當然有覺得還不錯的男生啊！","","나도 말이지, 일단 ""적령기""라고.
조금 괜찮다~싶은 남자 정도는 당연히 있다고!","Nun, alt genug wäre ich. Es muss irgendwo da
draußen ja einen gut aussehenden Typen geben!"
21,3015,"","Someone who's dependable, with strong convictions,
and who never forgets what people have done for
him.","意外很可靠、有著絕不動搖的信念、
不會忘記從他人身上得到的恩惠……","","외외로 믿음직하고, 굽히지 않는 신념을 지녔고,
남한테 받은 은혜를 잊지 않는……","Jemand, der verlässlich ist, starke
Überzeugungen hat und niemals vergisst, was
andere für ihn getan haben."
22,3015,"","You can cut that out! I don't wanna talk about
this anymore!","不說了不說了！　這個話題已經結束了！","","아니, 관두자 관둬! 이 이야긴 이제 끝이야!","Schluss damit! Ich will nicht mehr darüber reden!"
23,3015,"","Forget what I just told you! All of it! Okay?!","忘掉現在聽到的話。
全部給我忘記，給我全都不剩忘得精光！
知道了吧！","","지금 들은 이야긴 바로 잊어라.
몽땅 잊으라고, 하나도 남기지 말고 잊어! 알겠지!","Vergiss, was ich dir erzählt habe! Alles! Okay?!"
24,3015,"","Oh yeah, I brought this for you. Take it.","喂，我為了你帶了這種東西來喔。
拿去吧。","","자, 널 위해 이런 걸 들고 왔다.
갖고 가라","Oh, stimmt, das habe ich dir mitgebracht.
Hier, nimm."
25,3015,"","I'm going back to the station. Call me if you need
anything else!","那麼，我先回去署裡了。
如果之後還有事，就叫上我吧！","","그럼 경찰서로 돌아간다.
또 볼일 있으면 불러~!","Ich gehe zurück zur Wache. Ruf mich, falls du
noch irgendwas brauchst!"
