ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
1,3047,,Argh!,嗚哇──！！,,우왁―――!!,Argh!
2,3046,,Questa volta... abbiamo vinto noi.,看來這次……是我們的勝利。,,이번엔……우리의 승리로군,Dieses Mal haben wir gewonnen ...
3,2020,,?!?!,！？！？,,!?!?,?!?!
4,3047,,Ehi, te la sei presa comoda...,喔，你慢死了…,,"느, 늦었잖아 너…",Hallo. Du hast dir reichlich Zeit gelassen ...
5,3047,,Non lo capisci?! Shinonome ha assunto Ryuji!,"沒有什麼好解釋的啦……！
龍司那傢伙被東雲雇用了……！",,"보이는 그대로야…!
류지 자식, 시노노메에게 고용되어 있었어…!","Kapierst du es nicht?! Shinonome hat Ryuji
angeheuert!"
6,2020,,?!,！？,,!?,?!
7,3046,,Esatto.,……就是這樣。,,……그렇게 됐다,Stimmt genau.
8,7380,,Non riesco a credere che il capo di Hudie sia dalla nostra parte!,沒想到hudie的隊長居然會跟我們一起作戰！,,"설마 후디에의 리더가 이쪽에서
같이 싸워줄 줄이야!","Unglaublich, dass der Anführer von Hudie auf
unserer Seite steht!"
9,7380,,"Grazie, Sensei! Ora è 1-1!","謝謝你啊老師！
這樣就是一勝一敗了！",,"감사합니다, 선생님!
이걸로 1승 1패다!","Danke, Sensei! Jetzt steht es 1-1!"
10,7381,,"Sei stato fantastico, Sensei!",太帥啦老師！,,"멋지십니다, 선생님!","Du warst großartig, Sensei!"
11,7382,,"Lasciami stringere la mano, Sensei!",老師請和我握手！,,"악수해주세요, 선생님!","Bitte lass mich deine Hand schütteln, Sensei!"
12,3046,,"Smetti di chiamarmi ""Sensei"".",不要叫我老師。,,선생님은 그만둬라,"Hört auf, mich Sensei zu nennen."
13,3046,,"Non pensavo di dover combattere contro di te, ma è solo lavoro.
Niente di personale.","……沒想到會用這樣的方式和你們戰鬥，
但工作就是工作。不要怪我。",,"……설마 이런 형태로 너희와 싸우게 될 줄이야.
하지만 일은 일이다. 나쁘게 생각하지 마라","Ich hätte nie gedacht, dass ich mal gegen euch
kämpfe. Aber es ist eben Arbeit. Nicht persönlich
gemeint."
14,3046,,"È una specie di allenamento. A volte accetto casi al di fuori
di Hudie per non perdere la mano.","這就是所謂的修行。
為了不讓功力退步，我偶爾也會這樣
接受hudie以外的委託。",,"무사수행 같은 거지.
실력이 녹슬지 않도록 후디에의 의뢰 말고도
가끔 이런 의뢰를 받고 있다","Das ist meine Nebenbeschäftigung. Ich nehme
manchmal Fälle außerhalb von Hudie an, um auf
Zack zu bleiben."
15,3047,,Non l'ho mai saputo. Avresti dovuto dircelo!,"這種事我還是第一次聽說……
有這種事的話，也要先和我們說一聲啊！？",,"처음 들었는데, 그런 얘기…
그런 일은 우리에게도 제대로 말해달라구!?","Das wusste ich gar nicht.
Das hättest du uns sagen sollen!"
16,3046,,Non me l'hai mai chiesto.,是你們沒問。,,물어보지 않았으니까,Ihr habt ja nie gefragt.
17,3047,,...È vero.,……就知道你會這樣說。,,……이렇다니까,... Stimmt.
18,3047,,"Erika, senza di te non ce la faccio. Mi ha completamente
asfaltato! Poteva almeno andarci piano...","對手是龍司的話，小姐也沒辦法認真對戰……
只有我一個，根本只有挨揍的份啊！？
拜託饒了我吧。",,"류지가 상대면 아가씨도 진지하게 싸우지 않고…
나 혼자서 흠씬 두들겨 맞았잖아!?
진짜 좀 막아달란 말이다","Erika, ohne dich schaffen wir das nicht. Er hat
mich gerade ordentlich versohlt! Er hätte sich
wenigstens ein bisschen zurückhalten können."
19,3045,,"Non voglio combattere contro mio fratello. Non voglio
vederlo perdere.","因為我不想跟哥哥對戰嘛，
而且我也不想看到哥哥輸的樣子。",,"그렇지만 오빠랑은 싸우고 싶지 않은걸.
오빠가 지는 걸 보고 싶지도 않고","Ich will nicht gegen meinen Bruder kämpfen. Ich
will ihn nicht verlieren sehen."
