ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
1,3045,"","Ehi, che c'è?","……幹麼？　有什麼事？","","……왜?  무슨 용건?","He, was ist denn los?"
2,2020,"","(Erika è una ragazza. Dovrebbe saperne di
amicizie femminili.)","（艾莉卡是女孩子，
　關於女性朋友之間應該最了解才是……）","","(에리카도 여자애니까
 여자들의 우정에 대해 가장 잘 알겠지……)","(Erika ist ein Mädchen. Sie sollte etwas über
Freundinnen wissen.)"
3,2020,"","(...)","（…………）","","(…………)","(...)"
4,2020,"","(Ma... ha davvero delle amiche?)","（……她真的，會有女性朋友嗎？）","","(……동성 친구가 있긴 할까?)","(Aber hat sie überhaupt Freundinnen?)"
5,3045,"","Hai appena pensato qualcosa di poco carino?","……你現在是不是在想什麼失禮的事？","","……지금 뭔가 실례되는 생각을 했지?","Hast du gerade etwas nicht sehr Nettes gedacht?"
6,3045,"","E allora? Se vuoi qualcosa, sputa il rospo.","……所以呢？
有事的話就快說。","","……그래서?
용무가 있으면 얼른 끝내줘","Also? Wenn du etwas willst, spuck es aus."
7,3045,"","Libri sugli amici? Perché hai accettato un caso
del genere? Come vuoi...","尋找有關朋友的資料？
為什麼要接下那種委託啊？　雖然是沒差啦……","","친구에 대한…… 자료 찾기?
왜 그런 의뢰를 받은 건데? 뭐 상관없지만…","Bücher über Freundinnen? Warum hast du denn so
einen Fall angenommen? Egal ..."
8,3045,"","La maggior parte dei miei fumetti parla di studenti.
Potrebbe andare?","剛好前陣子，我看了校園類的漫畫，
那個怎麼樣呢？","","마침 얼마 전에 학원물 만화를 읽었거든.
이런 건 어때?","Die meisten meiner Comics haben mit Schülerinnen
zu tun. Meinst du, das passt?"
9,3045,"","Eccoli qua.","好，就這些了。","","자, 이거야","Hier sind sie."
10,2020,"","(Ci sono due libri.)
(Quale dovrei prendere in prestito?)","（似乎有兩本，
　要借哪本書呢……？）","","(두 권이 있는 것 같다.
 어느 책을 빌릴까……?)","(Es sind zwei Bücher.)
(Welches soll ich mir ausleihen?)"
11,2020,"","Una storia d'amore inaspettata
La Presidente del Consiglio Studentesco e io","戀愛的發生總是突然♪
學生會長和我","","사랑의 만남은 갑작스럽게♪
학생회장과 나","Eine erwartete Liebesgeschichte
Die Schülersprecherin und ich"
12,3045,"","Ecco a te. È una storia d'amore banale e piena di cliché,
ma potrebbe avere delle parti utili.","這本啊，你拿吧。
……是充滿了老掉牙展開的戀愛故事，
有沒有值得參考的部分我是不知道啦。","","이쪽이구나. 자, 여기.
……끈적끈적한 전개가 가득한 연애물이었어.
참고가 되는 장면이 있을지는 모르겠네","Hier, bitte. Es ist eine abgedroschene
Liebesgeschichte, aber vielleicht ist etwas davon
nützlich."
13,3045,"","Ecco a te. È una commedia sulla relazione complicata
tra una presidente del consiglio studentesco
e una protagonista imbranata.","這本啊，你拿吧。
這是學生會長跟蠢蛋主角，
遇到困難便橫衝直撞的喜劇風格故事喔。","","이쪽이네. 자 여기.
학생회장과 얼빠진 주인공이 혼신을 다해 고난에
도전해나가는 코메디풍 이야기야","Hier. Es ist eine Komödie über die komplizierte
Beziehung zwischen der Schülersprecherin und der
trotteligen Protagonistin."
14,3045,"","Non fraintendermi. Di solito non leggo questo
tipo di roba.","我先說好了喔……你千萬不要誤會，
我不是平常都在看這種書喔。","","말해두겠는데…… 착각하지 마.
딱히 평소에 이런 책을 읽는 건 아니니까","Aber versteh mich nicht falsch. Ich lese so was
normalerweise nicht."
15,3045,"","Non è che sia affascinata dall'ambientazione
scolastica. Non fraintendermi.","對學校有憧憬……這方面的意思，
我可是一點都沒有喔。","","학교를 동경한다던가… 그런 종류의 의미도
일절 없으니까","Dass es in der Schule spielt, finde ich nicht
interessant. Versteh mich nicht falsch."
16,3045,"","Gli do solo un'occhiata mentre
faccio una pausa dallo studio di Wormmon.","我只是在分析蟲蟲獸的途中想要休息一下，
才剛好在看的。","","추추몬을 분석하는 도중에 기분전환으로 어쩌다 한번
봤을 뿐이니까","Ich blättere bloß solche Sachen durch,
wenn ich mich vom Studium von Wormmon
ausruhen will."
17,3045,"","Basta che tu lo sappia.","你明白了就好。","","알면 됐어","Nur, damit du es weißt."
18,3045,"","Inoltre, quel fumetto è del bar, quindi rimettilo
sullo scaffale quando hai finito.","還有，這本漫畫是店裡的書，
看完要記得放回書櫃上喔。","","그리고 그 만화는 가게 거니까
다 읽으면 책꽂이에 다시 꽂아둬","Und der Comic gehört übrigens dem Café. Stell ihn
also wieder ins Regal, wenn du fertig bist."
19,2020,"","(Penso sia Erika ad aver bisogno di un libro
sull'amicizia.)","（我覺得艾莉卡才比較需要友情的相關資料……）","","(에리카야말로 우정에 대한
 자료가 필요하겠다는 생각이 든다…)","(Ich glaube, Erika braucht selbst ein Buch über
Freundschaft.)"
20,2020,"","(Ad ogni modo, ho ottenuto quello che cercavo.
È meglio che torni da Yuuko.)","（總之，已經拿到資料了。回去悠子那吧）","","(어쨌든 자료는 입수했다. 유코가 있는 곳으로 돌아가자)","(Egal, ich habe, wonach ich gesucht habe.
Ich sollte zurück zu Yuuko gehen.)"
