ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
1,2020,"","(The client's name is Miyuki. I'll contact her and
ask for details on the case.)","（委託人名叫美紀嗎……
　總之先連絡她，了解詳細的委託內容吧）","","(의뢰인의 이름은 미유키…인가.
 일단 연락을 취해서 의뢰 내용을 자세하게 들어보자)","(Die Klientin heißt Miyuki. Ich melde mich
bei ihr und erfrage Genaueres zum Fall.)"
2,7328,"","Hello. Um... Do you believe me about the case?","你好……那個，
你願意相信我委託的內容嗎？","","안녕하세요……저기, 의뢰한 이야기
믿어주시는 건가요?","Hallo. Ähm ... Glaubst du mir, was den Fall
angeht?"
3,7328,"","I saw a dead person in EDEN. No one believes me.","我在EDEN看到早已過世的人，
周圍沒人願意相信我。","","죽은 인간을 EDEN에서 봤다니
주변 사람들은 아무도 믿어주지 않아서……","Ich habe in EDEN eine Tote gesehen.
Niemand will mir glauben."
4,7328,"","You're right. You need to investigate before you
can make up your mind. Let me tell you about my
friend.","沒錯……就像你說的，
不調查不知道真相如何。
那我就說說關於我那朋友的事。","","네……당신 말대로
조사해보지 않으면 알 수 없겠지요.
친구에 대해 이야기해드릴게요","Du hast recht. Du musst nachforschen, bevor du dir
eine Meinung bilden kannst. Ich will dir von
meiner Freundin erzählen."
5,7328,"","We'd been close ever since school. She moved far
away after graduation, but we stayed good friends.","她和我是從學生時期以來的好友……
踏入社會時她搬到了遠方，
但是我們仍舊保持著好友的關係。","","그녀와는 학창시절부터 친구여서……
직장인이 되면서 그녀가 멀리
이사한 후로도, 교우관계는 계속되었어요","Wir waren seit der Schule gut befreundet. Nach
dem Abitur zog sie weg, aber wir blieben gute
Freundinnen."
6,7328,"","Because we had EDEN, the distance didn't mean
anything. We saw each other all the time.","你看，現在不是有EDEN嗎？
多虧了這電腦空間，
可以不用在意距離和她繼續來往。","","지금은 EDEN이란 게 있잖아요?
전뇌공간 덕분에 거리와 상관없이
그녀와 계속 친구로 지낼 수 있었어요","Dank EDEN war die Entfernung bedeutungslos.
Wir konnten uns ständig treffen."
7,7328,"","We loved chatting in cyberspace.","我和她都很喜歡在EDEN聊天。","","저도 그녀도 EDEN에서 수다 떠는 걸 좋아했어요","Beim Chatten im Cyberspace hatten wir so viel
Spaß."
8,7328,"","But she got sick and couldn't come to EDEN
anymore... She passed away two months ago.","不過後來她生病，沒辦法再來EDEN……
兩個月前去世了。","","하지만 그녀는 병을 앓아서, EDEN에 오지 않게 되었고……
두 달 전에 죽었어요","Aber dann wurde sie krank und konnte nicht mehr
nach EDEN kommen ... Vor zwei Monaten ist sie
gestorben."
9,7328,"","I took it really hard, but I couldn't wallow in
grief forever, so I logged in to EDEN again.","雖然這讓我很失落，
但是我覺得不能再這樣低沉下去，
所以最近又登入EDEN。","","낙심했지만, 언제까지고
훌쩍거릴 수는 없을 것 같아서
최근에 EDEN에 로그인했어요","Ihr Tod hat mich sehr mitgenommen, aber ich konnte
nicht ewig trauern, also habe ich mich wieder in
EDEN eingeloggt."
10,7328,"","That's when I saw it... Her avatar was walking
around in EDEN.","在那裡……我發現她了。
我看到她的化身還在EDEN裡走。","","그리고……보고 말았어요.
그녀의 아바타가 EDEN을 걷고 있는 것을","Und dann sah ich ihn ... Ihr Avatar lief in EDEN
herum."
