ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
1,7219,,"Ciao! Hai spento il suo PC? In realtà...
è successo qualcosa dall'ultima volta che abbiamo parlato...","啊，駭客先生！
PC你已經關掉了嗎？
其實……在那之後發生了不少事……",,"아, 해커 씨!
PC, 벌써 셧다운 하셨나요?
사실은…그 후로 조금 이런저런 일이 있어서…","Hallo! Hast du seinen Computer runtergefahren?
Etwas ist geschehen, seit wir uns zuletzt
unterhalten haben."
2,2020,,???,？？,,??,???
3,7219,,"Non molto tempo dopo averti parlato della password, è
crollato ed è stato portato in ospedale. Sono appena
arrivato.","在和駭客先生談完密碼後，
那傢伙支撐不住倒下，被送進醫院了。
現在我正打算前往醫院陪他。",,"해커 씨에게 패스워드 이야기를 한 직후에
그 녀석, 쓰러져서 입원했어요.
지금 병원까지 같이 갔다 온 참이에요","Kurz nachdem ich dir von dem Passwort erzählt
hatte, ist er zusammengebrochen und wurde ins
Krankenhaus gebracht. Ich bin gerade dort."
4,7219,,"Sta bene, comunque. Fortunatamente non è pericoloso per la vita.","啊，不過他沒事。
幸好沒有生命危險。",,"아, 그래도 괜찮아요.
다행히 생명에 지장은 없대요","Aber es geht ihm gut. Zum Glück ist es nichts
Lebensbedrohliches."
5,7219,,"Mi dispiace che tutti i tuoi sforzi siano stati vani, ma
penso che sia per il meglio.","……讓駭客先生白跑了一趟，
不過或許這樣的結果是最好的吧。",,"…해커 씨의 일은 헛되게 되어버렸지만
결국은, 이거면 됐다고 생각해요","Tut mir leid, dass all deine Mühen umsonst waren,
aber ich glaube, es ist besser so."
6,7219,,"Il suo corpo si è spento prima che potessimo spegnere il suo computer. Consideri chiuso questo caso, per favore.","那傢伙的身體，比我們更早阻止了他，
要他自己停下來……",,"그 녀석의 몸이 우리보다 먼저 그 녀석의 몸을
셧다운 시켜준 거예요.
이제 그만두라고 말이죠…","Sein Körper ist runtergefahren, bevor wir seinen
Computer runterfahren konnten. Damit ist der Fall
abgeschlossen."
7,7219,,"Anche se... ora dice di essere inutile e vuole
lasciare il suo lavoro.","只是……
他說「我沒有才能」，打算要辭職。",,"그저……
그 녀석은「자기에게는 재능이 없다」면서
퇴사하려고 해요","Allerdings sagt er jetzt, dass er nutzlos ist und
seinen Job kündigen will."
8,2020,,?!,！？,,!?,?!
9,7219,,"Sembra che abbia preso una decisione. Ha persino
scritto la sua lettera di dimissioni.","似乎早已下定決心，
連辭呈都準備好了。",,"각오는 굳은 모양이라
이미 사표를 준비했대요","Er scheint entschlossen zu sein. Er hat sogar
schon seine Kündigung geschrieben."
10,2020,,...,……,,……,...
11,7219,,"La sua password, ""possunt quia posse videntur""...","他用在密碼的那句
「波森特．凱亞．波賽．溫迪特」",,"그가 썼던 패스워드인
「포슨트 퀴어 포세 위덴트」",Sein Passwort „possunt quia posse videntur“ ...
12,7219,,"Significa che ""possono perché pensano di poterlo fare"".",據說意思是「自信就是力量」。,,이건「자신감이야말로 힘이 된다」라는 뜻이라더군요,"Es bedeutet: „Sie können es, weil sie denken,
dass sie es können“."
13,7219,,"Dopo tutto quello che ha passato, e ora
crolla in questo modo, la sua fiducia deve aver
davvero subito un duro colpo.","這次發生了這麼多事……最後還倒下……
他認為自己失去了自信……",,"이번 일로, 이것저것 있어서……최종적으로는 쓰러지고……
그 자신감을 잃어버린 거구나 하고……","Nach allem, was er durchgemacht hat, und dann
der Zusammenbruch ... Sein Selbstbewusstsein
muss sehr gelitten haben."
14,7219,,"Qualcosa lo ha reso disperato? Lo hai scoperto
dopo essere entrato nel suo PC? Sono d'accordo, sembrava
certamente disperato.","你問那傢伙在焦慮什麼？
侵入PC連這種事都查得出來嗎？
你說的對，他的確很焦慮。",,"녀석이 초조해했던 것 같다고요?
PC에 침입하고 그런 것까지 아신 건가요?
말씀 대로에요, 녀석은 꽤 초조해했어요","Aus irgendeinem Grund war er verzweifelt? Hast du
das durch seinen PC erfahren? Stimmt, er wirkte
wirklich verzweifelt."
15,7219,,"A dire la verità...era così disperato
per colpa mia.","他焦慮的原因……
其實好像是我。",,"그 초조함의 원인이……
사실은 저라고 하네요","Um ehrlich zu sein ... war er so verzweifelt wegen
mir."
16,2020,,???,？？,,??,???
17,7219,,"La nostra azienda ha tenuto una competizione un po' di tempo fa.
Abbiamo partecipato entrambi.","不久前舉辦過一次社內聯誼，
我和他都參加了。",,"조금 전에 사내 컴페티션이 있어서
저도 그 녀석도 참가했었어요","Vor einiger Zeit wurde in unserer Firma ein
Wettbewerb veranstaltet. Wir haben beide
mitgemacht."
18,7219,,"Fortunatamente io sono andato bene, ma lui non è stato così fortunato.","我很榮幸得到了高評價，
不過他什麼都沒有。",,"저는 감사하게도 높은 평가를 받았지만
그에게는 아무것도 없었어요","Ich hatte dabei Glück, er aber leider nicht."
19,7219,,"Ora che ci penso, è stato subito dopo quella
competizione che è diventato incollato al computer.","這麼說來，在那次聯誼之後，
他就變得死盯著電腦不放了。",,"듣고 나서 생각해 보니, 컴퓨터에 달라붙기 시작한 게
컴페티션 직후였어요","Wenn ich jetzt so darüber nachdenke, hat er sich
direkt nach dem Wettbewerb so in seinem Computer
vertieft."
