ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
0,9096,"","I made the video playing on that screen! I'm super
stoked to see it played on such a bustling street!","正在那個螢幕播放的電影，是我拍的！
能在這麼多人的街道上被宣傳，真是太開心了！","","저 스크린에 나오는 영화, 내가 만들었어!
이런 큰 거리에서 선전하다니, 엄청 기뻐!","Das Video auf dem Bildschirm ist von mir! Es ist
so aufregend, es auf so einer belebten Straße zu
sehen!"
1,9097,"","Should I relax with a hot coffee...or maybe I
should use an iced coffee to wake me up. Hmm...
Decisions, decisions...","要喝熱咖啡放鬆一下呢……
還是要喝冰咖啡提振精神呢……
嗯～好難決定呀～","","핫 커피로 기분전환을 할까…
아이스 커피로 정신을 차릴까…
으~음, 고민되네~","Sollte ich mich mit einem heißen Kaffee entspannen
oder mich mit Eiskaffee erfrischen? Hm ...
Eine schwierige Entscheidung."
2,9098,"","Oh shoot, today's the launch day for the latest
game in that series I like! Gotta go get it!","糟了！　今天不就是新遊戲的發售日嗎！
必須趕快去買！","","큰일이다! 오늘 신작 게임 발매일이잖아!
사러 가야 해!","Ach, Mist, heute kommt das neueste Spiel meiner
Lieblingsreihe heraus! Das muss ich mir holen!"
3,9099,"","You can download it anytime, can't you? You
promised to take me to that manga cafe today,
didn't you? The one with the good selection?","那種用下載的不就好了嘛～
今天不是說好了要去漫畫咖啡店嘛？
那邊的漫畫很齊全呢……","","그런 건 다운로드하면 되지~
오늘은 만화 카페에 가기로 약속했잖아?
다양하게 갖춰둬서 좋았지~ 거기…","Das kannst du dir doch jederzeit herunterladen.
Du hast versprochen, mit mir zum Manga-Café zu
gehen! Das mit der guten Auswahl?"
4,9100,"","All sorts of weird stuff's been happening all over
the city! I wonder if something'll happen here in
Ikebukuro? If I talk about it on social media...","市內的各處都有發生奇怪的現象喔～！
池袋不曉得會～不～會發生呀！
要是在社交網路散播情報，就能變成大紅人啊～！","","도내 여기저기서, 묘한 괴현상이 일어났다고 해~!
이케부쿠로에서도 일어나지 않~으려나~!
SNS에 정보를 올리면, 좋아요를 많이 받을 수 있을 텐데~!","In der ganzen Stadt passieren seltsame Dinge!
Ob hier in Ikebukuro auch etwas geschehen wird?
Wenn ich es auf sozialen Medien erwähne ..."
300,9096,"","I've got it! My next movie: a sci-fi masterpiece!
Gigantic monsters rain from the sky and visit
destruction on the city. It'll be a blockbuster!","我下次要拍科幻電影！
巨大的怪物從天而降，讓市區陷入混亂！
這一定會紅！","","나, 다음에는 SF 영화를 찍어볼까!
하늘에서 큰 괴물이 내려와서
도시에 큰일이 나는 거야! 이거 반응 좋겠는데~!","Ich hab’s! Mein nächster Film wird ein Scifi-
Meisterwerk! Mit Riesenmonstern, die die Stadt vom
Himmel aus vernichten! Das wird ein Blockbuster!"
301,9097,"","Now should I keep it simple with a sandwich, or
really go for the gusto with a burger?","要輕鬆吃點三明治呢……
還是大口狂吃漢堡呢……","","샌드위치를 가볍게 먹을까…
햄버거를 든든하게 먹을까…","Soll ich ein einfaches Sandwich essen oder mir
einen Burger gönnen?"
302,9098,"","Apparently that manga cafe lets you play online
games now too! We should go!","那邊的漫畫咖啡店，好像也能玩
網路遊戲喔，去看看吧！","","저 만화카페, 온라인 게임도
취급하기 시작했나봐. 가보자!","Anscheinend kann man im Manga-Café jetzt auch
Onlinespiele spielen! Dahin sollten wir gehen!"
303,9099,"","Sounds good. I had some new manga I wanted to
read, too.","好啊，那邊有我想看的漫畫，我也想去。","","좋아.
나도 보고 싶은 만화가 있어서 가고 싶었어","Klingt gut. Ich wollte sowieso ein paar neue
Mangas lesen."
304,9100,"","These hackers blew open this dark undercover stuff
this big company was doing! I mean, it's wrong,
but pretty cool, right? Gotta post to my friends!","駭客集團揭露了大企業的非法行為喔。
雖然不該稱讚，但他們好帥喔。
隊伍名稱叫什麼啊。真想在社交網路上散播～","","해커 집단이 대기업의 부정을 밝혀냈대
칭찬받을 일은 아니지만 멋지네.
팀 이름은 뭘까? SNS에 퍼트리고 싶어~","Diese Hacker haben die finsteren Machenschaften
dieser großen Firma aufgedeckt. Es ist falsch,
aber ziemlich cool, oder? Das muss ich posten!"
