ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
1,3002,,Quindi questo è... il Mondo Digitale?,這裡是……數碼世界……？,,여기가… 디지털 월드…?,Das ist also ... die Digitale Welt?
2,3003,,È un posto molto bello.,好漂亮的世界……,,"무척, 아름다운 세계예요…",Sie ist wunderschön.
3,3003,,Nokia! Quello è...,諾奇雅小姐！　那個！,,노키아 씨…! 저걸…!,Nokia! Das bist doch ...
4,1050,,Uhm... Chi sei?,喂喂……妳是誰？,,"저기저기… 너, 누구야?",Ähm ... Wer bist du denn?
5,4960,,"Ehm! Io sono Nokia!
E tu chi saresti?","哼哼！我是諾奇雅！
你們又是誰？",,"에헴! 난, 노키아야!
너희들이야말로, 누구야?","Ähömm! Ich heiße Nokia!
Und wer bist du?"
6,1050,,Io? Il mio nome è Agumon!,我叫做亞古獸！,,"나, 아구몬이라고 해!",Ich? Ich heiße Agumon!
7,1151,,I... Io sono Gabumon.,我、我是加布獸……,,"나, 난 파피몬…",Ich ... Ich bin Gabumon.
8,4960,,"Agumon e Gabumon?
Hee hee! Che nomi strani!",亞古獸和加布獸……？,,아구몬과 파피몬…?,"Agumon und Gabumon?
Hihi! Was für komische Namen!"
9,4960,,Hee hee! Che nomi strani!,好奇怪的名字～！啊哈哈！,,…이상한 이름~! 꺄하하!,Hihi! Was für komische Namen!
10,1151,,"Ehi, non sono strani!",才、才不奇怪呢……！,,"이, 이상하지 않은걸…!","He, so komisch sind die gar nicht!"
11,1050,,Sei tu quello con il nome strano!,妳的名字才奇怪！,,"너야말로, 이상한 이름이야―!",Du bist doch die mit dem komischen Namen!
12,4960,,Ma dai! Il mio nome non è strano! Hi hi!,哼～才不奇怪！啊哈哈哈哈！,,"흥~이다, 이상하지 않은걸~! 꺄하하하하!",Gar nicht! Mein Name ist nicht komisch! Hihi!
13,4962,,Wow! Che cosa sono quelle cose?,哇！這些傢伙是什麼！？,,우왓! 뭐야 이 녀석들!?,Wow! Was sind denn das für Viecher?
14,4961,,Ci sono un sacco di cose strane qui.,好多奇怪的東西……,,이상한 게 잔뜩 있어…,Hier gibt’s viele komische Tiere.
15,4959,,Eh? Non sono strani. Sono carini!,咦～？才不奇怪呢，很可愛呀。,,"에~? 이상하지 않아, 귀여운걸","He! Die sind doch nicht komisch.
Die sind niedlich!"
16,4962,,Pensi davvero?,是、是這樣嗎？,,"그, 그런가?",Findest du?
17,4961,,"Mmm... A guardare da vicino, immagino che siano carini?",嗯～？仔細看的話，還算……可愛吧？,,"으~응…? 잘 보면, 귀여울… 지도?",Hm ... wenn man ganz genau hinschaut vielleicht?
18,4960,,"Ehi, Agumon, Gabumon!
Venite a giocare con noi!","喂，亞古獸、加布獸！
和我們一起玩吧！",,"저기, 아구몬 파피몬!
우리들이랑 같이 놀자―!","He, Agumon, Gabumon!
Kommt und spielt mit uns!"
19,4960,,"Siamo nel bel mezzo di una grande avventura!
Puoi unirti a noi nella nostra grande avventura!","我們啊，正在進行大冒險喔！
你們也一起來進行大冒險吧？",,"우리들 있잖아, 지금 대모험을 하고 있어!
너희들도, 대모험하지 않을래!?","Wir sind auf ein großes Abenteuer ausgezogen!
Ihr könnt auch mitmachen!"
20,1151,,"U-uh, c-certo!",嗯、嗯！,,"으, 응!","Äh, g-gerne!"
21,1050,,Sì!,好啊！,,좋아!,Klar!
22,3002,,"Agumon, Gabumon...
Quindi ci siamo incontrati prima, dopotutto.","亞古獸、加布獸……
我們果然曾經見過面呢……",,"아구몬, 파피몬…
역시 우리들, 만났었구나…","Agumon, Gabumon ...
Wir kannten uns also doch schon."
23,4959,,Torniamo già a casa?,喂，真的要回去了嗎？,,"저기, 정말 벌써 돌아갈 거야?",Gehen wir wirklich schon heim?
24,4962,,"Se non andiamo presto, gli adulti si preoccuperanno.",再不回去的話，大人們會擔心吧。,,슬슬 돌아가지 않으면 어른들이 걱정하잖아,"Wenn wir nicht bald gehen, machen sich die
Erwachsenen Sorgen."
25,4960,,"Whee! Che spasso!
Abbiamo fatto anche nuove amicizie!","啊～真開心呀～！
和那些孩子成為朋友了！",,"아~ 즐거웠어~!
그 애들하고 친구가 됐어!","Hui! Das hat Spaß gemacht!
Wir haben sogar neue Freunde gefunden!"
