ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
1,3002,,"Bene allora.
E allora, che mi dici del Mondo Digitale?","那麼，
果然數碼世界……？",,"…그럼
역시 디지털 월드는…?","Na schön.
Was ist also mit der Digitalen Welt?"
2,1126,,"Tutto è stato consumato dagli Eaters.
Non ci è rimasto altro che disperazione.","全都被侵食者吃光了。
狀況可說是絕望……",,"전부 이터에게 먹혀 버렸다
상황은 이젠 절망적이라 할 수 있지…","Dort wurde alles verschlungen.
Uns bleibt nur die Verzweiflung."
3,3002,,"C-Come può essere?
Se tutto è davvero come ha detto Omnimon...","怎、怎麼會……
奧米加獸所說的話竟然成真了……",,"그, 그럴 수가…
오메가몬이 말한 대로 되어 있다니…","W-Wie kann das sein?
Wenn es so ist, wie Omnimon sagt ..."
4,1126,,"Noi Royal Knights abbiamo continuato a combattere per liberare il Digital
World dagli Eater.","我們皇家騎士為了將侵食者從數碼世界排除，
不停奮戰……",,"우리들 로얄 나이츠는, 디지털 월드로부터
이터를 제거하기 위해, 계속 싸워 왔다…","Wir Royal Knights haben weiter gekämpft, um die
Digitale Welt von den Verschlingern zu befreien."
5,1126,,"La rabbia che Leopardmon e gli altri provano per la razza umana, in quanto
genesi degli Eaters, è incommensurabile.","人類是侵食者出現的原因，
芳香獸們對人類的憤怒是難以估計的。",,"이터 발생 원인으로 여겨진 인간에 대한
두프트몬 일행의 분노는 헤아릴 수가 없어","Duftmon und andere sind unvorstellbar zornig
auf die Menschheit dafür, dass sie den Ursprung
der Verschlinger darstellt."
6,1126,,"Ecco perché, nella loro ostinazione, il loro odio
li spinge a spazzare via l'umanità.","正因為如此，它們對人類的憎恨到了固執的地步，
打算毀滅人類。",,"그렇기 때문에 그들은, 집요할 정도로 인간을 증오하고
없애려 하고 있어","Sturheit und Zorn bringen sie dazu, die
Menschheit auslöschen zu wollen."
7,1126,,Eliminate gli Eater insieme all'umanità--,為了消滅侵食者和人類――,,이터와 인간을 일소하기 위해―,Menschen und Verschlinger gemeinsam loswerden ...
8,1126,,"Quello era il piano architettato da Leopardmon e da quelli
nei Royal Knights che erano d'accordo con lui.",芳香獸和贊成它的皇家騎士們開始惹是生非。,,"두프트몬과, 그에게 찬동하는 로얄 나이츠들이
사건을 일으킨 거다","Das war der Plan von Duftmon und seinen
Anhängern unter den Royal Knights."
9,3002,,C-Quanti Cavalieri Reali sono decisi alla distruzione degli umani?!,有、有多少皇家騎士打算毀滅人類……！？,,"어, 어느 정도의 로얄 나이츠가
인간을 없애려 하고 있는 거야…!?","W-Wie viele Royal Knights sind das denn, die alle
Menschen umbringen wollen?!"
10,1126,,"Almeno la metà, ma ce ne sono molti che ancora
esitano. Non sarà impossibile convincerli.","少說也有半數以上……但猶豫不決的也不在少數。
說服它們，讓它們成為伙伴也不無可能。",,"적어도 반 이상이다만… 망설이고 있는 자도 적지 않아
그들을 설득해서, 동료로 삼는 건 불가능하지 않겠지","Mindestens die Hälfte von ihnen. Doch viele
zweifeln noch. Sie zu überzeugen ist nicht
unmöglich."
11,1126,,"Ovviamente, se ciò si avvererà dipende da
te. Sei all'altezza del compito?","當然，那要看你們的意願……
你們願意幫我嗎？",,"물론, 너희들 하기 나름이다만…
해 주겠나?","Letztendlich hängt von dir ab, ob das geschieht.
Bist du dem gewachsen?"
12,1088,,È la nostra unica opzione!,這樣才對嘛！,,…그렇게 나와야지!,Das ist unsere einzige Wahl!
13,1088,,"Quando la Porta Dimensionale si è chiusa, il flusso di energia dal Mondo Digitale si è interrotto.","由於次元之門關閉，
來自數碼世界的能源供給也停止了。",,"차원의 문이 닫혀서
디지털 월드로부터의 에너지 공급은 멈춰 있어","Als das Dimensionstor geschlossen wurde, brach
der Energiefluss aus der Digitalen Welt ab."
14,1088,,"Questo significa che Leopardmon e gli altri non
potranno agire subito. Hanno bisogno di starsene
nascosti e accumulare energia prima.","芳香獸它們恐怕無法立刻行動……
應該是潛伏在某處儲存能源。",,"아마도, 두프트몬 일행이 바로 움직이는 일은 없을 거야…
어딘가에 숨어서 에너지를 축적할 게 분명해","Duftmon und die anderen können also nicht
sofort handeln. Sie müssen zunächst wieder
Energie ansammeln."
15,1088,,"Dobbiamo cercare e localizzare i restanti Royal
Knights prima che facciano una mossa sul serio.","在它們正式行動之前，
必須找出剩下的皇家騎士，設法處理……",,"그들이 본격적으로 움직이기 전에
나머지 로얄 나이츠를 찾아 내서, 대처해야만 해…","Wir müssen die verbleibenden Royal Knights finden,
bevor sie bereit sind zuzuschlagen."
16,3002,,"Ma non dovremo combattere tutti i Digimon che si alleano
con Leopardmon?","可是呀……
必須和服從芳香獸的數碼寶貝戰鬥吧？",,"하지만… 두프트몬에게 따르는 디지몬과는
싸워야만 하는 거지?","Aber müssen wir dann nicht gegen Digimon kämpfen,
die auf Duftmons Seite stehen?"
17,1088,,Sì... Sembra inevitabile.,嗯……那應該是無可避免的。,,그래… 그건 피할 수 없겠지,Ja ... das wird sich wohl nicht vermeiden lassen.
