ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
1,3002,"","We're done for today! Good work!","好了，今天的工作結～束了♪
辛苦了──！","","좋아, 오늘 몫도 끝~♪
수고했어~!","Für heute sind wir fertig! Gute Arbeit!"
2,3002,"","I've gotta say, you're really strong. Chitose was
right about you!","話說你，超☆超♪超強的啊！
不虧是千歲的後輩呢！","","근데 말야, 넌 완전☆ 완전♪ 강하네!
역시 치토세의 후배야!","Ich muss schon sagen, du bist wirklich stark.
Chitose hatte recht, was dich angeht!"
3,3002,"","I heard you're a new hacker. Maybe you started
about the same time as me?","聽說你才剛當上駭客沒多久，
該不會，是跟我差不多時候當上的吧？","","이제 막 해커가 됐다고 들었는데
혹시 나랑 비슷한 시기에 된 거야?","Ich habe gehört, du bist ein neuer Hacker. Hast
du vielleicht zur selben Zeit angefangen wie ich?"
4,3002,"","That's right, I became a hacker recently.","嗯，其實我也是最近才成為駭客的。","","응, 실은 나도 최근에 해커가 됐거든","Richtig, ich habe erst vor Kurzem mit dem Hacken
angefangen."
5,3002,"","Hey! I just had an idea! Let's be rivals!","啊！　我想到了一個好點子！！
我們來當競爭對手吧！","","아! 좋은 생각이 떠올랐다!!
우리, 라이벌이 되자!","He, ich hatte gerade eine Idee! Wir sollten
Rivalen werden!"
6,3002,"","Yesterday's enemies are today's friends! Today's
friends are tomorrow's rivals! Didn't a great
scholar once say that?","昨日的敵人就是今日的朋友！
今日的朋友就是明日的敵人。
以前某位很了～不起的學者也說過的對吧？","","어제의 적은 오늘의 친구! 오늘의 친구는 내일의 라이벌이라고
옛날에 대단~한 학자님도 말씀하셨잖아?","Gestern Rivalen, heute Freunde! Heute Freunde,
morgen Rivalen! Hat nicht irgendein großer
Gelehrter das mal gesagt?"
7,3002,"","No? Are you sure?","……咦？　沒有說過？","","……어라? 그런 소리 안 했나?","Nein? Bist du sicher?"
8,3002,"","Back to us being rivals! You must feel honored?!
Being acknowledged as a rival by the leader of the
Rebels?!","比起那個，競爭對手的事情比較重要啦！
感到很榮耀吧！？那個！　那個！這可是反叛者
隊長認定的競爭對手喔！？","","그보다 라이벌 이야기야! 영광이잖아?!
그! 그! 리벨리온즈의 리더가
라이벌로 인정해준다구?!","Zurück zu unserer Rivalität! Du fühlst du
bestimmt geehrt?! Dass die Anführerin der Rebels
dich als Rivalen anerkennt?!"
9,3002,"","But you treat your Digimon so well; I just wish we
could have been on the same team.","但是，像你這樣珍惜數碼寶貝的人，
還是想在同一隊伍裡一起戰鬥呢。","","그치만 너처럼 디지몬을 소중히 여기는 사람이라면
같은 팀에서 함께 싸우고 싶었는데에","Aber du behandelst deine Digimon so gut – ich
wünschte nur, wir könnten im selben Team sein."
10,3002,"","If only I'd found you before Chitose, I could have
recruited you for the Rebels.","啊啊，如果能比千歲他們更早找到你，
就能挖你進反叛者挖角了～……","","아아~ 치토세 패거리보다 더 빨리 널 발견했더라면
리벨리온즈로 스카우트할 수 있었을 텐데에……","Hätte ich dich nur vor Chitose gefunden, dann
hätte ich dich für die Rebels anwerben können."
11,2020,"","Don't be constrained by the idea of teams!
Hudie and the Rebels are like family.
It's not too late for me to change teams, is it?","不要被隊伍的小框框給限制住了！
hudie跟反叛者就跟親戚一樣吧
現在的話還可以換隊伍嗎？","","팀 같은 조그마한 테두리에 얽매이지 마!
후디에와 리벨리온즈는 친척 같은 거니까
이제부터라도 팀을 갈아타도 될까?","Lass dich von dieser Teamsache nicht aufhalten!
Hudie und die Rebels sind wie eine Familie.
Ich könnte immer noch das Team wechseln, oder?"
12,3002,"","Yeah!","……哈啊！","","……하으앗!","Ja!"
13,3002,"","You're right. It doesn't matter if we're on the
same team or not!","你說的沒錯，就像你說的。
這跟在不在同一個隊伍裡，沒什麼關係嘛！","","그치, 네 말이 맞아.
같은 팀이라거나 그렇지 않다거나, 관계 낫띵이지!","Du hast recht. Es ist egal, ob wir im selben Team
sind oder nicht!"
14,3002,"","Just like today! Different teams can help each
other and fight alongside each other. It's like
we're all on one big team!","今天也是一樣啊！
跟別的隊伍一起互相協助來戰鬥，
既然想法一樣，那早就是朋友跟夥伴了啊！","","오늘만 해도 그래!
다른 팀이지만 서로 도와가며 같이 싸웠잖아.
마음이 같다면 이미 친구고 동료야~!","Nimm heute zum Beispiel! Zwei Teams können sich
helfen und Seite an Seite kämpfen. Als wären wir
alle ein großes Team!"
15,3002,"","Really? Since when?","親戚？　什……什麼時候！？","","친척? 어……어느새?!","Echt? Seit wann?"
16,3002,"","You mean like house-sitting for each other when we
go on vacation?","那個，就是指要去旅行時，
把寵物寄放在對方家裡的那種關係嗎？","","그러니까~ 그건
기르는 애완동물을 여행 갈 때 맡길 수 있는 사이와 비슷하다, 같은?","Du meinst, wir passen auf die Häuser der jeweils
anderen auf, wenn jemand in Urlaub fährt?"
17,3002,"","But I get the gist of what you're trying to say.
We're not blood, but we are family, right?","但是，大概懂你想要表達什麼喔！
沒有血緣關係，但就像是家人一樣的存在吧？","","그치만 어쩐지 하고 싶은 얘긴 알겠어!
피는 안 이어졌어도 가족이란 소리지?","Aber ich verstehe ungefähr, worauf du
hinauswillst. Wir sind keine Blutsverwandten, aber
wir sind eine Familie, richtig?"
18,3002,"","Are you tempted by the Rebels' charms? That's
understandable. I'm proud of my team!","呵呵，你沉醉在反叛者的魅力了嗎～ ？
也是啦，畢竟是我引以為傲的隊伍！","","흐흥~ 리벨리온즈의 매력에 취해버린 느낌?
그야 그렇겠지이, 내 자랑스러운 팀이니 말야!","Findest du den Charme der Rebels verlockend? Das
ist verständlich. Ich bin stolz auf mein Team!"
19,3002,"","It's clear how you feel about the Rebels! We may
be rivals, but we both love the Rebels!","你有多喜歡反叛者，我已經充分的感受到了！
我們在作為競爭對手之前，都是愛著反叛者的夥伴喔！","","네가 리벨리온즈를 생각하는 마음은 충분히 전해졌어!
우린 라이벌이기 이전에
리벨리온즈를 사랑하는 동료였던 거구나!","Es ist offensichtlich, wie du zu den Rebels
stehst! Wir mögen zwar Rivalen sein, aber wir
lieben beide die Rebels!"
20,3002,"","Too bad Chitose would be angry if you did that.
I know you were just kidding, though.","但是太可惜了，這樣做會惹千歲生氣的喔。
我也知道你只是在開玩笑而已啦。","","하지만 유감. 그런 짓을 했다간 치토세한테 혼난다구.
네가 농담으로 하는 얘기란 것도 알고 있구","Zu schade, dass Chitose wütend wäre, wenn du das
tätest. Ich weiß aber, dass du das nur im Scherz
gesagt hast."
21,3002,"","That settles it. We're family, friends and rivals!","所以，我們就決定是像家人又像是朋友
以及是對手的夥伴了！","","그럼 우린
가족이며 친구이며 라이벌인 동료인 걸로 결정!","Das wäre geklärt. Wir sind eine Familie, Freunde
und Rivalen!"
22,3002,"","Here's a present to celebrate our new
relationship!","那麼，為了慶祝一下新的關係
我就送你這個當禮物吧！","","그럼 새로운 관계를 축하하며
너한테 이걸 선물할게!","Hier ist ein Geschenk, um unsere neue Beziehung zu
feiern!"
23,3002,"","If you ever need your family, friends and rivals,
you can call me anytime! Bye for now!","需要家人、朋友、對手、夥伴力量的話！　
隨時都可以找我喔！ 那我先走啦！","","가족이며 친구이며 라이벌인 동료의 힘이 필요해지면
또 언제든지 불러줘! 그럼 이만~!","Wenn du je Familie, Freunde und Rivalen brauchst,
kannst du mich jederzeit rufen. Bis später!"
