ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
1,3047,,"...Ha iniziato a comportarsi in modo strano mentre stavi
combattendo? Cosa diavolo gli è successo?","……戰鬥到一半時，突然狀態就變得怪怪的嗎……
「梅菲斯特先生」的身上，到底發生了什麼事……",,"……싸우는 도중에 갑자기 상태가 이상해졌다…라.
대체 어떻게 되어버린걸까, 「메피스토씨」는","... Er wurde komisch, während ihr gekämpft habt?
Was ist bloß mit ihm los?"
2,3046,,"Chissà... Ha iniziato a perdere il controllo, come se fosse
un'altra persona. Ho anche visto quella che sembrava
un Digimon dietro di lui per un momento...","誰知道……突然變了一個人似的失控了。
一瞬間，好像在他的背後看到像數碼寶貝的影子……",,"글쎄……갑자기 사람이 바뀐 것처럼 날뛰기 시작했어.
순간, 녀석의 배후에 디지몬 같은 모습이 보였는데……","Wer weiß ... Der wurde ganz irre, wie ein ganz
anderer Mensch. Außerdem habe ich kurz etwas
hinter ihm gesehen, das wie ein Digimon aussah ..."
3,3046,,...Potrebbe essere questa la causa del suo strano comportamento.,……該不會，就是因為如此他才變得怪怪的？,,……어쩌면 그 때문에 녀석이 이상해진 건지도 모르겠군,"... Das ist vielleicht der Grund für sein
Verhalten."
4,2020,,?,？？,,??,?
5,3046,,"Voglio dire, non possiamo dire con certezza che una
coscienza digitalizzata non possa essere influenzata dai Digimon.","數碼寶貝會不會干涉到
我們被數據化的意識，也很難說。",,"우리들의 데이터화한 의식에 디지몬이 간섭하지 않는다고는
단언할 수 없다, 는 말이야","Wir wissen ja nicht sicher, ob ein digitalisiertes
Bewusstsein von Digimon beeinflusst werden kann."
6,2020,,??? ,？？？ ,,???,??? 
7,3046,,...,…………,,…………,...
8,3047,,"Sì, per dirla in parole povere...",啊，如果要簡單的做說明的話就是——,,아아. 알기 쉽게 설명하자면 말이지,"Ja, einfach ausgedrückt ..."
9,3047,,"Il sistema base di EDEN include una sorta di processo di digitalizzazione della mente, giusto?",EDEN的基礎系統中有個東西叫做「精神數據化」。,,EDEN의 근간 시스템에「정신의 데이터화」라는게 있잖아?,"Das Grundsystem von EDEN umfasst so eine Art
Gedankendigitalisierung, oder?"
10,3047,,"Le nostre menti vengono scansionate quando accediamo a EDEN e
caricate nello spazio virtuale come dati mentali.","每當在登入EDEN時，我們的意識就會被掃描，
然後會被當作成“精神數據”上傳到虛擬空間。",,"우리들의 의식은 EDEN에 로그인 할 때 스캐닝 되어
""정신 데이터""로서 가상 공간상에 업로드 되지","Unsere Gedanken werden gescannt, wenn wir uns bei
EDEN einloggen, und als Mentaldaten in den
virtuellen Raum hochgeladen."
11,3047,,"Scaricare quei dati negli avatar di EDEN trasferisce
i nostri ricordi dal mondo reale e ci permette di
agire all'interno dello spazio virtuale...","EDEN化身經由下載那項數據，
來連接我們在現實世界中的記憶，
因而能在虛擬空間中活動。",,"EDEN 아바타가 그 데이터가 다운로드 하면
우리들은 현실세계의 기억을 이어받아 가상 세계에서 활동을
할 수 있게 된다……는 거야","Durch die Datenkonvertierung in die EDEN-Avatare
behalten wir Erinnerungen aus der echten Welt und
können im virtuellen Raum agieren ..."
