ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
1,3046,"","Is this the first time you've infiltrated a sever?","是第一次入侵伺服器嗎？","","서버에 침입하는 것은 처음인가?","Brichst du zum ersten Mal in einen Server ein?"
2,3046,"","...It's the same as EDEN areas. The severs are
constructed to allow avatars to move around.","……就跟平常在EDEN區域那樣就好，
伺服器的構成也能用化身來行動。","","…감각은 통상적인 EDEN 에어리어와 같아.
서버도 아바타로 활동할 수 있도록 구성되어 있어","... Es ist genau wie die Bereiche von EDEN.
Server sind so gebaut, dass Avatare sich dort
bewegen können."
3,3046,"","They have their pros and cons, but ""trust"" is
their biggest advantage.","因為如此有不少優點跟缺點――
首先，優點就是「信賴」","","그에 따른 장단점은 이것저것 있는데――
장점은 일단「신용」이다","Es gibt Vorteile und Nachteile, aber das Vertrauen
ist der größte Vorteil."
4,3046,"","Constructing servers in Cyberspace lets us
visualize and represent security.","經由在電腦空間中建成伺服器，
防範措施能夠被形象化。","","전뇌공간에 서버를 구축함으로써
보안을 가시화해서 표시할 수 있어","Mit Servern im Cyberspace können wir
Sicherheitssysteme sichtbar darstellen."
5,3046,"","Above all, EDEN's system is a cutting-edge
fortress of security.","最重要的是，EDEN系統的本身，
就是最先端堅固的防範措施。","","무엇보다 EDEN 시스템 그 자체가
최첨단의 견고한 보안이지","EDENs Systeme sind primär eine Hightech-Festung
der Sicherheit."
6,3046,"","Just having a server in EDEN garners a certain
kind of social credibility.","只要能夠在EDEN裡擁有伺服器，
某種意思上就能夠得到社會上的信賴。","","그 EDEN에 서버를 가지고 있는 것만으로도
일종의 사회적 신용을 얻을 수 있다는 거지","Einen Server in EDEN zu haben, verleiht einem
sofort eine gewisse Glaubwürdigkeit."
7,3046,"","With conventional hacking, it was almost
impossible to touch server security from inside.","以往的入侵，能從內部接觸到伺服器的
防範措施，是近乎不可能的事。","","기존의 해킹의 경우, 안쪽에서 서버의 보안에
접촉하는 것은 불가능에 가까웠어","Mit normalem Hacking war es fast unmöglich,
von innen an die Server heranzukommen."
8,3046,"","But everything changed with the advent of avatars
and the Digimon programs.","但是，伴隨著能夠用化身來行動的條件下，
數碼寶貝程式的常識也被大幅改變了。","","하지만 아바타로 행동할 수 있게 된데다
디지몬 프로그램이 그 상식을 일변시켰지","Aber Avatare und Digimon-Programme haben das alles
verändert."
9,3046,"","...Of course, the downside is that high-level
hackers like us can infiltrate them now.","……缺點當然就是，
會像這樣被「優秀的」駭客給入侵。","","……단점은 물론, 이런 식으로
""우수한"" 해커에게 침입당해버린다는 거다","... Der Nachteil liegt nun natürlich darin, dass
gewiefte Hacker wie wir einbrechen können."
10,3046,"","And of course, the admins are fully aware of this.","當然，這部分管理方也是相當清楚。","","물론 그 점에 대해선 관리 측도 잘 알고 있지","Das wissen die Admins selbstverständlich auch."
11,3046,"","As proof, servers like this are often ""unmanned"".
That's because they--","證據就是，這樣子的伺服器
通常都是「無人監控」，
因為那些傢伙對自身的――","","그 증거로 이런 서버는 ""무인""인
경우가 많다. 왜냐하면 놈들은――","Das zeigt sich insofern, dass solche Server oft
„unbesetzt“ sind. Weil sie nämlich ..."
12,3046,"","...They're quite confident in their security.","……防範措施，相當的有自信。","","……자신들의 보안에 절대적인 자신을 가지고 있기 때문이다","... Ihren Sicherheitssystemen blind vertrauen."
13,3046,"","We'll charge through there. Take special care not
to injure that pride of theirs.","我們就是要從這點突破。
一邊要小心的注意，不要傷害到他們的自信。","","우리들은 그 지점을 찌른다.
놈들의 자신감에 상처를 주지 않도록 세심하게 주의를 기울이면서, 말이지","Da kommen wir ruck, zuck, durch. Achte darauf,
ihrem Ego keinen Knick zu verpassen."
