ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
1,3002,"","Ah! Eeeeeeek!","啊啊——！！！！啊啊————！！！","","아아―!!!! 아아――――!!!","Aaah! Huch!"
2,3003,"","[p]!","[p]！","","[p]… 씨!","[p]!"
3,3005,"","You... made it back?","你、你回來了？","","…도, 돌아왔어?","Du ... bist wieder da?"
4,3002,"","[p] made it back?! For reals?","回來了！！[p]回來了吧！？","","돌아왔어!! [p]가(이) 돌아왔다고!?","[p] ist wieder da?! Echt jetzt?"
5,3002,"","What the heck did you think you were doing?!
You... jerk! You stupid jerkface!","真是的，你到底在做什麼啦！？
你這個……笨蛋……笨蛋笨蛋！","","정말, 뭐하는 거야!?
이… 바보… 바보바보!","Was zum Teufel hast du denn da gemacht?!
Du ... Trottel! Du blöder Volltrottel!"
6,3005,"","Listen, you! There's only so much crazy stuff
we're gonna let you get away with!","你這傢伙！就算要亂來，
也該有點限度吧！","","너 말이야…! 터무니없는 짓을 저지르는 것도
한도라는 게 있잖아…!","Hör mal zu! Irgendwann ist auch mal wieder gut
mit den verrückten Aktionen!"
7,3003,"","What were the rest of us supposed to do if you
didn't make it back?","要是回不來的話，
你打算怎麼辦！？","","돌아오지 못했으면
어쩔 생각이셨어요!?","Was hätten wir denn machen sollen, wenn du nicht
wiedergekommen wärst?"
8,3036,"","But all's well that ends well. I'm still glad.","不過，沒事就好……真的是太好了。","","하지만, 무사해서 다행이야… 정말, 다행이야","Aber Ende gut, alles gut. Ich bin froh."
9,3005,"","...?","？","","………?","...?"
10,3005,"","And what about Suedou?","那、末堂他……","","…그래서, 스에도는…?","Und was ist mit Suedou?"
11,3003,"","It... looks like he's gone.","好像……不在呢……","","없는… 것 같네요…","Der ... Der ist wohl weg."
12,2000,"","...","………","","………","..."
13,3005,"","What the deal with that?
I guess that's just like him, though.","什麼嘛……
不過，很像他呢。","","뭐야, 그게…
…하지만, 그 녀석답네","Wieso das denn?
Aber sieht ihm ganz ähnlich."
14,1088,"","Whoa... Whoa!
It's King Drasil's will!","哦哦……哦哦！
世界樹的意志……","","오오… 오오!
위그드라실의 의지가…!","Oh ... Oh!
Es ist der Wille König Drasils!"
15,1416,"","King Drasil's normal functions have resumed,
and seem to be restoring the Digital World.","世界樹取回了功能，再次啟動了。
它好像是要讓數碼世界恢復原狀。","","위그드라실이 기능을 되찾아서, 재기동하고 있다
디지털 월드를 복구할 모양이군","König Drasil hat seine Funktion wieder aufgenommen
und scheint die Digitale Welt zu regenerieren."
16,3005,"","Whoa, hey... Shouldn't we be leaving then?","喂喂……待在這裡不太妙吧？","","야야… 여기에 있으면 위험한 거 아니야?","He ... Sollten wir dann nicht verschwinden?"
17,3003,"","Yes, we had better get out of here.","好、好像出去外面會比較好呢……","","바, 밖으로 나가는 편이 좋을 것 같네요…","Ja, wir sollten lieber gehen."
18,1416,"","Hmm... A reasonable decision.","嗯，很正確的判斷。","","흐음, 타당한 판단이다","Hm ... Eine vernünftige Entscheidung."
19,3002,"","Okay! Let's move!
Are you okay, [p]?","好！移動吧！
[p]，你沒問題吧？","","좋았어! 이동하자!
괜찮아, [p]?","Gut! Gehen wir!
Alles in Ordnung, [p]?"
201,2000,"","He complained that he didn't want to go home.
Kept saying things that made no sense...
But he seemed quite satisfied.","他吵著不想回去。
他淨是說些讓人聽不懂的話。
不過，他看起來好像很滿足。","","돌아가기 싫다고 떼를 썼어
의미불명인 말만 잔뜩 했어
…하지만, 무척 만족스러워 보였어","Er meinte, er will nicht mehr nach Hause.
Er hat lauter wirres Zeug geredet ...
Er schien ziemlich zufrieden."
