ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
1,3012,,...,…………,,…………,...
2,3012,,"...Allora?
Ora mi hai visto nel mio momento più patetico.","……是你啊。
居然讓你看到這麼難堪的樣子。",,"……당신인가.
한심한 모습을 보이고 말았네","... Also? Jetzt hast du mich in meinem
peinlichsten Moment gesehen."
3,2020,,...,…………,,…………,...
4,3012,,Cos'è successo alla sorella di Ryuji?,龍司的妹妹怎麼樣了？,,류지의 동생은 어떻습니까예?,Was ist mit Ryujis Schwester passiert?
5,3012,,"Sono riuscito a usare il potere di TigerVespamon per
salvarla quando il negozio è crollato, ma...
Non ricordo niente dopo.","我雖然讓虎蜂獸從店面崩毀中救了她，
但之後的事，我就都記不起來了…",,"타이거베스파몬의 힘을 빌려, 부서지는 가게에서
어떻게든 지켜냈지만예, 그 뒤의 일을 아무것도 기억 못 하네예…","Ich konnte TigerVespamons Macht nutzen, um sie zu
retten, als das Café einstürzte, aber ...
Danach weiß ich nichts mehr."
6,3012,,"È nella stanza di terapia speciale in cura?
Ma pensavo non fosse ferita...","她在加護病房，進行治療……？
她應該沒有受傷才對……",,"특별치료실에서 치료를……?
상처는 없는 줄 알았는데……","Sie wird im Sondertherapieraum behandelt?
Aber ich dachte, sie wäre nicht verletzt ..."
7,3012,,"...Capisco.
Ricordo che ha una specie di strana malattia.",……對了，她好像有說得了奇怪的病。,,"……그러고보니, 확실히 묘한 병을 앓고 있다고 했었지예","... Verstehe. Ich weiß noch,
dass sie irgendeine komische Krankheit hat."
8,3012,,...,…………,,…………,...
9,3012,,"Hudie è distrutta... Quindi ora il lavoro di Ryuji e
il suo scopo sono entrambi svaniti...","hudie的崩毀……那是龍司做的。
他的目標，就是我。",,"후디에의 붕괴사고…… 그건 류지의 짓입니다
녀석이 노리는 건 내였습니다","Hudie ist tot ... Jetzt fehlt Ryuji
also seine Arbeit und sein Daseinszweck ..."
10,2020,,...,…………,,…………,...
11,3012,,È stata colpa mia...,都是我不好……,,내 잘못이었어…,Das war meine Schuld ...
12,3012,,"Sono andato fuori di testa quando ha pronunciato il nome di Yuugo in quel modo,
e ho attaccato senza nemmeno ascoltare.","聽到他打算對YUGO大人下手後，我就失去理智……
什麼都聽不下去，對他發動了攻擊。",,"유고 씨의 이름이 나오니 머리에 피가 몰려버려서…
이야기도 듣지 않고 공격해 버렸습니더","Ich bin ausgeflippt, als er Yuugos Namen in den
Dreck gezogen hat, und habe angegriffen, ohne
zuzuhören."
13,3012,,Poi il suo Digimon improvvisamente iniziò a Digievolvere...,"結果，讓他的數碼寶貝急遽進化──
才變成這種慘樣。",,"그랬더니 그 남자의 디지몬이 급격하게 진화하기 시작해서――
이 꼴입니더",Dann ist sein Digimon plötzlich digitiert ...
