ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
1,1805,"","Shingo!","真吾！！","","싱고!!","Shingo!"
2,7277,"","Arata? You came for me...","新……？　你是來救我的嗎……","","아라타…? 구하러 온 건가…","Arata? Du bist gekommen, um mich zu retten ..."
3,1805,"","You're in pretty bad shape! What happened?!","你，這不是遍體麟傷了嗎！
到底發生什麼事了！？","","너 엉망이잖아!
무슨 일이 있었던 거냐!?","Du wurdest übel zugerichtet! Was ist denn
passiert?!"
4,7277,"","I heard you say how you wanted to study the
Eaters. I thought I'd help you out.","我聽到你說，想要調查侵食者的事……
我也想要幫你出一份力。","","…네가 이터에 대해 조사하고 있다고 듣고
나도 뭔가 협력하고 싶다고 생각했거든","Du hast gesagt, du wolltest die Verschlinger
näher untersuchen. Ich wollte dir helfen."
5,7277,"","I investigated all the potential sightings.","所以，我就到處去調查侵食者的事……","","여기저기서 이터에 대해 조사하고 있었어…","Ich habe jede gemeldete Sichtung untersucht."
6,7277,"","But then I actually ran into one and it came after
me. I'm lucky to be alive.","然後，竟然就遇到了本尊……
被追趕後，就成了這副模樣了。","","그랬더니 정말로 마주쳐버려서…
쫓겨다니다 보니 이 꼴이야","Aber dann bin ich tatsächlich einem über den Weg
gelaufen und er hat mich gejagt. Ich habe Glück,
dass ich noch am Leben bin."
7,7277,"","My Digivice got smashed and I sprained my ankle.
I thought I was a goner.","除了Digivice被弄壞，腳還扭到了，
實在是不能再糟了……","","디지바이스는 망가져버리고 다리는 접질리고, 정말 최악이야…","Mein Digivice ist kaputtgegangen und ich habe mir
den Knöchel verstaucht. Ich dachte schon, ich
wäre erledigt."
8,7277,"","Haha... I've just ended up causing you even more
trouble. I really screwed up.","哈哈……明明是想要幫助你的，
結果反而給你添麻煩了。
我實在是，很沒用啊。","","하하…너를 도와주려다 오히려 폐를 끼쳐버리다니
나도 정말 한심하군","Haha ... Letztendlich habe ich dir nur noch mehr
Ärger gemacht. Ich hab’s total vermasselt."
9,1805,"","You idiot! You didn't need to do all that. You've
already done more than enough for me!","……你是笨蛋嗎你！
就算不做這些事，也已經幫我夠多忙了！","","……바보냐!
그런 짓 안 해도 충분히 도움을 받고 있다고!","Du Idiot! Das hätte es doch alles nicht
gebraucht! Du hast schon mehr als genug für mich
getan!"
10,1805,"","Can you stand? We need to go right now!","站得起來嗎，趕快離開這裡吧！","","설 수 있겠냐? 빨리 여기서 나가자!","Kannst du aufstehen? Wir müssen sofort hier weg."
11,1805,"","Damn, they found us!","可惡，被發現了嗎……！","","젠장, 발견되고 말았나…!","Verdammt, sie haben uns gefunden."
12,1805,"","You're up, [p]!
Destroy them and let's get outta here!","拜託你了，便利店！
把這些傢伙全部擊垮，從這裡逃出去吧！","","부탁한다 해결사!
이 녀석들을 정리하고 여기서 탈출한다!","Du bist dran, [p]! Vernichte sie, damit wir
von hier verschwinden können!"
