ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
1,7320,"","Argh...","嗚、嗚嗚……","","으, 으으……","Argh ..."
2,3046,"","Do you feel better this time?","……你這次總算氣消了吧？","","……이번에야말로, 속은 풀렸냐?","Fühlst du dich jetzt besser?"
3,3046,"","I wasn't making fun of you. I'm impressed by your
determination.","我先說清楚，我可沒有要嘲笑你所做的事情。
你這種行動力真的是十分厲害。","","말해두는데, 나는 너를 바보 취급한 적은 없다.
그 정도의 행동력은 대단한 거지","Ich habe dich nicht geärgert. Du warst so
entschlossen, das war beeindruckend."
4,3046,"","But you went about it all wrong. Surely you know
that better than anyone?","但是啊，你的做法錯了。
這件事……你是最瞭解的吧？","","하지만 방식이 틀렸어.
그건……네가 제일 잘 알지?","Aber du bist mit der Sache falsch umgegangen. Du
weißt das doch sicher am besten?"
5,7320,"","...I do.","………是啊。","","……그래","... Ja."
6,7320,"","I should feel better...but I just feel regret.
What have I done?","我應該滿足了才對…但是，我現在只有後悔。
我做出了什麼事情啊……","","속이 풀렸을………텐데, 후회밖에 없어.
나, 대체 무슨 짓을 한 거지…","Ich sollte mich besser fühlen, aber ich bedauere
es nur. Was habe ich getan?"
7,7320,"","I...I've killed people... Lots of people...","我，殺人了。
我殺掉他們了。","","사람을…죽였어.
죽인 거야","Ich ... Ich habe Leute getötet ... Viele Leute ..."
8,7320,"","*sniff*...*sniff*... Whaaaaaaaa!","嗚、嗚嗚……嗚啊啊啊啊啊。","","으, 으으……으아아아아아아앙","*Schnüff* ... *Schnüff* ... Wääääääh!"
9,7361,"","You think crying will make it better?! You
murderer!","這可不是哭就能解決的啊！
你這殺人犯！！","","울어도 해결할 수 없잖아! 이 살인자!!","Meinst du, es wird besser, wenn du heulst?! Du
Mörder!"
10,7317,"","Yeah! What are you gonna do about it?!","對啊！　你要怎麼負責啊！！","","그래! 어떻게 해 줄 거야!!","So! Was werdet ihr unternehmen?!"
11,2020,"","What he did was wrong.
You have no right to blame him. You deserved it.","……他的確是做錯事了
你們沒有責備他的資格，自作自受啦！","","…확실히, 그가 한 행동은 잘못됐어
시게노부를 책망할 자격은 없어, 자업자득이다!","Was er getan hat, war falsch.
Er hat keine Schuld. Ihr habt es verdient."
12,7317,"","Right?! Then arrest him or something!","對啊！？　那就快點抓住他！","","그치!? 그렇다면 빨리 저 녀석을 붙잡아줘!","Eben! Dann verhaftet ihn doch!"
13,3046,"","But what made him do it? Don't pretend you don't
know why he did it.","……但是，原因是誰造成的？
你們不會蠢到還不清楚吧？","","……하지만 그 원인을 만든 게 무엇인가
그걸 모를 정도로 바보는 아니잖아?","Aber warum hat er es getan? Tu nicht so, als ob
du das nicht weißt."
14,3046,"","Exactly.","沒錯。","","그 말대로다","Genau."
15,3046,"","Who pushed him to do it? You morons, that's who.","把這傢伙逼到這種地步的人是誰？
……就是你們自己的愚蠢啊。","","이 녀석을 이렇게까지 몰아붙인 건 누구냐?
……너희들 자신의 어리석음이다","Wer hat ihn dazu getrieben? Ihr Idioten wart es."
16,7321,"","...","…………","","…………","..."
