ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
1,2020,,...!,……！,,……!,...!
2,3045,,Quella è una persona?!,那是……人類！？,,저건…… 사람!?,Ist das ein Mensch?!
3,7036,,"Non ci posso credere. Non avrei mai pensato di vedere dei
normali dati mentali in questo posto.","真是驚人……
居然能在這見到正常的精神檔案。",,"놀랐어……
여기에서 정상적인 정신 데이터를 만나다니","Ich kann es nicht fassen. Ich hätte nie gedacht,
hier auf normale Mentaldaten zu stoßen."
4,2020,,!,！！,,!!,!
5,3045,,Yuugo di Zaxon?!,Zaxon的……YUGO！？,,잭슨의…… 유고!?,Yuugo von Zaxon?!
6,7036,,"Hehehe... No, non sono lui.
Non ho niente a che fare con lui.","呵呵……不對喔，那並不是我。
但是，也不算是毫無關係。",,"후후…… 아니, 그건 내가 아니야.
완전히 무관계하진 않지만","Hehehe ... Nö, der bin ich nicht.
Ich habe nichts mit ihm zu tun."
7,3045,,Cosa intendi?,……那是什麼意思？,,……무슨 의미?,Wie meinst du das?
8,7036,,È un po' difficile da spiegare.,要說明有點困難啊……,,설명하기는 좀 어렵지만……,Es ist ein bisschen schwierig zu erklären.
9,7036,,E come sei arrivato esattamente qui?,比起那個，你們是怎麼進到這裡來的呢？,,그보다 너희들은 어떻게 여기에 들어왔지?,Und wie genau bist du hierhergekommen?
10,3045,,Beh...,……那個。,,……아 그건,Tja ...
11,7036,,"Ah, capisco.
Hai hackerato un Eater.","……喔，原來如此，
你們入侵了侵食者啊。",,"……헤에, 과연.
이터를 해킹한 건가","Ah, verstehe. Du hast einen Verschlinger gehackt."
12,7036,,Ti sei travestito da informazione Eater e ti sei infiltrato nella loro rete.,居然讓侵食者把你們誤認為資訊……,,"자기들을 이터가 보낸 정보라고 오인식하게 해서
침입하다니……","Du hast dich als Verschlingerdaten getarnt und
ihr Netzwerk infiltriert."
13,7036,,Non ho mai visto nessuno ottenere un accesso del genere.,這還是第一次有人用這種方法登入這裡呢。,,그런 식으로 액세스한 사람은 처음이야,"Ich habe noch nie gesehen, dass sich jemand auf
diese Weise Zugriff verschafft hätte."
14,7036,,"Anche se è praticamente inaudito che qualcuno
arrivi fin qui.",不對……說起來，能登入這裡也是很罕見的事情。,,"아니…… 애초 여기에 액세스가 가능한 경우 자체가 
드문 일이지만","Wobei es ja schon unglaublich klingt,
dass jemand so weit vordringt."
15,7036,,"Come fai a farcela?
Dev'essere servita una notevole potenza di elaborazione.","妳為什麼能做到這種事呢？
要用這種方法，需要相當程度的演算處理能力──",,"너는 어떻게 그런 일이 가능하지?
그 방법에는 상당한 연산 처리 능력이――","Wie kommt’s, dass dir das gelungen ist?
Das muss beträchtliche Rechenleistung
erfordert haben."
16,7036,,Ah... Quindi sei coinvolto con EDEN.,"…………
啊……原來如此，妳跟EDEN連接在一起呢。",,"…………
아아…… 그런가, 너는 EDEN과 이어져 있구나",Ah ... Du hast also mit EDEN zu tun.
17,3045,,Come fai a saperlo?,……你看得出來啊？,,……알 수 있어?,Woher weißt du das?
18,7036,,"Perché faccio parte di un'enorme struttura dati.
Posso sempre riconoscere qualcuno come me.","我也一樣，是巨大資料構造體的一部分。
因為妳跟我很像，所以能從感覺上來理解。",,"나도 거대한 데이터 구조체의 일부니까.
자신과 비슷한 것은 기척으로 알아보지","Weil ich Teil einer riesigen Datenstruktur bin.
Jemanden wie mich kann ich stets erkennen."
19,7036,,"Ma sono stato completamente assimilato.
Le mie abilità sono molto limitate.","雖然這麼說，但我已經完全被吞噬了，
能做的事情很有限。",,"그렇다곤 해도 내 쪽은 완전히 흡수되어 버렸고
가능한 것은 상당히 한정되어 있지만","Aber ich wurde vollständig assimiliert.
Meine Fähigkeiten sind stark eingeschränkt."
20,3045,,Cosa sei tu?,你……究竟是什麼？,,너는…… 뭐야?,Was bist du?
21,7036,,Puoi considerarmi una guardia.,看守者……一類的吧。,,파수꾼 같은 거야,Man könnte mich als Wächter betrachten.
22,7036,,Proteggiamo i dati mentali umani assimilati dagli Eaters.,為了不被侵食者不小心刪除掉，,,이터가 흡수해버린 인간의 정신 데이터를 여기서 지키고 있어,"Wir beschützen die menschlichen Mentaldaten,
die von den Verschlingern assimiliert wurden."
23,7036,,Così che non ci cancellino accidentalmente.,"我把那些被侵食者吞噬的
人類精神檔案都保護到這裡。",,혹시라도 이터가 지워버리지 않도록 말이지,Damit sie uns nicht versehentlich löschen.
24,3045,,Dati mentali...guardie?,精神檔案的……看守者？,,정신 데이터의…… 파수꾼?,Mentaldatenwächter ...?
25,3045,,"Allora, per favore aiutaci. Dacci i dati di Chitose.
Siamo venuti per prendere Chitose Imai.","這樣的話，就拜託你了。我想取回千歲的檔案，
我們是來取回今井千歲這個人的。",,"……그렇다면 부탁해. 치토세의 데이터를 돌려줘.
우리는 이마이 치토세를 되찾으러 왔어","Dann hilf uns bitte. Gib uns Chitoses Daten.
Wir sind gekommen, um Chitose Imai zu holen."
26,7036,,...,…………,,…………,...
27,7036,,"Mi dispiace, ma non posso aiutarti.",……對不起，我做不到那種事。,,……미안. 나로서는 어떻게 해볼 수가 없어,"Tut mir leid, aber ich kann euch nicht helfen."
28,7036,,Tutto quello che posso fare è proteggere i dati mentali per impedire che vengano cancellati.,"我能做的，就只有將精神檔案保護在這裡，
不被刪除掉而已。",,"나에게 가능한 것은 여기서 정신 데이터가 지워지지 않도록
보호하는 것뿐이야","Ich kann lediglich die Mentaldaten vor der
Löschung bewahren."
29,2020,,...,…………,,…………,...
30,7036,,"Una volta che i dati mentali sono stati separati dal corpo,
è impossibile per loro essere riunificati di nuovo.","而且，要復原自身體分離出來的精神檔案，
是不可能的。",,"무엇보다, 몸에서 분리된 정신 데이터를 원래대로 되돌린다니
불가능해","Wenn Mentaldaten einmal vom Körper getrennt
wurden, ist es unmöglich, beides
wieder zusammenzuführen."
31,7036,,"Non c'è modo di identificare un individuo nella
vasta distesa di dati mentali.","在龐大數量的精神檔案中，
沒有辦法能把妳朋友的精神檔案特定出來。",,방대한 수의 정신 데이터 속에서 개인을 특정할 수는 없어,"Es gibt keine Möglichkeit, ein Individuum im
weiten Ozean der Mentaldaten auszumachen."
32,7036,,"E anche se riuscissi a trovare chi stai cercando,
non saresti in grado di unificare... Eh?","而且，就算妳真的找到了，
要回復到現實世界中的肉體也……
……嗯？",,"게다가 만일 빼낸다고 해도 
현실 세계에 있는 육체로 되돌리는 건……응?","Und selbst wenn du die gesuchte Person fändest,
könntest du sie nicht wieder zusammen ... Nanu?"
33,3045,,Potrebbe essere Chitose?,……難道，那就是千歲的檔案？,,……혹시 그게 치토세야?,Könnte das Chitose sein?
34,7036,,"Oh, un Digimon.",……這樣啊，是數碼寶貝啊。,,……그렇구나. 디지몬인가,"Oh, ein Digimon."
35,7036,,"Sento una connessione definita tra lui e quel Digimon, non proprio amicizia, ma...","他跟那隻數碼寶貝間，有股深厚的羈絆。
雖然不太像是友情或主從關係……",,"그와 그 디지몬 사이에 뚜렷한 유대가 느껴져.
우정이나 주종 관계와는 조금 다른 것 같지만……","Ich spüre eine konkrete Verbindung zwischen ihm
und diesem Digimon. Freundschaft ist es nicht
ganz, aber ..."
36,3045,,"I Digimon di Chitose gli sono molto cari.
Passa sempre molto tempo a prendersene cura.","千歲他非常重視數碼寶貝喔，
他總是花很長時間為他們維修。",,"치토세는 디지몬을 정말 소중하게 여겨.
항상 많은 시간을 들여서 점검했는걸","Chitoses Digimon liegen ihm sehr am Herzen.
Er verbringt viel Zeit mit ihrer Wartung."
37,7036,,"Sì, ho sentito parlare di tale fiducia reciproca.",原來如此……也有這種信賴關係啊。,,과연…… 그런 신뢰 관계도 있구나,"Ja, von solchem gegenseitigen Vertrauen habe
ich gehört."
38,3045,,Questo Digimon riporterà indietro Chitose.,這孩子會把千歲帶回去。,,이 애가 치토세를 데리고 돌아갈 거야,Dieses Digimon wird Chitose mit zurücknehmen.
39,3045,,"C'è un importante Spostamento Digitale in corso a Tokyo
proprio ora.",現在的東京，正發生大規模的Digital Shift。,,지금 도쿄에는 대규모 디지털 시프트가 일어나고 있어,"In Tokio gibt es jetzt gerade eine große
digitale Verschiebung."
40,3045,,"Ora che i Digimon stanno comparendo nel mondo reale,
forse questo può aiutare a riportare la mente di Chitose nel
suo corpo.","現在數碼寶貝出現在現實世界中，只要靠這孩子
說不定就能讓千歲的精神回到身體了。",,"디지몬이 현실 세계에 나타나는 지금이라면 이 애를 매개로
치토세의 정신 데이터를 몸으로 되돌릴 수 있을지도 몰라","Jetzt, da Digimon in der echten Welt auftauchen,
ist dieses hier vielleicht dazu imstande, Chitoses
Verstand wieder in seinem Körper zurückzuhelfen."
41,7036,,"In tal caso, non ci sono obiezioni da parte mia.","……我知道了。
既然妳這麼表示，那我就不再多說了。",,"……알았어.
그렇게까지 말한다면 아무 말도 하지 않을게","Wenn das so ist, habe ich keine Einwände."
42,7036,,"Forse essere rimasto nella rete così a lungo ha reso il mio
modo di pensare inflessibile.","可能是我一直待在網路空間裡，
思考模式也逐漸固定了吧。",,"오랫동안 네트워트 속에 있던 탓에 내 사고방식은
굳어져 버렸을지도 몰라","Vielleicht ist nach meinem langen Aufenthalt
im Netzwerk meine Denkweise unflexibel geworden."
43,7036,,"Se credi che sia possibile, non ho alcun diritto di fermarti.",既然你們相信那份可能性，我也沒有權利能阻止……,,너희들이 가능성을 믿는다면 나에게 그걸 막을 권리는 없어……,"Wenn ihr glaubt, es wäre möglich, habe ich kein
Recht dazu, euch aufzuhalten."
44,7036,,"Hai rischiato molto per venire qui.
Puoi batterlo.","你們是冒著危險才來到這的，
就把那份檔案帶回去吧。",,"위험을 무릅쓰고 찾아왔어.
데리고 돌아가도록 해","Ihr habt viel riskiert, um hierherzukommen.
Ihr könnt ihn mitnehmen."
45,2020,,...!,……！,,……!,...!
46,3045,,Anche tu hai la Sindrome di EDEN?,……你也得了EDEN症候群嗎？,,……너도 EDEN 증후군이야?,Leidest du auch am EDEN-Syndrom?
47,7036,,Sì. Ce l'ho da molto tempo.,"對，沒有錯。
在很久很久之前。",,"아아, 그래.
이미 오래 전부터 말야",Ja. Ich habe es schon seit langer Zeit.
48,3045,,I... Mi dispiace che noi...,我們……,,……우리는,"Das ... tut mir leid, wir ..."
49,7036,,"Va tutto bene.
Non ho un legame con i Digimon partner.","沒關係的，
我沒有羈絆相連的數碼寶貝搭檔。",,"괜찮아.
나에게는 유대를 가진 파트너 디지몬이 없어","Schon gut.
Ich habe kein Partnerdigimon, das zu mir hält."
50,7036,,"Quando avevo ancora un corpo, non sapevo nemmeno che
i Digimon esistessero.","在我還有肉體的時候，也不知道
有數碼寶貝的存在。",,"내가 육체를 가지고 있을 때 디지몬의 존재는
알려져 있지 않았으니까","Als ich noch einen Körper hatte, wusste ich nicht
einmal, dass Digimon existieren."
51,7036,,Potrebbe essere l'unico che può essere salvato con questo metodo.,能用這方法得救的，可能只有他一個人吧。,,이런 방식으로 구할 수 있는 건 아마 그 혼자 뿐일 거야,"Es kann sein, dass er der Einzige ist,
der mithilfe dieser Methode gerettet werden kann."
