ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
1,2020,,...?!,……！？,,……!?,...?!
2,2020,,"Questo è... il K-Cafe a Nakano?
Non sembra nemmeno di essere nel cyberspazio.","這裡……是中野的K-Cafe？
好像只有這裡不是電腦空間……",,"여기는…… 나카노의 K-카페?
여기만 전뇌공간이 아닌 것 같아……","Das ist ... das K-Café in Nakano? 
Das wirkt gar nicht wie Cyberspace."
3,1392,,"Sì, sembra proprio il mondo reale.
Ma è solo una simulazione. Siamo ancora sul server di K.","嗯，和現實世界長得一模一樣……
但是，好像是做得很精緻的冒牌貨，
這裡還在K的伺服器裡面。",,"응, 현실 세계 그대로네……
하지만 잘 만든 가짜같아. 여긴 아직 K의 서버야","Ja, sieht aus wie die echte Welt. Aber es ist nur
eine Simulation. Wir sind immer noch auf Ks
Server."
4,3053,,"...È orribile.
Simulare il nostro posto speciale in questo modo.","……說什麼冒牌貨，還真過分。
這裡對我們來說，是很重要的地方喔。",,"……너무하네. 가짜라니.
우리들의 소중한 장소라고?","... Das ist ja schlimm. Unser besonderes
Fleckchen so zu simulieren."
5,2020,,...!,……！,,……!,...!
6,3053,,...Capisci adesso?,……你已經明白了吧？,,……이제 알았겠지?,... Verstehst du jetzt?
7,2020,,!!!,！！！！,,!!!!,!!!
8,3048,,"...Sono K.
Chi ha rubato il tuo account era il tuo migliore
amico, Yu.","……我就是K。
狩獵你的帳號的人，就是你的好朋友──優。",,"……내가 K다.
네 계정을 사냥한 건 네 친구인 유우야","... Ich bin K. Dein Konto hat dein bester Freund
Yu gestohlen."
9,3048,,...All'inizio volevo solo il tuo avatar.,……其實一開始，我只是想要你的化身而已。,,……처음에는 너의 아바타를 원했을 뿐이었어,... Zuerst wollte ich nur deinen Avatar.
10,2020,,...?!,……！？,,……!?,...?!
11,3048,,"Una simulazione andava bene.
Volevo solo essere vicino a qualcosa che ti somigliasse.","就算是冒牌貨也好，
我想要你待在我身邊。",,"가짜라도 좋아.
너의 모습을 한 것이 내 가까이에 있어 주었으면 했어","Eine Simulation hat schon gereicht. Ich wollte
nur etwas bei mir haben, das aussieht wie du."
12,3048,,"Ma dopo un po', non era abbastanza...
Ho iniziato a sentire il bisogno di qualcosa di reale.","但是這樣，已經越來越不滿足……
我變得越來越想要本尊，不論要用什麼手段。",,"하지만 그걸로는 만족할 수 없게 되고……
어떻게 해서든 진짜를 가지고 싶어진 거야","Aber nach einer Weile hat es nicht mehr
gereicht ... Ich brauchte das Original."
13,2020,,...,…………,,…………,...
14,3048,,"Quindi ho creato dei ""nemici"".
Akira Hosaka, e poi ""K""...","所以，我才會準備“敵人”，
像是“保坂晶”，還有“K”……",,"그래서 ""적""을 준비했다.
""호사카 아키라"", 그리고 ""K""……","Also habe ich „Feinde“ ins Leben gerufen.
Erst Akira Hosaka, dann „K“ ..."
15,3048,,"...Se potessi salvarti da loro e se potessimo
batterli insieme, pensavo che avresti iniziato
a dipendere da me.","……如果從那些傢伙手中幫助你，
一起聯手打倒那些傢伙的話，你就會依靠我了。",,"……그놈들로부터 너를 구한다면
같이 그놈들을 쓰러뜨릴 수 있게 된다면 
너는 나를 의지해 줄 거다","... Ich dachte, wenn ich dich vor denen rette und
wir sie gemeinsam schlagen, dann würdest du
dich auf mich verlassen."
16,3048,,"Pensavo saresti stato il mio migliore amico...il mio alleato...
la mia ""Avanguardia""...!","這樣你不只能成為我的同伴……
還能成為真正的正義夥伴──“先鋒”了啊……！",,"나의 파트너로…… 진정한 정의의 사도로――
""뱅 가드""가 되어줄 거라고 생각했다……!","Dann würdest du mein bester Freund sein ...
Mein Verbündeter ... mein „Vorreiter“ ...!"
17,1392,,"Quindi... tutto fino ad ora...
È stata solo una recita da parte tua...?","所以……到目前為止發生的事情，
全部都是你自導自演的嗎……？",,"그렇다면… 지금까지의 일은
전부 너의 자작극이었단 말이야…?","Dann war also alles ... bisher ...
Nur eine Rolle, die du gespielt hast?"
18,3048,,"...Pensi che sia stato sciocco?
Lo pensi, vero?!",……你覺得我很笨嗎？　覺得我很傻吧！？,,……어처구니없다고 생각해? 생각하지!?,"... Hältst du das für durchgeknallt?
Das tust du, oder?!"
19,3048,,"Ma come avrei potuto dirti la verità?
Come avrei potuto dirti come mi sentivo veramente?","可是啊，我怎麼可能把真心話說出口啊？
說我到底是怎樣看待你──",,"그렇지만 말할 수 있을 리가 없잖아, 진정한 마음 같은 건.
내가 너를 어떻게 생각하는지 같은 건――","Aber wie sollte ich dir die Wahrheit sagen?
Wie könnte ich dir meine wahren Gefühle erklären?"
20,3048,,"Che non mi accontentavo più di essere soltanto
un tuo caro amico!",我已經無法忍受跟你只是朋友了啊！,,친구 입장으론 만족할 수 없게 됐다는 것 따윈!,"Es hat mir nicht mehr gereicht, nur ein enger
Freund von dir zu sein!"
21,2020,,...,…………,,…………,...
22,3048,,"...Ma poi ho finalmente capito.
La ""voce"" me l'ha detto.","……但是，我終於明白了。
因為那“聲音”告訴我了。",,"……하지만 드디어 깨달았어.
""목소리""가 나에게 가르쳐준 거야","... Doch dann habe ich endlich verstanden.
„Die Stimme“ hat es mir gesagt."
23,3048,,"...Non saresti mai stato veramente al mio fianco, vero?","……你不管發生什麼事，
都不肯和我並肩前行對吧？",,"……너는 어떻게 해도
내 옆에 나란히 서주지 않잖아?","... Du würdest nie wirklich auf meiner Seite
stehen, nicht wahr?"
24,3048,,"Dopo tutto, la verità è che anche tu ti stavi
prendendo gioco di me! Proprio come loro...!","其實你也一樣，暗地裡看不起我，對吧？
和那些傢伙沒兩樣……！！",,"너 역시 사실은 나를 바보 취급하는 거잖아?
그놈들처럼…!!","In Wahrheit hast du dich schließlich über mich
lustig gemacht! Wie die anderen ...!"
25,2020,,...?!,……！？,,……!?,...?!
26,3048,,"Ecco perché non sei venuto con me, vero?
Vai solo con loro, non è così?!","所以你才不肯和我在一起吧？
只肯和那群傢伙在一起吧？",,"그래서 같이 있어 주지 않았던 거지?
저런 놈들하고만 가 버리는 거잖아?","Deshalb gibst du dich nicht mit mir ab, oder?
Du hängst stattdessen lieber mit ihnen ab?!"
27,3048,,"Sei proprio come loro... come quei luridi vermi
che mi guardavano dall'alto in basso! L'unica differenza è
che invece della violenza, per te è la pietà!","你……你和那些看不起我的不良少年一樣……！！
只是暴力和憐憫的差別……一樣瞧不起我就是了！",,"너도…… 나를 바보 취급하던 그 불량배들과 같아…!!
폭력이나 연민이냐의 차이뿐이지…… 나를 얕보고 있어!","Du bist genau wie die ... erbärmliche Typen, die
über mich die Nase rümpfen! Nur reagierst du
mit Mitleid statt Gewalt!"
28,3048,,"Quindi l'unica cosa che potevo fare era diventare così
forte che nessuno si sarebbe più preso gioco di me!","所以我就只有變強，強到沒有人能看不起我，
也只有變強這條路能走！",,"그러니 나는 강하게, 누구에게도 무시당하지 않을 정도로
강해질 수밖에 없었어","Also blieb mir nur eins: So stark zu werden,
dass sich nie mehr jemand über mich lustig macht!"
29,3048,,...E poi è successo un miracolo!,……然後，奇蹟發生了！,,……그리고 기적이 일어난 거야!,... Und dann geschah ein Wunder!
30,3048,,"Sono stato in grado di usare il potere di K anche nel mondo reale! Usando il tuo account, sono diventato te!","在現實世界，我也可以用K的力量！
只要登入你的帳號，我就能變成你！",,"현실에서도 나는 K의 힘을 쓸 수 있게 됐어.
네 계정을 쓰면 너도 될 수 있어!","Ich konnte Ks Macht sogar in der echten Welt
benutzen! Indem ich dein Konto benutzt habe,
verwandelte ich mich in dich!"
31,3048,,"La versione più ideale di te...!
Il te che è l'hacker più forte in EDEN...!
Finalmente saresti con me!","我心目中最理想的你……！
身為EDEN最強駭客的你，就在我身邊！",,"내가 가장 이상적으로 생각하는 너……!
EDEN에서 가장 강한 해커인 네가
나와 함께 있어!","Eine perfekte Version von dir ...! Von dir als dem
stärksten Hacker in EDEN ...! Endlich würdest
du bei mir sein!"
32,3048,,"Ora nessuno può battermi!
Grazie a te...sono diventato...l'Avanguardia!","我不會再輸給任何人了！
我……要變成你……成為“先鋒”！！",,"이제 지지 않아, 누구한테도!
나는…… 네가…… ""뱅 가드""가 된 거야!!","Jetzt kann mich niemand mehr schlagen!
Durch dich ... wurde ich ... der Vorreiter!"
33,7032,,...! ... ...!,……！　…………！,,……!  …………!,...!
34,2020,,...?!,……！？,,……!?,...?!
35,3048,,"...Torna indietro!
""Io"" parlo per ""te"" ora, ricordi?","……給我退下去，
該是“我”在替“你”發聲吧？",,"……빠져있어.
""나""는 ""너""의 목소리를 대변해주고 있다고?","... Zurück! Ich spreche jetzt für dich,
oder hast du das schon vergessen?"
36,3048,,"Questo è tutto l'""Io"" che volevi, giusto?
Questo è l'""Io"" che volevi diventare!","這全部都是“我”的願望吧？
這是理想中的“我”吧？",,"전부 ""내""가 원하던 거잖아?
이것이 되고 싶었던 ""나"" 잖아?","Das ist doch das Ich, das du werden wolltest,
nicht wahr?"
37,3048,,"Gioisci...! Ora ""io"" sono diventato ""me stesso""!",那期待吧……接下來，“我”就要成為“我”了！,,"기뻐하라고…… 앞으로는 ""내""가 ""나""다!","Oh Freude ...! Jetzt bin ich zum wahren „Ich“
geworden!"
41,2020,,!!!,！！,,!!,!!!
42,1392,,"Yeeeek...!
Il suo volto... È sparito?!","咿咿……！
臉、臉不見了！？！？",,"히에에……!
어, 얼굴이 없어졌어!?!?","Aaahhh ...!
Sein Gesicht ... ist weg?!"
43,1031,,Dimenticalo.,那種傢伙就別管他了。,,그런 녀석 내버려 둬,Vergiss ihn.
