ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
1,1035,"","Is that it? Not much of a challenge.","……只有這種程度嗎。哼，真無趣。","","……고작 이 정도인가. 흥, 별 볼 일 없군","Das war’s? Nicht gerade eine Herausforderung."
2,1035,"","When you asked me for help, I thought I was in for
some fun, but that was a disappointment. ","是你說要我幫忙的，我還以為能好好玩一下，
真是太讓我失望了。","","인간에게 사육되는 디지몬은
평범한 디지몬보다 강하다고 들었는데 별거 아니군","Als du mich um Hilfe gebeten hast, dachte ich,
das wird ein Spaß, aber es war sehr enttäuschend. "
3,1035,"","Although...I'm sure your Digimon would make worthy
opponents. ","不過……如果是你的數碼寶貝，
應該就能讓我開心一下吧。","","아니……소문대로 강한 놈도 있었지.
네 디지몬이라면 조금은 즐길 수 있겠지","Wobei das nicht auf alle zutrifft. Ich bin sicher,
deine Digimon wären würdige Gegner. "
4,1035,"","Of course they still wouldn't stand a chance
against me.","但還是不夠格，
不足以讓我認真應戰啊。","","하지만 그래도 아직
진심인 날 상대하기엔 못 미치겠지만","Aber natürlich hätten sie trotzdem keine Chance
gegen mich."
5,1035,"","I'll soon get bored of easy fights like this.
Hurry up and get stronger.","都是這種程度的戰鬥，實在是無聊到受不了。
趕快給我變強吧。","","이런 싸움만 하다간 심심해서 못 견디겠다.
얼른 강해져라","Bald werden mir solche leichten Kämpfe
langweilig. Beeil dich damit, stärker zu werden."
6,2020,"","Then help me train.
I'll do my best.
It will take time. Rome wasn't built in a day.","那麼就陪我一起特訓啊
我會努力的，希望你可以看著
沒辦法立刻變得那麼強啦","","그럼 특훈을 도와줘
열심히 할 테니까 지켜봐 줬으면 좋겠어
그렇게 금방 강해질 수는 없어","Dann hilf mir zu trainieren.
Ich werde mein Bestes tun.
Das dauert. Rom wurde nicht an einem Tag erbaut."
7,1035,"","No. Too much bother.","我拒絕，太麻煩了。","","거절한다. 귀찮아","Nein. Keine Lust."
8,1035,"","I don't owe you enough to give you that much help.
Just fight more and get stronger.","我欠你的人情，應該不到得幫忙到那種程度吧。
自己去戰鬥，自己去變強吧。","","그렇게까지 도와줘야 할 정도로 빚을 지진 않았을 텐데.
멋대로 싸워서 멋대로 강해져라","Ich schulde dir nicht genug, um dir so einen
großen Gefallen zu tun. Kämpfe einfach öfter,
um stärker zu werden."
9,1035,"","But I might give you some pointers if I'm ever in
the mood.","……哼。等我有意時，
開個口給個建議也行。","","……흥. 뭐, 기분이 내키면 말참견 정도는 해주마","Aber ich gebe dir vielleicht ein paar Tipps, wenn
mir danach ist."
10,1035,"","You'll do your best? Hmph, that's what people say
when they know they aren't good enough.","會努力？　哼，還真會說這種天真的話啊。","","열심히 하겠다고? 흥, 유치한 소리나 지껄이는 놈이군","Du wirst dein Bestes tun? Hmpf, so was sagen die
Leute, wenn sie wissen, dass es nicht reichen
wird."
11,1035,"","Very well, I'll see what your ""best"" is.","……那好啊，
就讓我看看你那口中的“努力”吧。","","……좋아.
네가 ""열심히 하겠다""가 뭔지를 봐주마","Na schön, ich werde ja sehen, was „dein
Bestes“ ist."
12,1035,"","It could be interesting to watch you struggle.","但那也得要你掙扎的模樣，有值得觀賞的價值在啊。","","네가 발악하는 모습에 볼만한 가치가 있다면 말이지","Es könnte interessant werden, zuzusehen, wie du
dich abmühst."
13,1035,"","Hmph, you're honest, and what you say is true.
However...","哼，還真是誠實的傢伙。
說的話雖然是對的――","","흥, 솔직한 놈이군.
하는 말은 지극히 옳은 소리지만――","Hmpf, du bist ehrlich, und was du sagst, stimmt.
Aber ..."
14,1035,"","That's not what I want to hear, and you don't want
to displease me.","……真是讓人不爽。
勸你別讓我的心情變糟啊。","","……마음에 안 들어.
너, 내 비위를 너무 거스르지 않는 게 좋을 거다","Das ist nicht, was ich hören will, und du
solltest mich nicht verstimmen."
15,1035,"","Don't ever forget that.","對，你明白就好。","","그래, 알면 됐다","Vergiss das niemals."
16,1035,"","You can have this. Throw it away if you don't
want it.","喂，給你這東西。
……不需要的話就丟掉吧。","","이봐, 이걸 주마.
……필요 없다면 버려라","Du kannst das hier haben. Wirf es weg, falls du es
nicht willst."
17,1035,"","I promised I'd help you. If you need me again,
I'll lend a hand.","我答應過會幫助你了。
如果還需要我的力量，我就來幫你。","","손을 빌려주겠다고 약속해버렸으니
또 내 힘을 빌리고 싶다면 도와주마","Ich habe versprochen, dir zu helfen. Wenn du mich
wieder brauchen solltest, werde ich dir unter die
Arme greifen."
18,1035,"","As much as you annoy me, I'll be there. Goodbye.","就讓我瞧瞧，你究竟會是什麼樣的傢伙吧。
那麼再見了。","","네가 어느 정도의 녀석인지 옆에서 구경하도록 하지.
그럼 나중에 보자","So lästig ich dich auch finden mag, ich werde da
sein. Leb wohl."
