ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
1,1805,"","Those ""slithery monsters"" must be Eaters.","……這樣啊，那個“軟扭扭的怪物”
就是在指侵食者吧。","","……그런가. 그 ""꿈틀꿈틀거리는 괴물""이란 건
이터겠지","Diese „schlüpfrigen Monster“ sind sicher
Verschlinger."
2,1805,"","Did Shingo go to investigate them? Why would he do
something so stupid?","真吾那傢伙，竟然在查侵食者嗎？
那個笨蛋，幹麼要做這種事……","","싱고 녀석. 이터에 대해 조사하고 있었던 건가?
그 바보, 대체 왜 그런 짓을…","Ist Shingo losgezogen, um sie zu untersuchen?
Warum sollte er so etwas Dummes tun?"
3,1805,"","Oh, I saw something on the CCTV camera footage.","我也看完監視攝影機的影像了。","","그래, 감시 카메라 영상도 보고 왔어","Oh, ich habe etwas in einem Überwachungsvideo
gesehen."
4,1805,"","It's pretty grainy, so I can't be a hundred
percent sure, but it shows someone who looks like
Shingo going into the museum.","畫質有點差，所以沒看得很清楚。
影像中有個像真吾的傢伙，往博物館裡進去了。","","영상이 흐릿해서 확실한 건 모르겠지만
싱고 비슷한 녀석이 박물관 쪽으로 들어가는 영상이 있었어","Das Bild ist ziemlich unscharf, also kann ich
mir nicht sicher sein, aber es zeigt jemanden, der
wie Shingo aussieht, wie er ins Museum geht."
5,1805,"","There's a good chance that's where he is.","說不定，說不定是跑進去博物館了。","","어쩌면 박물관 안으로 들어간 건지도 몰라","Es ist durchaus möglich, dass er dort ist."
6,2020,"","...!!!","……！！","","…!!","...!"
7,1805,"","People reported seeing Eaters and hearing screams
at the museum. There's no time to lose.","在博物館那裡有侵食者的目擊情報跟悲鳴……
這樣的話，要趕快過去比較好啊。","","박물관 쪽에서 이터의 목격 정보와 비명……인가.
이건 서두르는 편이 좋겠는데","Ich habe Berichte über Verschlinger und Schreie
am Museum gehört. Wir dürfen keine Zeit
verlieren."
8,1805,"","You can go now. I'll handle things from here.","已經沒你的事了，
接下來我一個人去就好。","","댁은 이제 됐어.
이 다음은 나 혼자서 하지","Du kannst jetzt gehen. Von hier ab übernehme ich."
9,2020,"","?!","！？","","!?","?!"
10,1805,"","You heard what people said. The museum's a den of
Eaters and Digimon.","你打聽過的話應該知道了吧？
博物館裡面，可是侵食者跟數碼寶貝的巢穴。","","탐문했다면 알겠지?
박물관 안은 이터와 디지몬 소굴이야","Du hast gehört, was die Leute sagen. Im Museum
wimmelt es von Verschlingern und Digimon."
11,1805,"","You've done enough by collecting information on
Shingo. I don't want to put you in harm's way.","你陪我一起收集情報已經足夠了。
不能再麻煩你更多的事了。","","정보 수집에 협력해준 거로 충분해.
이 이상 폐를 끼치진 않겠어","Du hast genug getan, indem du Informationen über
Shingo gesammelt hast. Ich will nicht, dass dir
etwas passiert."
12,2020,"","...!","……！","","……!","...!"
13,2020,"","Then I'll go of my own accord.
Hudie always sees cases through to the very end.","這樣的話，我就擅自行動了
將委託好好做完，這才是hudie","","그렇다면 내 마음대로 할 거야
의뢰는 마지막까지 해내는 것이 후디에다","Dann gehe ich aus eigenem Antrieb.
Hudie bearbeitet jeden Fall bis zum Ende."
14,1805,"","Your own accord? That line makes me think of
Chitose.","擅自行動啊……
這種講法，讓我想起了千歲啊。","","마음대로 하겠다…인가.
그 말투는 치토세를 생각나게 하는군","Aus eigenem Antrieb? Das klang ja wie Chitose."
15,1805,"","The very end? That stubbornness makes me think of
Ryuji.","好好做完啊……
那種固執，讓我想起龍司那傢伙啊。","","마지막까지……라.
그 완고한 부분은 류지를 생각나게 하는군","Bis zum Ende? Du bist so stur wie Ryuji."
16,1805,"","Okay, but be careful.","……我知道了。
但是，不可以大意喔。","","……알았어.
하지만 방심은 하지 마","Na gut, aber sei vorsichtig."
