ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
500,2001,,(Arriverò mai al prossimo caso...?),（去接個委託好了……）,,(의뢰라도 받을까…),(Wird es jemals einen neuen Fall geben ...?)
510,1312,,"Questa è una situazione difficile...prima
di entrare, dobbiamo raccogliere altre
informazioni...","好誇張的景象……
去找他們打架前，先收集一下情報吧！",,"굉장한 상태네…
쳐들어가기 전에 조금 정보를 모아두자!","Dies ist eine schwierige Lage ... Bevor wir
loslegen, müssen wir noch mehr Informationen
sammeln."
520,1312,,"Non hai intenzione di andare lì a parlare con quei
tipi che fanno rumore!? Dobbiamo fare qualcosa!","喂，你打算放著那堆吵吵鬧鬧的傢伙不管嗎！？
我們想個辦法解決吧！",,"잠깐, 저 떠드는 녀석들을 방치해둘 작정이야!?
우리끼리 어떻게든 할게!","Du gehst nicht rüber und redest mit den Typen,
die da Krach machen? Wir müssen etwas tun!"
530,4925,,Chi diavolo sei tu?,你是怎樣？,,뭐야 너?,Wer zur Hölle bist du?
531,4925,,"Oh, tu devi essere...",莫非該不會……,,혹시 설마…,"Ach, du bist wohl ..."
532,4925,,"Ti stai prendendo gioco di Jimi? È
un relitto? Una meteora?","你瞧不起Jimmy老大對不對？
你覺得他是下台一鞠躬的一片歌手吧！？",,"지미 씨를 바보 취급했지?
역할이 다한 반짝 스타 같은 거라고 생각해잖아!?","Machst du dich über Jimi lustig? Ein Star von
gestern? Ein One-Hit-Wonder?"
533,4925,,"Non lo
permetterò! Vi mostrerò la furia di Jimi!","不可原諒！
我要讓你知道Jimmy老大狂爆靈魂的憤怒——！！",,"시끄러워!
지미 씨의 격렬한 소울의 분노를 맛봐라――!!","Das werde ich nicht zulassen!
Ich werde dir zeigen, wie sich Jimis Zorn anfühlt!"
535,4925,,"S-sei...così forte...
È come se fossi pieno dell'anima
furiosa e invincibile di Jimi!","你、你這個人……還挺強的嘛……
我可以感受到你不輸Jimmy老大的狂爆靈魂迸發。",,"다, 당신… 꽤 강하네…
지미 씨에게 지지 않는 격렬한 소울의 폭발이 느껴져","D-Du bist ... so stark ...
Die Wut und die unbesiegbare Seele von Jimi
scheint in dir zu wohnen ..."
540,4926,,"Sì, senza Jimi, la scena musicale è
proprio noiosa!","嗯嗯，沒有Jimmy老大的音樂界
果然很無趣。",,"응응, 역시 지미 씨가 없는 뮤직 신 따위는
너무 지루하지","Ja, ohne Jimi ist die Musikszene so was von
langweilig!"
541,4926,,"...Eh?
Cosa? Non sai cosa ha fatto Jimi?","咦？　什麼？
你搞不懂Jimmy老大有哪裡好？",,"…어? 뭐?
지미 씨의 어디가 좋은지 모르겠다고?","... Hä? Was?
Du weißt nicht über Jimi Bescheid?"
542,4926,,...,……,,……,...
543,4926,,"Evvai! Ne ho trovato uno! Ho trovato un
traditore anti-Jimi! Qualche
miserabile che non sa nemmeno cosa ha fatto Jimiken!","哇哈——
發現愚弄Jimmy老大的造反者了！
不懂得Jimmy老大好的髒東西就是要消毒～！！",,"히얏하―
찾았다 지미 씨를 우롱하는 반역자 놈!
지미켄 씨의 매력을 모르는 오물은 소독이다~~~!!","Jaaa! Ich habe einen gefunden! Einen
Anti-Jimi-Verräter! Abschaum, der
nicht mal über Jimiken Bescheid weiß!"
545,4926,,"N-no, sono stato sconfitto da questo
mascalzone? Non posso accettarlo! Non sta succedendo!!!","我、我輸給髒東西了……？
我、我不承認！　我絕對不承認！！！",,"오, 오물한테 졌다고…?
이, 인정 못 해! 그런 거 인정 못해애애―!!!","N-Nein. Dieser Abschaum hat mich besiegt?
Das darf nicht wahr sein! Das geht gar nicht!"
