ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
100,4976,,"Ah, vedo che quel cartello ha attirato anche la tua attenzione.",啊，你也很在意那張海報？,,"아아, 너도 그 포스터가 신경 쓰인다는 느낌이네?","Wie ich sehe, hast du das Schild auch bemerkt."
101,2001,,?,？？,,??,?
102,4976,,"Il ""Super Ultra Vero Burattino""...
È un nome decisamente intrigante, questo è sicuro.","「超Super擬真人偶」，
真是吸引人的名字呢～",,"「초 슈퍼 리얼돌」이라니
왠지 엄청 구미가 당기는 이름이지―","Die „tolle ultra-echte Puppe“ ...
Das ist auf jeden Fall ein interessanter Name."
103,4976,,"Come dice il nome, è una bambola squisitamente
realizzata fatta per sembrare proprio un essere umano
reale che puoi comprare online, o almeno così ho sentito dire.","聽說能在網路上買到
跟真人完全一樣的精緻人偶。",,"아무래도 진짜 인간이랑 완전 똑같은 정교한 인형을
인터넷에서 팔고 있다나 봐","Wie der Name sagt, ist es eine aufwendig
hergestellte Puppe, die wie ein echter Mensch
aussieht und die man im Internet kaufen kann."
104,4976,,"Anche se definirlo ""Super"" e ""Ultra Vero"" è un tantino ridondante.
Avrebbero potuto esprimere il concetto senza usare entrambi i termini.","雖然＂超＂和＂Super＂的意思有點重疊，
但也無所謂啦～",,"""초""랑 ""슈퍼""라니 좀 의미가 겹치지만
이 경우 아무래도 상관 없다는 느낌이지―","Obwohl „toll“ und „ultra-echt“ etwas überflüssig
ist. Zwei Adjektive sind echt nicht nötig."
105,4976,,"In realtà non è così costoso. Sto pensando di mettere da
parte i miei soldi e comprarmene uno io stesso.",反正也沒有很貴，我也存點錢來訂一個吧。,,그렇게 비싸지도 않고 돈 모아서 주문해 버릴까,"Sie ist gar nicht so teuer. Ich überlege, etwas zu
sparen und mir dann eine zu kaufen."
106,4976,,"...Ed è prodotta da ""Jorogumo Co., Ltd."" Un nome
carino e orecchiabile per una compagnia, anche
se c'è anche una vibrazione un po' losca.","「女郎蜘蛛股份有限公司」，
公司的名字聽起來也很可疑，不過感覺還不錯。",,"…「유한회사 무당거미」라는 것도
어―쩐지 좋은 느낌으로 수상한 회사명이란 말이지―","Und sie wurde von „Jorogumo Co., Ltd.“ produziert.
Ein schöner, einprägsamer Name für eine Firma,
auch wenn er etwas zwielichtig klingt."
107,4976,,"Comunque, mi chiedo anche chi sia la
modella dietro questa bambola, ora
che ci penso...","話說回來，
這個超Super擬真人偶是用誰當模特兒呢～？",,"그건 그렇고 이 초 슈퍼 리얼돌은
어떤 아이가 모델인 걸까―","Wo ich gerade darüber nachdenke, stellt sich mir
die Frage, wer für diese Puppe wohl Modell
gestanden hat ..."
108,3006,,"Ehi, è arrivato un caso da Mei
dell'Inoden Occult Research Club. Fai un salto
all'ufficio quando puoi, ok?","有一件來自井之電超自然研究社的國生芽衣的委託，
你能來事務所一趟嗎？",,"이노덴 오컬트 연구부의 코쿠쇼 메이에게 의뢰가 들어왔다
사무소로 돌아오도록","Hey, wir haben einen Fall von Mei vom
Inoden-Okkultismus-Club. Komm im Büro vorbei,
wenn du kannst, ja?"
201,4119,,"Detective Kuremiiii! Devi aiutarci!
Devi aiutarci, per favore!!!","杏子姊杏子姊杏子姊——！
請妳幫幫我！　請妳幫幫我！",,"쿄코 씨 쿄코 씨 쿄코 씨―!
어떻게든 해 주세요! 어떻게든 해 주세요!","Detektivin Kuremiii! Du musst uns helfen!
Du musst uns helfen! Bitte!"
202,4122,,"Mei, calmati! Sono sicuro che ci aiuterà!",我說社長，妳冷靜一點啦～,,"잠깐 부장, 진정하라니까~","Mei, beruhige dich! Sie wird uns sicher helfen!"
203,3006,,Dimmi cosa sta succedendo. Cosa c'è che non va?,到底發生了什麼事？,,도대체 무슨 일이지?,"Sagt mir, was los ist. Was ist passiert?"
204,3006,,"Dato che si tratta di affari del Club
dell'Occulto, immagino che abbiamo un altro caso
soprannaturale tra le mani?","既然是井之電超自然研究社的委託，
難道又是什麼超自然事件嗎？",,"이노덴 오컬트 연구부의 의뢰라는 건
또 뭔가 오컬트스러운 사건인가?","Da ihr zum Okkultismus-Club gehört, ist es wohl
wieder ein Fall, bei dem es um etwas
Übernatürliches geht?"
205,4119,,"Sì... Voglio dire... Voglio dire, no...
Probabilmente. Non credo... questa volta non
c'entri niente l'occulto.","是的，不對，嗯……不對。
這次大概，應該不是有關超自然的事……",,"네, 아뇨, 응… 아뇨
…아마 이번엔 오컬트스러운 이야기는 아닐… 거예요","Ja ... Ich meine, nein ... Wahrscheinlich.
Ich glaube, dieses Mal hat es nichts mit dem
Okkulten zu tun."
206,3006,,Oh? Allora perché tutto questo trambusto?,喔～那是怎麼了？　看你那麼慌張。,,"호오, 그럼 무슨 일이지? 그렇게 당황해선",Ach ja? Und warum dann die Aufregung?
207,4122,,"Beh...pare ci siano queste ""bambole"" in
vendita su Internet che assomigliano proprio a me e a Mei.","其實……好像有人在網路上販賣
與莉莉和社長一模一樣的“人偶＂～",,"실은… 릴리와 부장하고 완전히 똑같은 모습인 ""인형""이
인터넷에서 팔리고 있는 것 같아서~","Also ... Es gibt „Puppen“, die im Internet
verkauft werden, die wie Mei und ich aussehen."
208,2001,,!?,！！？,,!!?,?!
209,3006,,"Ti riferisci sicuramente ai ""Super Ultra Veri
Burattini"". Ho sentito delle voci su di loro. Bene, dimmi
di più.","妳是說「超Super擬真人偶」吧。
我只聽過傳聞，妳們跟我說說詳細情形吧。",,"「초 슈퍼 리얼돌」을 말하는 거군
소문은 들어봤다. 그 이야기, 자세히 들려주도록","Du meinst wohl die „tollen ultra-echten Puppen“.
Ich habe von ihnen gehört. Na schön, erzählt mir
mehr."
210,4119,,"Queste bambole, le loro facce, i loro
corpi... tutto, dalla testa ai piedi, ci somiglia.
Sono così accurate, è inquietante...","那是個不論臉還是身體，
看起來全部都和本人一樣的精緻人偶。
沒錯，就像有生命一般……",,"얼굴도 몸도…
모든 게 진짜로 착각할 정도로 정교한 인형이에요
그래요, 마치 살아 있는 것만 같은…","Diese Puppen, ihre Gesichter, ihre Körper ...
Vom Kopf bis zu den Füßen sehen sie aus wie wir.
Die Ähnlichkeit ist gruslig ..."
211,4122,,"E, per peggiorare le cose, li stanno vendendo a prezzi
stracciati! Penseresti che potrebbero valere almeno un po'
più di soldi sul mercato!","而且～讓人火大的是，價錢還出乎意料地便宜～！
明明還可以賣得更貴的～！！",,"게다가~, 열받는 건 의외로 싼 가격에 거래되고 있다는 거예요~!
좀 더 비싸게 팔아도 될 것 같은데~!!","Und was es noch schlimmer macht, sie sind echt
billig! Man würde denken, dass sie wenigstens
etwas teurer wären."
212,4119,,"Ehm... non è questo il vero problema
qui. Lo capisci, vero?",這、這不是重點吧？,,"…그, 그건 딱히 신경 안 써도 되지 않아?","Äh ... Das ist aber nicht das Problem hier. Das
verstehst du schon, oder?"
