ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
1,2000,"","I think I've got enough information.","打聽得差不多了……","","탐문 조사는 이거면 충분하겠지…","Ich glaube, ich habe genug Informationen."
2,2000,"","It's about time I headed to the booksto--","去「二手書店」看看好了——","","슬슬,「중고 서점」으로 가 보―","Ich sollte mich jetzt aufmachen zum Buchla–"
3,2000,"","?!","！？","","!?","?!"
4,3004,"","Huh?","嗯……？","","……응?","Wie?"
5,3004,"","Hey, what are you doing here?","喂，你在這裡做什麼……","","여어, 이런 곳에서 뭘 하고……","He, was machst du hier?"
6,3004,"","Whoa! [p]?!
What the heck are you doing here?","咦？嗯？[p]！？
你怎麼會在這裡！？","","아니, 으엑, [p]!?
댁, 어째서 여기에!?","Was! [p]?!
Was zum Henker machst du denn hier?"
7,3004,"","Oh, you're investigating a case, huh?","啊、噢、你在調查事件啊……調查呀。","","아, 아아, 사건 조사인가… 조사 말이지","Ach, du gehst einem Fall nach, wie?"
8,3004,"","Hmph. What's the investigation? What's the case?","嗯……是在調查什麼呢？什麼樣的事件啊？","","흐~응… 무슨 조사?","Hmpf. Was denn für ein Fall? Worum geht es?"
9,2000,"","...","…………","","………","..."
10,2000,"","I can't say.
It's one of those confidential things.","我不能說……
我有保密義務。","","…말할 수 없습니다
비밀 의무라는 게 있어서요","Darf ich nicht sagen.
Ist eine vertrauliche Angelegenheit."
11,3004,"","Whoa, why that attitude all of a sudden?!
I thought we were buds! Come on, spill the beans!","什麼！？少來這套！
我們什麼交情！說來聽聽會怎樣？","","하아!? 뭐야 새삼스레!?
나랑 댁의 사이잖아, 괜찮으니까 말하라구!","He, was soll denn die kalte Schulter plötzlich?!
Ich dachte, wir sind Freunde! Na los, erzähl!"
12,2000,"","...","…………","","………","..."
13,3004,"","The Akiba Disappearances? Yeah, I heard some folks
from this one forum went missing.","「秋葉原神秘失蹤事件」嗎……
對了，你說過這個廣場也有人失蹤。","","「아키바의 행방불명」인가… 그러고 보니, 이 포럼에서도
실종자가 나왔다고 했던가","Vermisste von Akiba? Ja, ich habe gehört, dass
einige Leute aus einem Forum verschwunden sind."
14,3004,"","And one of the members is the perpetrator?","所以犯人就在參加者之中囉……？","","…그래서, 이곳의 참가자 중에 범인이 있다는 거야?","Und eins der Mitglieder ist der Täter?"
15,3004,"","That sounds cool. I'll give you a hand.
I'm free right now.","嘿……好像很有趣嘛！
我也來幫忙吧，反正我現在挺閒的！","","헤에… 재밌을 것 같잖아
나도 도와줄게, 지금 좀 한가하기도 하고","Klingt cool. Ich helfe dir.
Ich habe gerade Zeit."
16,3004,"","Let's go to Nakano, then. We're going to meet with
our informant there, right?","那我們去中野吧！
你不是和提供情報的人約在那裡嗎？","","그럼, 나카노로 가자고
정보 제공자와 만나기로 했잖아?","Gehen wir also nach Nakano. Wir treffen unsere
Quelle dort, ja?"
17,2000,"","...?","……？？","","…??","...?"
18,3004,"","Was there something I needed to do here?","你問我不是有事才來這邊的嗎？","","…볼일이 있어서 여기에 온 거 아니냐고?","Ob ich hier etwas Bestimmtes vorhatte?"
19,3004,"","Not particularly. It's not like that.
I just happened to be passing by is all.","也沒有啦……不是你說的那樣。
我只是剛好路過而已！剛好路過！","","별로… 딱히 그런 거 아니야
우연히 지나가다 들른 것 뿐이야, 우연히","Nicht wirklich. Gar nicht.
Bin nur gerade vorbeigekommen."
20,3004,"","Is there something on your mind?
Like maybe, what's the Comimani forum?","我只是……有點好奇。
想知道漫畫狂熱……到底是什麼而已……","","뭔가, 신경 쓰였다고 할까?
코믹마니… 가 대체 뭘까, 같은?","Beschäftigt dich etwas?
Zum Beispiel, was das Comimani-Forum ist?"
21,3004,"","Like if it stands for something really out there,
like ""Communist Manufacturing"" or something?","如果是「虛擬實境狂熱主義」……之類的話，
那我可能會滿感興趣的……就這樣。","","커뮤니스트 매뉴팩처… 같은 거라면
좀 흥미가 있을지도, 같은?","Ob es eine versteckte Bedeutung hat?
„Coder mit Manie“ oder so?"
22,2000,"","...","…………","","………","..."
23,3004,"","...","…………","","………","..."
24,3004,"","I'll go on ahead. Don't keep me waiting, okay?","好了，我先走了……你也快點過來！","","그럼, 나, 먼저 가 있을 테니까… 빨리 와라?","Ich gehe schon mal. Lass mich nicht warten, ja?"
25,2000,"","...","…………","","………","..."
