ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
1,3007,"","How have your other cases been going? Been helping
lots of people?","喔，最近其他的委託做得如何啊？
有好好的幫助他人嗎？","","여, 요즘 다른 의뢰는 어떤가?
남을 돕는 건 잘돼가나?","Wie läuft es mit deinen anderen Fällen? Hilfst
du vielen Leuten?"
2,3007,"","You're still young, but I'm impressed with you.
And you're willing to go to great lengths for your
friends.","這樣啊。你明明還很年輕，真是令人佩服啊。
而且也有為了夥伴，那正面迎對的熱情……","","그렇군. 자넨 젊은데도 참 기특한 녀석이야.
게다가 친구를 위해 뜨겁게 마주하는 마음도 있지……","Du bist noch jung, aber ich habe Respekt vor dir.
Und du scheust keine Mühe für deine Freunde."
3,3007,"","Have you considered joining the police one day?","……如何，你將來想不想成為警察？","","……어떤가, 자네.
장래에 경찰관이 돼보지 않겠나?","Hast du dir schon mal überlegt, eines Tages
Polizist zu werden?"
4,2020,"","I can't really think about the future yet.
But being a cop looks tough.
I want to be like you!","對於將來，還沒有什麼頭緒……
警察感覺很辛苦啊
我想要成為跟又吉刑警一樣的人！","","장래에 대한 생각은 아직 잘 안 떠올라서……
하지만 경찰관은 힘들 것 같은데
저, 마타요시 형사님처럼 되고 싶어요!","Ich kann noch nicht an die Zukunft denken.
Polizist scheint ein harter Job zu sein.
Ich wäre gern wie Sie!"
5,3007,"","I get it. Sorry, I got a little impatient.","說的也是呢，抱歉。
好像有點太著急了。","","그렇지, 미안하네.
너무 조급했던 것 같군","Das verstehe ich. Entschuldige, ich war ein wenig
ungeduldig."
6,3007,"","I don't want to push. You're still young. There's
lots of time to think it over.","我也沒有要逼你的意思
你還很年輕啊，慢慢地好好思考就好。","","나도 강요할 셈은 없네.
자넨 아직 젊으니 많이 고민해보도록 하게","Ich will dich nicht drängen. Du bist noch jung.
Es bleibt noch viel Zeit, darüber nachzudenken."
7,3007,"","If you want to set your sights on something else,
I'll support you all the way. You can come to me
for advice anytime.","你如果有了其他的目標，我會在你背後
推你一把的。要是迷惘了，我也會聽你傾訴。","","자네가 다른 길을 목표하고 싶다면 등을 밀어줄 것이고
갈피를 못 잡겠다면 이야기를 들어주지","Wenn du dir ein anderes Ziel setzen willst, hast
du meine volle Unterstützung. Du kannst mich
jederzeit um Rat bitten."
8,3007,"","I can't wait to see which path you choose to take
in the future.","你將來會選擇什麼樣的道路，
我相當期待喔。","","자네가 장래에 어떤 길을 선택할지
기대하겠네","Ich kann es nicht erwarten zu sehen, welchen Pfad
du in Zukunft einschlagen wirst."
9,3007,"","What do you mean? With that attitude, you'll never
get any job.","說這什麼話。說出如此怠惰的話，
可是無法做好任何工作的喔？","","무슨 소릴 하는 거야. 그런 물렁한 소리나 하다간
아무 일도 못 할걸?","Was soll das heißen? Mit der Einstellung kriegst
du überhaupt keinen Job."
10,3007,"","And you can't just choose a job based on how busy
you think you'll be.","而且啊，如果是以將來忙不忙為前提，
用刪除法去做選擇，可不是太浪費了嗎。","","게다가, 장래를 바쁜지 아닌지
소거법으로 고르는 건 아깝지 않냐","Und du kannst deinen Beruf nicht danach
auswählen, wie viel du voraussichtlich zu tun
haben wirst."
11,3007,"","Whether you choose to be a police officer or not,
the most important thing is that you think your
choice through properly.","只要是你好好認真思考所做出的選擇，
就算不走警察這條路也沒關係啊。","","자네가 잘 생각해서 고른다면
경찰관이 아닌 길을 골라도 상관없지","Ob du Polizist werden möchtest oder nicht, das
Wichtigste ist, dass du deine Wahl gründlich
überdenkst."
12,3007,"","Anyway, I can't wait to see what you do in the
future. And don't forget that I'm here for you.","但是啊，可別忘記這裡還有一位大人，
現在就很期待你的將來喔？","","허나 여기 자네의 장래를 기대하는
어른이 한 명 있다는 사실을 잊지 말게나?","Jedenfalls kann ich es nicht erwarten zu sehen,
was du in Zukunft machen wirst. Und vergiss nicht,
dass ich für dich da bin."
13,3007,"","Like me? Hahaha! That's like something Date would
say.","我嗎？　哈哈哈！
你也說了伊達曾經說過的話啊。","","나 말인가? 핫핫핫!
자넨 다테 같은 소릴 하는군","Wie ich? Hahaha! Der Satz hätte auch von Date
kommen können."
14,3007,"","But I'm glad to hear it. Thanks.","不過，被這麼說當然會很開心的啊，
謝謝你啦。","","뭐, 그런 소릴 들으니 기분이 나쁘진 않은데.
고맙네","Aber es freut mich, das zu hören. Danke."
15,3007,"","But I don't need you to answer right away. I just
hope you'll consider it as an option.","但是，你不用現在就立刻出答案。
只要能當作一種選項，那我就很感激了。","","허나 지금 당장 답을 내라는 게 아니야.
선택지 중 하나로 넣어준다면 고맙겠군","Doch du musst nicht sofort antworten. Ich hoffe
nur, dass du es als Option in Betracht ziehst."
