ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
1,3013,,Sei arrivato.,我才在想你差不多快來了呢。,,슬슬 와 줄 때가 됐다고 생각했어,Du bist gekommen.
2,5002,,Chi è costui/costei?,這個人……是誰？,,"…이 사람, 누구?",Wer ist das?
3,3013,,"Un devoto cercatore della verità. Un Cyber Detective reso
schiavo dei Digimon che nuotano e volano in questo
regno.","這孩子是在電腦空間的波流中漂流的數碼奴隸，
也是那個女偵探的忠誠僕人——",,"이 아이는, 전뇌공간의 파도를 헤엄치는
디지털의 노예이자, 여탐정의 충실한 하인―","Jemand, der gewissenhaft die Wahrheit sucht.
Ein Cyber-Detektiv im Dienst der Digimon, die
in dieser Welt herumstreifen."
4,3013,,"E inoltre, il tuo salvatore. Colui che può
spezzare il tuo destino.","而且，他會拯救妳……
對，他可說是妳“命中注定的人”呢。",,"그리고, 널 도와 줄…
그러네, 말하자면 ""운명의 사람""이야","Und außerdem die einzige Person, die dein
Schicksal ändern und dich retten kann."
5,5002,,Schiavo... Cyber Sleuth... Cosa vuoi dire?,既是奴隸又是僕人的他……是我命中注定的人？,,노예이자 하인이… 내 운명의 사람?,Dienst ... Cyber-Detektiv ... Was soll das heißen?
6,2001,,......,……,,……,...
7,3013,,"Permettimi di fare le presentazioni, allora. [p],
questa giovane signorina è Sayo.",[p]，我來向你介紹吧……這女孩叫做小夜。,,"[p], 소개할게… 이 아이는 사요","Wenn ich euch also vorstellen darf.
[p], diese junge Dame ist Sayo."
8,3013,,"È un'Allenatrice di Digimon proveniente da un altro mondo. Uno
così diverso dal tuo.","和你我所在的這個世界不同──
她是從平行世界來的數碼寶貝馴獸師唷。",,"너와 내가 있는 이 세계와는 다른 세계…
패럴렐 월드에서 온, 디지몬 테이머야","Sie ist eine Digimon-Zähmerin aus einer anderen 
Welt. Einer, die der deinen kaum ähnelt."
9,2001,,!!!,！！,,!!,!!!
10,3013,,"Vede, l'amato partner della signorina Sayo, Dianamon,
le è stato portato via.","其實呀，小夜的伙伴「狄安娜獸」
突然消失了。",,"실은 말이야, 사요의 파트너인「디아나몬」이
갑자기 모습을 감춰 버렸어","Weißt du, Fräulein Sayos geliebte Gefährtin
Dianamon wurde ihr genommen."
11,3019,,"Siamo venuti a riprenderla. Siamo andati al DigiLab
e siamo comparsi qui.","所以，我向數碼實驗室的米蕾小姐請教後，
她就把我從我原來的世界帶到這個世界來。",,"그래서, 디지랩의 미레이 씨에게 상담해 봤더니
원래 있던 세계에서 이쪽 세계로 끌려왔다는 거야","Wir sind hier, um sie zurückzubekommen. Wir sind
ins DigiLab gegangen und hier aufgetaucht."
12,3019,,"È tutto quello che vuoi da me, Mirei? Trovare
di nuovo Dianamon?","但是，米蕾小姐，
我只是想要取回狄安娜獸耶？",,"하지만 미레이 씨, 난 디아나몬을
되찾고 싶을 뿐인데?","Ist das alles, was du von mir willst, Mirei?
Dianamon wiederzufinden?"
13,3019,,"Come può questa ragazza far parte del mio destino?
Lei non è... niente.","為什麼這麼瘦弱又脆弱、看起來意志薄弱的孩子
會是我命中注定的人呢？",,"어째서 이런 빈약하고 취약하고 의지박약할 것 같은 애가
내 운명의 사람인 거야?","Wie kann dieses Kind Teil meines Schicksals sein?
Es ist ... ein Nichts."
14,3019,,"Ci deve essere qualcos'altro! Dimmi cosa sta
succedendo davvero qui!","我無法接受這種事……
請妳好好說明到底是什麼回事！",,"그런 거, 납득할 수 없어…
뭐가 어떻게 된 건지, 제대로 설명해 줘!","Da muss doch mehr dahinterstecken!
Sag mir, was hier wirklich los ist!"
15,3013,,"Ci sono molte cose che si frappongono tra te e la tua
Dianamon. Per recuperarla, devi affrontare e
sconfiggere i Sette Grandi Signori dei Demoni.","要取回狄安娜獸，
必須打倒所有「七大魔王」。",,"…디아나몬을 되찾으려면,「7대 마왕」의 디지몬을
전부 쓰러뜨릴 필요가 있어","Viele Hindernisse trennen dich von deinem
Dianamon. Du musst den Sieben Dämonenkönigen
gegenübertreten und sie besiegen."
16,2001,,!!!,！！,,!!,!!!
17,3019,,"Cosa?! Tutti e sette i Digimon Demon Lord!
Sei pazzo?!",咦？七大魔王的話，我已經全部打倒了唷？,,"에!? 7대 마왕이라면, 내가 전부 쓰러뜨렸는데!?","Wie?! Alle Sieben Dämonenkönige?!
Bist du wahnsinnig?!"
18,2001,,?!,！？,,!?,?!
19,3013,,Conosci i Sette nel tuo mondo?,那是「妳所在的世界的七大魔王」吧？,,"그건,「네가 있던 세계의 7대 마왕」이잖아?",Kennst du die Sieben in deiner Welt?
20,3013,,"Coloro che sovrastano tutti i Digimon magici. Incoronati
come i più alti tra gli alti, il male è innato in
creature come loro.",位居惡魔系數碼寶貝頂點的七隻魔王型數碼寶貝「七大魔王」──,,악마계 디지몬의 정점에 선 7체의 마왕형 디지몬「7대 마왕」,"Sie stehen über allen magischen Digimon. Wesen
wie ihnen, die zu den Allerhöchsten gekrönt
werden, wohnt das Böse inne."
21,3013,,"Il loro potere è al di là di ogni immaginazione, tanto che
esistono simultaneamente in tutti i mondi paralleli.","它們擁有強大的力量，
因此存在於所有平行世界……",,"그들은, 그 강대한 힘 때문에
모든 평행 세계에 존재하고 있어…","Ihre Macht ist so unvorstellbar groß, dass sie
gleichzeitig in allen Parallelwelten existieren."
22,3013,,"È un tipo di difesa per loro. Essendo in così
tante forme attraverso lo spettro del tempo e dello spazio,
disperdono il loro potere.","那就像是一種封印——
因為存在於各個世界，它們的力量是分散的。",,"그건, 일종의 봉인 같은 것으로―
각 세계에 존재함으로써, 그들의 힘은 분산되어 있는 거야","Es ist für sie eine Art Verteidigung. Sie
verteilen ihre Macht, indem sie in so vielen
Gestalten im Spektrum von Raum und Zeit bestehen."
23,3013,,"La loro esistenza è... naturale. Un fattore primario
dell'universo.","沒有人安排，這只是依循宇宙的法則，
而自然發生的系統。",,"누군가가 그렇게 만든 게 아닌, 우주의 섭리로서
자연 발생한 시스템이야","Ihre Existenz ist ... von der Natur vorgegeben.
Ein Grundsatz des Universums."
