ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
1,2020,"","...","……","","…………","..."
2,2020,"","(It looks like a security system that's triggered
when the wrong password is entered.)","（看來是只要失敗就會被踢走的類型）","","(한 번이라도 틀리면 튕기는 타입의
 보안인 것 같다)","(Anscheinend wird ein Sicherheitssystem ausgelöst,
wenn das falsche Passwort eingegeben wird.)"
3,2020,"","(My only hope is to ask someone who might know the
password.)","（或許只能連絡可能知道密碼的人了）","","(패스워드를 알 것 같은 사람에게
 연락을 취할 수밖에 없을 것 같다)","(Meine einzige Hoffnung besteht darin, jemanden zu
fragen, der vielleicht das Passwort kennt.)"
4,7219,"","His password?","什麼？你問那傢伙用的密碼？","","어? 녀석이 쓰는 패스워드요?","Sein Passwort?"
5,7219,"","I don't know it.","密碼我也不清楚啊。","","아무래도 패스워드까지는 모르겠네요","Das weiß ich nicht."
6,7219,"","Something to help you guess?","你問我有什麼能當提示的東西嗎……？","","뭔가 힌트가 될 것 같은 것……인가요?","Etwas, das dir beim Raten hilft?"
7,7219,"","Hmm...","嗯……","","으~음……","Hm ..."
8,7219,"","I don't know if this will help...","我不知道這是否能當作提示。","","이게 힌트가 될지는 모르겠지만","Ich weiß nicht, ob das hilft ..."
9,7219,"","But there's a phrase he always says when he talks
about his dreams.","那傢伙在聊到夢想時，
常說一句像是俗語的話。","","그 녀석이 꿈에 관해 이야기할 때 늘 말하던
격언 같은 게 있어요","Aber es gibt da eine Phrase, die er immer sagt,
wenn er von seinen Träumen erzählt."
10,2020,"","!!!","！！","","!!","!!!"
11,7219,"","I don't know what language it is. Definitely not
English. It was difficult to remember at first,
but I've heard it so many times now...","是外文，而且不是英文。
起初只覺得很難記，
聽了很多次之後也記下來了。","","외국어고, 영어는 아닐 거예요.
처음에는 외우기 힘들겠다고 생각했는데
저도 몇 번씩 들어서 기억해버렸어요","Ich weiß nicht, welche Sprache es ist, aber
definitiv nicht Englisch. Sie ist nicht leicht zu
merken, aber ich habe sie jetzt so oft gehört."
12,7219,"","It sounds something like ""posunt kwia posey
videntu,"" but I'm not sure about the spelling.","嗯，是「波森特．凱亞．波賽．溫迪特」，
我只記得發音，該怎麼拼我就不知道了。","","어 그러니까 ""포슨트 퀴어 포세 위덴트""예요.
소리는 기억하지만, 철자 같은 건 몰라서","Es klingt wie „posunt kwia posse viedentu“, aber
ich bin mir nicht sicher, wie es geschrieben wird."
13,7219,"","Ah, you found it? So it's Latin?!","啊，你查到了嗎。
原來是拉丁文啊！","","아아, 검색해주셨군요.
라틴어였나요!","Ach, du hast es also gefunden? Es ist Latein?!"
14,7219,"","We met at the university. We swore we'd make our
dreams come true together.","我和那傢伙從大學就認識……
發誓過要一起實現夢想。","","그 녀석과는 대학에서 알아서……
같이 꿈을 이루자고 맹세했어요","Wir haben uns an der Universität kennengelernt.
Wir haben damals geschworen, gemeinsam unsere
Träume zu verwirklichen."
15,7219,"","We joined the same company and worked really hard,
but he's taken things too far now.","和他進入同樣的公司，能一起努力了。
不過他現在努力的模樣一點都不好。","","같은 회사에 들어가서, 같이 열심히 해왔지만
지금의 방식이 좋다고는 생각하지 않아요","Wir sind in die gleiche Firma gegangen und haben
hart gearbeitet, aber jetzt treibt er es zu weit."
16,7219,"","Please help him!","駭客先生，萬事拜託你了！","","해커 씨, 잘 부탁드려요!","Bitte hilf ihm!"
