ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
100,1375,"","Ngggghhhhh...Swioooooooo...
Ngggghhhhh...Swioooooooo...","呼……呼啊——呼啊——","","쿨―……커어어어어어어어어―…크어어어어―","ZZZzzz ... *Schnaaaaaarch* ...
ZZZzzz ... *Schnaaaaaarch* ..."
101,2001,"","Nanimon is snoring loudly as he sleeps...","亞伯獸正在睡覺，發出陣陣鼾聲……","","모야몬은 크게 코를 골며 자고 있다…","Nanimon schnarcht laut beim Schlafen ..."
102,5004,"","Switch off the TV?","要關掉電視嗎？","","TV의 전원을 끄겠습니까?","Den Fernseher ausschalten?"
103,2001,"","Yes.
No.","是
否","","네
아니오","Ja.
Nein."
104,1375,"","Ngggghhhhh...Swioooooooo...
Ngggghhhhh...Swioooooooo...","呼……呼啊——呼啊——","","쿨―……커어어어어어어어어―…크어어어어―","ZZZzzz ... *Schnaaaaaarch* ...
ZZZzzz ... *Schnaaaaaarch* ..."
105,1375,"","Heeeeeyyyy!!!","喂——！！！","","어이이잇!!!","Heeeeee!"
106,1375,"","What the hell do you think you're doing turning
off the TV like that!? I was watching that!","你幹嘛隨便關掉電視！
我還在看耶！！","","뭘 멋대로 TV 끄는 거야, 이자식!
지금 보고 있었다고!!","Was fällt dir ein, einfach so den Fernseher
auszuschalten?! Ich habe das geguckt!"
107,1375,"","Didn't your parents ever teach you not to go
traipsing into other people's houses and switching
off their TVs, huh? What's the matter with you!?","你爸媽教你亂闖別人家
還可以隨便亂關別人家的電視嗎！？
給我說清楚！？","","넌 다른 사람 집에 마구 들어가서
멋대로 TV를 끄면 안된다고
부모님한테 배우지 못했냐!? 대답해봐!?","Haben deine Eltern dir nicht beigebracht, dass man
nicht in die Häuser anderer Leute geht und
deren Fernseher abstellt?!"
108,2001,"","...If I had known you were going to give me such a
long sermon I would have apologized sooner.","感覺它要說教很久，所以還是及早道歉了事。","","……설교가 길어질 것 같아 빨리 사과하기로 했다","... Wenn ich gewusst hätte, dass du so eine lange
Moralpredigt hältst, hätte ich mich gleich
entschuldigt."
109,1375,"","Well, if you apologize I suppose I can forgive
you... Let's start over.","算了，只要你肯反省，我可以原諒你。
話說回來……我好像有委託你跑腿。","","뭐어, 반성한다면 용서해줄게
그렇군… 네게는 심부름 의뢰를 했었지","Nun ja, wenn du dich entschuldigst, kann ich dir
wohl vergeben ... Schwamm drüber."
110,1375,"","...Newspaper! I need a newspaper!
Go buy me one somewhere!","報紙！　快去給我買報紙回來！","","……신문이다! 어딘가에서 신문을 사와!","... Zeitung! Ich brauche eine Zeitung!
Kauf mir irgendwo eine!"
150,1375,"","Newspaper, I need a newspaper!
Quick, go out and buy me one! They're probably
selling them in Shinjuku or somewhere!","報紙、我要報紙！
快點去給我買回來！！
新宿那邊就有賣了吧！","","신문이다, 신문!
빨리 어딘가에서 사와!!
신주쿠 같은 곳에 가면 팔잖아!","Zeitung, ich brauche eine Zeitung!
Schnell, geh los und kauf mir eine! In Shinjuku
oder anderswo gibt es sicher welche!"
200,4055,"","What should I do...hmm...","該怎麼辦呢……","","어쩔까…","Was soll ich tun ... Hmmm ..."
201,4055,"","Hey, you over there! I have some extra newspapers.
Wanna buy 'em?","啊！　那邊那一位！
要不要買剩下的報紙？","","아! 잠깐 거기 당신!
남는 신문을 사지 않을래?","He, du da! Ich habe ein paar Zeitungen
übrig. Willst du die kaufen?"
202,4055,"","Looks like I have one newspaper left over from my
delivery. I'll give it to you for 100 yen, how
about that?","我好像多拿了一些出來，
結果送完報紙還有剩。
算你100YEN就好！","","일부를 여분으로 가져온 듯해서
배송이 끝나고 남아서 말이야―
100YEN이면 돼!","Ich habe eine Zeitung vom Austragen übrig.
Ich gebe sie dir für 100 Yen.
Was meinst du?"
