ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
1,3046,"","You were pretty impressive in that battle.","在戰鬥中，我看到你的實力了啊。","","배틀 중에 네 실력을 잘 봤다","Du hast dich in diesem Kampf beeindruckend gut
geschlagen."
2,3046,"","You've come a long way. I'd seen you as a rookie
until now.","……你變強了啊。
之前明明只是雛鳥一般的新人啊。","","……강해졌구나.
얼마 전까진 애송이 신인이었던 주제에 말이지","Du hast große Fortschritte gemacht. Bis jetzt
habe ich dich als Anfänger gesehen."
3,3046,"","You know, [p]...","……喂，[p]","","……이봐, [p]","Weißt du, [p] ..."
4,3046,"","Erika and Chitose handle logistical support for
Hudie, so until you came along, it was just me
in the thick of things.","艾莉卡跟千歲都是負責hudie的後方支援。
所以你還沒來隊伍之前，只有我一人是
“敢死隊”。","","에리카와 치토세는 후디에의 후방 지원 담당이지.
그래서 네가 팀에 오기 전까진 나 혼자 ""탄환""이었어","Erika und Chitose leisten logistische
Unterstützung für Hudie, also war ich allein
der Mann fürs Grobe, bis du kamst."
5,3046,"","There were even some frustrating times when things
were too much for me and I was forced to retreat.","在入侵的地方不能太勉強，也得做出撤退的決定。
也有讓人難受的回憶……","","침입한 곳에서 무리할 수가 없으니 물러선다는 결단을 내릴
수밖에 없어서 답답했던 적도 있었지……","Es gab sogar frustrierende Momente, wenn es mir zu
viel wurde und ich zum Rückzug gezwungen war."
6,3046,"","But we've got you now.","但是，現在有你在。","","하지만 지금이라면 네가 있다","Aber jetzt haben wir dich."
7,3046,"","Knowing you've got my back, there's nothing
I can't do.","只要我的身後有你來保護，
我也能夠毫無顧慮的行動了。","","내 등을 네가 지켜준다면
나도 거리낌 없이 할 수 있지","Wenn du mir den Rücken stärkst, gibt es nichts,
was ich nicht tun könnte."
8,3046,"","I expect even greater things to come from you,
partner.","我很看好你喔。
……變得更強吧，夥伴。","","네게 기대하고 있다.
……더 강해져라, 파트너","Ich erwarte in Zukunft noch Größeres von dir,
Partner."
9,2020,"","Have I become an essential part of Hudie?
There's still room for you to improve.
That's a lot of pressure!","我是hudie不可或缺的存在了嗎？
龍司也是，要變得更強喔
壓力好大……！","","후디에에 없어선 안 될 존재가 됐을까?
류지도 더 강해지라고
압박이 큰데……!","Bin ich jetzt ein vollwertiges Mitglied von Hudie?
Du kannst deine Fähigkeiten noch verbessern.
Das ist ein ziemlicher Druck!"
10,3046,"","Absolutely. I won't be treating you like a rookie
anymore.","你早就是了。
我不會再把你當成新人對待了。","","그래, 한참 전에 말이지.
이제 신입 취급 따윈 안 한다고","Absolut. Ich werde dich nicht mehr wie einen
Anfänger behandeln."
11,3046,"","I know you've always got my back. I rely on your
support.","現在的你，我能夠安心將身後交給你。
我可是很看好你的支援啊。","","지금의 너라면 안심하고 등을 맡길 수 있어.
네 도움에 의지하고 있으니 말이지","Ich weiß, dass du mir immer den Rücken stärken
wirst. Ich verlasse mich auf deine Unterstützung."
12,3046,"","Look at you, talking big.","……還真敢說啊。","","……말 한 번 잘하는군","Das sind aber große Töne."
13,3046,"","I never expected to hear such big words from the
kid who was so terrified when he had to go it
alone.","一個人潛入，還會嚇到發抖的傢伙，
竟然說出了這種話啊。","","혼자 잠입한다고 했을 때 쫄았던 놈한테서
그런 대단한 말씀이 나올 줄이야","Solche Sprüche hätte ich von dem Knirps nicht
erwartet, der solche Angst hatte, als er auf sich
gestellt war."
14,3046,"","But it's a good thing.","但是，那樣就夠了。","","하지만 말이지, 그래도 괜찮아","Aber das ist gut so."
15,3046,"","You've toughened up. I'm so glad you've become
such an asset to the team.","你有所成長，變得更加可靠。
還努力為了隊伍，付出心力，
……老實說，我很開心呀。","","네가 성장해서 씩씩해진 것.
팀을 위해 직접 나서 힘이 되어준 것.
……솔직히 기쁘게 생각한다","Du bist härter geworden. Ich bin sehr froh, dass
du ein so wertvolles Teammitglied geworden bist."
16,3046,"","I'm not sure what to say.","我還以為你想要說什麼，居然是這種事。","","무슨 소릴 하나 했더니 그런 얘긴가","Ich weiß nicht, was ich sagen soll."
17,3046,"","Of course there's always room for improvement,
but it's about time you believed in yourself.","我也一樣，對目前的你還不滿足。
但是，你差不多該要對自己有點自信了吧。","","현재 상황으로 만족하지 않는 건 나도 마찬가지지.
하지만 넌 슬슬 자신감으로 바꿔도 괜찮을 거다","Natürlich kann man sich immer verbessern, aber du
musst anfangen, an dich selbst zu glauben."
18,3046,"","Don't worry. I know you've always got my back.","……不用擔心。
現在的你，我能夠安心將身後交給你。","","……걱정하지 않아도 된다.
지금의 너라면 안심하고 등을 맡길 수 있어","Keine Sorge. Ich weiß, dass du mir immer den
Rücken stärken wirst."
19,3046,"","Take this. I think it'll come in handy.","[p]，這個拿去吧。
應該會幫上你的忙。","","[p], 이걸 가지고 가라.
틀림없이 네게 도움이 될 거다","Nimm das. Ich bin sicher, du wirst es brauchen
können."
20,3046,"","It's time I headed home. I'm depending on you,
partner.","那麼，差不多該回去了吧
……接下來也靠你囉，夥伴。","","그럼 슬슬 돌아가기로 할까.
……앞으로도 의지하마, 파트너","Es wird Zeit, dass ich nach Hause gehe.
Ich verlasse mich auf dich, Partner."
21,2020,"","(I need to be stronger so I don't let Ryuji down.)","（為了能夠回應龍司的期待，必須變得更強才行……）","","(류지의 기대에 부응하려면 더 강해져야 해……)","(Ich muss stärker werden, um Ryuji nicht zu
enttäuschen.)"
22,2020,"","(It looks like Ryuji really trusts me now.)","（似乎變得被龍司更加信賴的樣子……）","","(류지에게 상당히 신뢰받게 된 것 같군……)","(Anscheinend vertraut Ryuji mir nun.)"
