"ID","Speaker","Japanese","English","Chinese","EnglishCensored","Korean","German"
"1","3003","","Ah! [p]!
Bentornato a casa.","啊，[p]……！
你回來了……","","앗, [p] 씨…!
어서 오세요…","Ach! [p]!
Willkommen zu Hause."
"2","3003","","Meno male! Sono contentissima che tu stia bene! 
Ma sei sicuro di non esserti fatto niente? Dove diavolo
eri finito e cosa stavi combinando?!","太好了……真的是太好了……
沒有受傷吧？身體有沒有異常？
你到底去哪裡做了些什麼？","","다행이에요… 정말, 다행이에요…
다치신 곳은 없으신가요? 몸에 이상은?
대체, 어디서 뭘 하고 계셨던 거예요?","Dem Himmel sei Dank! Ich bin so froh, dass es dir
gut geht! Tut dir auch ganz sicher nichts weh?
Wo warst du bloß, und was hast du getrieben?!"
"3","3005","","Ti ho detto di fare una domanda alla volta, no?","所以說，不要一次問那麼多問題啦！","","그러니까, 한꺼번에 질문하지 말라고!","Ich habe doch gesagt, eine Frage nach der anderen!"
"4","3002","","Falla finita, Arata...","那是辦不到的呀，新大爺～","","그건 어려운 요구입니다요, 아라타 나리~","Lass gut sein, Arata ..."
"5","3002","","Avresti dovuto vedere Yuuko 
quando [p] è sparito!
Era super preoccupata!","因為小悠子她呀，在這孩子消失後～
超♪超☆超★擔心的啊～！","","유콧치가 글쎄, 얘가 사라지고서~
초ㅋ초♪초☆초♡ 걱정했다니깐~!","Du hättest Yuuko sehen sollen, als
[p] verschwunden ist!
Sie hat sich solche Sorgen gemacht!"
"6","3003","","Non fraintendermi, eh!","請、請不要誤會……！","","오, 오해하지 말아 주세요…!","V-Versteh mich nicht falsch!"
"7","3003","","Sei sparito prima che potessi ringraziarti 
come si deve! E poi, ho dormito male tutta 
la settimana. Tutto qui.","我只是因為還沒好好道謝，你就失蹤，
所以這一個禮拜都睡不好。","","감사도 제대로 못 드린 채 행방불명이 되신 탓에
이 일주일간, 기분이 개운하지 않았던 것 뿐이에요","Du bist verschwunden, bevor ich mich ordentlich
bedanken konnte! Außerdem habe ich die ganze
Woche schlecht geschlafen. Mehr nicht."
"8","3003","","Se devi già sparire, allora lasciami
prima ringraziarti.","…如果要失蹤的話，請等我好好地道謝後再失蹤。","","…행방불명이 될 거면, 제대로 제가 감사를 드리고
다 마무리한 다음에 해 주세요","Wenn du schon verschwinden musst, dann lass mich
erst danke sagen."
"9","3005","","Davvero c'è bisogno di... fare la tosta?","妳……這傲嬌的等級也太高了吧……","","댁… 그 새침함, 레벨이 너무 높잖아…","Hast du diese gewollt coole Fassade wirklich
nötig?"
"10","3003","","Grazie mille di tutto.","總、總而言之……那時謝謝你了。","","어, 어쨌든… 그때는, 감사했습니다","Vielen lieben Dank für alles."
"11","3005","","Non eravamo i soli a essere preoccupati.
Kyoko ti ha cercato dappertutto.","擔心的不只是我們喔，杏子姊也一直在找你。","","걱정했던 건, 우리들만이 아니라고
쿄코 씨도, 계속 널 찾고 있었어","Nicht nur wir haben uns Sorgen gemacht.
Kyoko hat dich die ganze Zeit gesucht."
"12","3005","","Però è sparita da un po'.","只是，從稍早就一直聯絡不上她。","","…다만, 얼마 전부터 연락이 안 돼","Aber sie ist vor einer Weile untergetaucht."
"13","2000","","?","！？","","!?","?"
"14","3002","","Puoi dire a Kyoko che stai bene e sei di 
nuovo qui? Con il tuo Digivice dovresti 
riuscire a contattarla.","要不要先告訴杏子姊你已經平安回來了？
用你的Digivice，或許能連絡上她喔？","","무사히 돌아온 거, 쿄코 씨에게 알리는 게 어때?
네 디지바이스로 연락하면, 받으실지도 모르잖아?","Könntest du Kyoko sagen, dass du wohlauf und
wieder bei uns bist? Mit deinem Digivice kannst du
sie bestimmt erreichen."
"15","3005","","Neanche tu riesci a contattarla?","連你的Digivice也不行嗎……","","댁의 디지바이스로도 안 되나…","Du kommst auch nicht durch?"
"16","3002","","Dove sarà finita Kyoko...?","杏子姊……到底去哪裡了……？","","쿄코 씨… 어디 가신 걸까…","Wo ist Kyoko bloß hin ...?"
