ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
1,2020,,...,…………,,…………,...
2,1392,,"Uff, Erika mi ha finalmente riportato alla normalità.
Questa è la forma che preferisco.","呼～艾莉卡終於把我變回原來的模樣了，
果然還是這樣最自在了。",,"후우, 겨우 에리카가 원래 모습으로 되돌려줬어.
역시 이 모습이 진정되네","Puh, Erika hat mich endlich wieder
zurückverwandelt. Diese Gestalt habe
ich am liebsten."
3,1392,,...Eh? Perché siete tutti così giù di morale?,……嗯？怎麼了？看起來很沮喪的樣子。,,……응? 왜 그래? 그렇게 풀 죽어 있고,... Nanu? Was zieht ihr denn für Gesichter?
4,1392,,"Non sei riuscito a rubare il permesso dell'account?
Ma nella memoria di Erika, sembrava che avesse funzionato.","奪取帳號權限的計畫失敗了？
但是在艾莉卡的記憶裡卻是成功的唷？",,"계정 권한을 훔치는데 실패했다고?
에리카의 기억으로는 성공한걸로 되어있는데?","Ihr habt die Accountdaten nicht stehlen können?
Aber in Erikas Erinnerung schien alles
funktioniert zu haben."
5,2020,,?!,！？,,!?,?!
6,3045,,Ha funzionato tutto bene. Non te ne sei accorto?,你成功了唷。難道你沒有發現嗎？,,성공했어. 눈치채지 못한거야?,Hat doch geklappt. Habt ihr das nicht bemerkt?
7,3045,,"Hai toccato Makiko Date, giusto?
Quando l'hai fatto, abbiamo rubato le informazioni del suo account.","你和伊達真希子接觸過了對吧。
那時候就已經拿到她的帳號了唷。",,"너, 다테 마키코와 접촉했잖아.
그때 그녀의 계정을 입수해 두었어.","Du hast Makiko Date berührt, richtig?
Als du das getan hast, haben wir ihre
Accountinfos geklaut."
8,3045,,"Le autorizzazioni di un luogotenente sono più che sufficienti.
Giusto, Ryuji?","有警部補的權限就足夠了，
對吧，哥哥。",,"경부보의 권한 정도면 충분하니까.
그치, 오빠","Die Zugangsberechtigungen einer frischgebackenen
Kommissarin reichen völlig. Stimmt doch, Ryuji?"
9,3046,,Già.,沒錯。,,아아,Ja.
10,3047,,"Yo! Scusa se non ho potuto aiutare prima!
Che sta succedendo adesso?","嗨、久等啦──！
抱歉，沒辦法一起參加！現在進行到哪啦？",,"여어, 기다렸지!
미안, 참가하지 못해서! 지금 어디까지 왔어?","Huhu! Tut mir leid, dass ich nicht früher konnte!
Wie läuft’s denn so?"
11,3046,,Stiamo per entrare nel server.,接下來要開始入侵伺服器了。,,지금부터 서버에 침입한다,"Wir stehen kurz davor, in den Server einzubrechen."
