ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
1,7280,"","I can't...can't believe it! How could a hacker be
that strong?!","好、好強……！
竟然有這麼強的駭客存在……！　可惡！","","가, 강하다……!
이렇게 강한 해커가 있다니……! 젠자앙!","Ich ... kann’s nicht glauben! Wie kann ein
Hacker nur so stark sein?!"
2,7279,"","Okay, okay! You win!","……投降！
我錯了，是我輸了！　我輸了啦！","","……졌다!
미안하다고! 내가 졌다! 졌다니까!","Na gut, na gut! Du hast gewonnen!"
3,7279,"","Yikes!","咿咿咿！！！","","히이이이이이이이익!!!","Huch!"
4,4917,"","If you pick on Digimon ever again, we'll come down
on you like a ton of bricks!","如果之後還敢欺負數碼寶貝的話，
反叛者的阿康跟迦奧獸可不會默不作聲！","","다음에 디지몬을 괴롭히면 리벨리온즈의 야스와 가오몬이
잠자코 있지 않을 검다!","Wenn du je wieder ein Digimon ärgerst, machen wir
Kleinholz aus dir!"
5,7279,"","Okay! I won't, I swear!","好、好的！！　我發誓！","","네, 네에에엡!! 맹세합니다!","Okay! Ich lass es sein, versprochen!"
6,4917,"","I'm glad we're on the same page! Now get out of my
sight!","那個……你知道的話就行！
好，轉到右方！","","어……알았다면 됐다!
자, 돌아가!","Ich bin froh, dass wir uns da einig sind! Und
jetzt geh mir aus den Augen!"
7,4917,"","[p]! That was absolutely terrifying!","[p]先生……
哈啊……好可怕喔……","","……[p] 씨이이
하아아아아아~~……무서웠다아아아……","[p]! Das war absolut furchterregend!"
8,4917,"","I had to muster every last ounce of courage.","是的，我努力擠出身上所有勇氣了……","","네에에, 저 없는 용기를 쥐어짜서 분발했슴다……","Ich musste meinen ganzen Mut zusammennehmen!"
9,4917,"","But Gaomon is the real hero!","不，努力的是迦奧獸，嘿嘿……！","","아니, 분발한 건 가오몬임다, 헤헤……!","Aber Gaomon ist der wahre Held!"
10,7282,"","Nice work, Yasusu!","做的不錯嘛，阿康康！","","제법이잖아, 야슴다 군!","Gut gemacht, Yasusu!"
11,4917,"","Ah, Miss Akkino?! What are you doing here?!","雅、雅奇諾小姐！？
為什麼會在那……！","","아, 앗키노 씨!?
어째서 여기에……!","Ah, Fräulein Akkino?! Was machst du denn hier?!"
12,3002,"","That's not important. As the leader of the Rebels,
I'm everywhere!","那種事隨便都好！
身為反叛者的隊長可是伸縮自如的！","","그런 건 아무래도 좋은 것이니라!
리벨리온즈의 리더는 신축자재니라!","Das spielt keine Rolle. Als Anführerin der Rebels
bin ich überall und nirgends!"
13,4106,"","That sounds a little sinister...","不，那應該說是神出鬼沒……","","아니, 굳이 따지자면 신출귀몰임다…","Das klingt ein bisschen unheilvoll ..."
14,3002,"","Forget that! I can't believe the way you handled
that tough looking hacker! It was awesome!","比起這個，我都看到了喔。阿康康！
竟然趕走了那麼強的駭客很厲害嘛！
真的很帥氣喔～！","","그보다 다 봤어, 야슴다 군!
그렇게 강해보이는 해커를 쫓아내다니 굉장하잖아!
정말 멋있었어~!","Schwamm drüber! Ich kann nicht glauben, wie du es
mit diesem zäh wirkenden Hacker aufgenommen hast!
Das war spitze!"
