ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
1,3002,"","Oh yeah...","沒錯——","","맞다―","Ach ja ..."
2,3002,"","There are our memories, and an unchanging reality.","和我們記憶相同的現實也存在著。","","우리들의 기억과, 변하지 않은 현실도 있어요","Unsere Erinnerungen bilden eine eigene Realität."
3,3002,"","Akemi Suedou isn't here in the new Tokyo.
It's almost as if he was never even born.","末堂明實不在“新的東京”。
那個人好像被當成從沒出生過。","","""새로운 도쿄""에, 스에도 아케미는 없어요
그 사람은, 태어나지 않은 것으로 된 것 같아요","Akemi Suedou gibt es hier im neuen Tokio nicht.
Fast so, als wäre er nie geboren worden."
4,3002,"","That makes me a little sad, but...","總覺得，胸口好像有點悶悶的——","","왠지, 조금, 가슴이 아프지만―","Das macht mich zwar ein bisschen traurig, aber ..."
5,3002,"","Arata, self-proclaimed non-geek, says it's for
the best.","不過自稱非宅男的新說，這樣最好。","","이걸로 잘된 거라고, 자칭 오타쿠가 아닌 아라타 군이 말했어요","Der selbsterklärte Nicht-Geek Arata sagt,
das ist so am besten."
6,3002,"","Kyoko isn't here either.
I searched, but she's nowhere to be found.","杏子姊也不在。
我找過了，但還是找不到。","","쿄코 씨도, 없었어요
찾아 봤는데, 없었어요","Kyoko ist auch nicht hier.
Ich habe sie gesucht, aber nirgends gefunden."
7,3002,"","And yet the Kuremi Detective Agency is here.
And there were traces of Kyoko too, somehow...","不過，暮海偵探事務所還在。
杏子姊待過的痕跡也還在。","","하지만, 쿠레미 탐정사무소는 있었어요
쿄코 씨가 있었던 흔적도, 있었어요","Das Detektivbüro Kuremi gibt es allerdings.
Und seltsamerweise auch Spuren von Kyoko ..."
8,3002,"","I wonder where she is?
Is it just that we can't find her?","杏子姊在嗎？
只是沒有被我們找到而已？","","쿄코 씨는, 있는 걸까요?
우리들이 찾지 못하는 것뿐?","Wo sie wohl sein mag?
Können wir sie nur einfach nicht finden?"
9,3002,"","That must be it.","我覺得一定是這樣……","","분명, 그런 거라고 생각해요…","Das wird wohl so sein."
10,3002,"","Only a famous sleuth like you could find Kyoko.","能找到杏子姊的，只有你這個名（謎？）偵探。","","쿄코 씨를 찾을 수 있는 건, 명(헤매는?)탐정인 너 뿐","Nur ein berühmter Detektiv wie du könnte Kyoko
finden."
11,3002,"","That totally has to be it!","一定是……絕對是這樣子！","","분명… 기필코, 그럴 거예요!","Genau so wird’s sein!"
12,3002,"","And so...","所以……","","그러니까…","Also ..."
13,3002,"","And so please, find her!","所以，拜託你——","","그러니까, 부탁이야―!","Bitte, bitte finde sie!"
