ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
1,3013,"","You have come.","我才在想你差不多快來了呢。","","슬슬 와 줄 때가 됐다고 생각했어","Du bist gekommen."
2,5002,"","Who is this?","這個人……是誰？","","…이 사람, 누구?","Wer ist das?"
3,3013,"","A devoted seeker of truth. A Cyber Sleuth made
thrall to the Digimon that swim and soar in this
realm.","這孩子是在電腦空間的波流中漂流的數碼奴隸，
也是那個女偵探的忠誠僕人——","","이 아이는, 전뇌공간의 파도를 헤엄치는
디지털의 노예이자, 여탐정의 충실한 하인―","Jemand, der gewissenhaft die Wahrheit sucht.
Ein Cyber-Detektiv im Dienst der Digimon, die
in dieser Welt herumstreifen."
4,3013,"","And furthermore, your savior. The one who can
break free your destiny.","而且，他會拯救妳……
對，他可說是妳“命中注定的人”呢。","","그리고, 널 도와 줄…
그러네, 말하자면 ""운명의 사람""이야","Und außerdem die einzige Person, die dein
Schicksal ändern und dich retten kann."
5,5002,"","Thrall... Cyber Sleuth... What do you mean?","既是奴隸又是僕人的他……是我命中注定的人？","","노예이자 하인이… 내 운명의 사람?","Dienst ... Cyber-Detektiv ... Was soll das heißen?"
6,2001,"","......","……","","……","..."
7,3013,"","Allow me to make introductions, then. [p],
this young lady is Sayo.","[p]，我來向你介紹吧……這女孩叫做小夜。","","[p], 소개할게… 이 아이는 사요","Wenn ich euch also vorstellen darf.
[p], diese junge Dame ist Sayo."
8,3013,"","She is a Digimon Tamer from another world. One
so very unlike your own.","和你我所在的這個世界不同──
她是從平行世界來的數碼寶貝馴獸師唷。","","너와 내가 있는 이 세계와는 다른 세계…
패럴렐 월드에서 온, 디지몬 테이머야","Sie ist eine Digimon-Zähmerin aus einer anderen 
Welt. Einer, die der deinen kaum ähnelt."
9,2001,"","!!!","！！","","!!","!!!"
10,3013,"","You see, Miss Sayo's beloved partner, Dianamon,
was taken from her.","其實呀，小夜的伙伴「狄安娜獸」
突然消失了。","","실은 말이야, 사요의 파트너인「디아나몬」이
갑자기 모습을 감춰 버렸어","Weißt du, Fräulein Sayos geliebte Gefährtin
Dianamon wurde ihr genommen."
11,3019,"","We came to get her back. We went to the DigiLab
and just appeared here.","所以，我向數碼實驗室的米蕾小姐請教後，
她就把我從我原來的世界帶到這個世界來。","","그래서, 디지랩의 미레이 씨에게 상담해 봤더니
원래 있던 세계에서 이쪽 세계로 끌려왔다는 거야","Wir sind hier, um sie zurückzubekommen. Wir sind
ins DigiLab gegangen und hier aufgetaucht."
12,3019,"","Is that all you want of me, Mirei? To find
Dianamon again?","但是，米蕾小姐，
我只是想要取回狄安娜獸耶？","","하지만 미레이 씨, 난 디아나몬을
되찾고 싶을 뿐인데?","Ist das alles, was du von mir willst, Mirei?
Dianamon wiederzufinden?"
13,3019,"","How can this girl be a part of my destiny?
She's... nothing.","為什麼這麼瘦弱又脆弱、看起來意志薄弱的孩子
會是我命中注定的人呢？","","어째서 이런 빈약하고 취약하고 의지박약할 것 같은 애가
내 운명의 사람인 거야?","Wie kann dieses Kind Teil meines Schicksals sein?
Es ist ... ein Nichts."
14,3019,"","There's gotta be something more! Tell me what's
really going on here!","我無法接受這種事……
請妳好好說明到底是什麼回事！","","그런 거, 납득할 수 없어…
뭐가 어떻게 된 건지, 제대로 설명해 줘!","Da muss doch mehr dahinterstecken!
Sag mir, was hier wirklich los ist!"
