ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
0,4052,"","Ah, Detective?
Please, I have a favor to ask you!","啊，偵探大人？
太好了，你會答應我的請求對不對！","","아, 탐정님?
해냈다, 내 부탁을 들어주는 거구나!","Ach, Detektiv?
Ich muss dich um einen Gefallen bitten!"
1,4052,"","So, when I went out to Shinjuku with my mother the
other day we saw this mysterious navy blue
creature!","你聽我說，我最近跟媽媽一起去新宿時，
在外面看到一隻藍藍的怪獸。","","있잖아, 요전에 엄마랑 신주쿠로 외출했을 때 말야
밖에서 새파란 괴수 씨를 봤어","Neulich war ich mit meiner Mutter in Shinjuku, da
haben wir diese mysteriöse dunkelblaue
Kreatur gesehen!"
2,4052,"","When I asked my friend he said ""That's
MetalGreymon!""","我去問朋友，他告訴我
「那是機械暴龍獸！」。","","친구한테 물어봤더니
「그거 메탈그레이몬이야!」라고 알려줬어","Als ich meinen Freund fragte, meinte er: „Das ist
MetalGreymon!“"
3,4052,"","But anyway, his face looked really sad and he
looked cold, like was gonna freeze to death!","可是我覺得它好像很難過的樣子，
一定是因為天氣太冷，讓它凍僵了！","","하지만 왠지 말야, 엄청 슬픈 얼굴을 하고 있었어
분명 추워서 떨고 있는 거야!","Aber wie dem auch sei, sein Gesicht wirkte so
traurig und er war ganz durchfroren!"
4,4052,"","So, I want to give the creature a warm quilt as a
present.","所以我想送溫暖的棉被
給怪獸先生。","","그러니까 있지, 나 괴수 씨에게
따뜻한 이불을 선물하고 싶어","Deshalb will ich der Kreatur eine warme Decke
schenken."
5,4052,"","Will you come with me to that store over there?","啊，那邊有間商店。
可以跟我過來看一下嗎？","","지금 저기 가게가 열려 있어
따라와 줄래?","Kommst du mit mir zu dem Laden da drüben?"
10,5034,"","Hey, please come inside and see our quilts. Today
there's a sale on! A special lower price, just for
today!","來唷來唷～棉被特價喔！
這個價格只有今天喔！","","자― 보고 가세요, 이불 세일입니다!
오늘만 특별판매예요―!","He, hereinspaziert! Schaut euch unsere Decken an!
Heute hagelt es Sonderangebote! Alles zum
reduzierten Preis! Nur heute!"
11,4052,"","Wow, look at that!
That blanket looks really fluffy and warm!","啊，你看！
那條毯子毛絨絨的感覺好溫暖喔。","","아, 봐봐!
저 담요, 굉장히 복슬복슬해서 따뜻해 보여","Wow, schau dir das an!
Diese Decke sieht so flauschig und warm aus!"
12,5034,"","Ah well, miss, you certainly have a good eye!
This blanket is made of high quality materials.
Just ask your babysitter if you can get it.","喔，這位小姐，妳眼光很好喔。
這條毯子的質料很高檔，
妳可以請旁邊的大人買給妳。","","오, 아가씨. 눈이 높구만
실은 이건 정말 좋은 소재로 만든 이불이야
거기 있는 보호자분에게 부탁해보면 어떨까","Oh, junge Dame, du hast wirklich ein gutes Auge!
Diese Decke ist aus hochwertigem Material.
Frag deinen Babysitter, ob du sie haben kannst."
13,4052,"","Oh, please Detective, please buy that one!
I'm sure the creature will really like it!","偵探大人拜託你，買那條毯子好不好！
怪獸先生一定會很高興的。","","있지 부탁해, 탐정님. 저 이불을 사줘!
분명 괴수 씨도 기뻐해줄 거야","Oh, bitte, Detektiv, kauf sie!
Ich bin mir sicher, dass sie der Kreatur
gefallen wird!"
14,5034,"","This blanket was originally 12,000 yen, but it's
on sale for 10,000 yen today. Is this the one you
want?","這條毯子本來要價12000YEN，
現在打折下來只要10000YEN，怎麼能錯過呢？","","이 이불, 원래는 12000YEN이지만
지금은 세일해서 10000YEN이야. 물론 살 거지?","Der normale Preis war 12 000 Yen, aber heute
kostet sie im Angebot nur 10 000 Yen.
Möchtest du die Decke?"
15,2000,"","Couldn't we get the price lowered a bit?
Do you think this girl can pay that much?
Okay, let's get it.","可以再便宜一點嗎？
你叫這孩子付這筆巨款……？
那我買了。","","좀 더 싸게 안될까?
이 아이한테 그런 큰 돈을 내라고…?
그걸로 살게","Könnten wir den Preis etwas senken?
Glaubst du, das Mädchen kann so viel zahlen?
Okay, wir nehmen sie."
16,5034,"","Huh? You want it cheaper than this?
Hmm... That's tough...","什麼？　再算便宜一點？
嗯……有點困難啊……","","뭐? 이거보다 좀 더 싸게 하고 싶은 거야?
으음―… 힘든걸…","Was? Du möchtest sie billiger haben?
Hm ... Das ist nicht so einfach ..."
17,5034,"","Well, I suppose...
If you're really going to buy it, I guess I could
lower the price a bit more...","不過如果客人要買那就沒辦法了，
我再給你一點優惠好了。","","하지만 어쩔 수 없지, 사준다고 한다면
조금만 더 서비스해줄까","Nun ja ... Wenn du sie wirklich kaufst, könnte
ich den Preis wohl noch etwas senken ..."
18,5034,"","Huh? No, you're paying for her, seeing as you're
the babysitter, right? Of course I wouldn't expect
this child to pay such a high price...","咦？　當然是身為監護人的你買單吧？
我怎麼可能叫這孩子付那麼多錢……","","뭐? 아니, 보호자인 네가 지불해주는 거잖아?
아무리 그래도 이 아이한테 터무니없는 큰 돈을 내라고 할 리가…","Was? Nein, du bist doch der Babysitter und
bezahlst für sie, richtig? Natürlich erwarte ich
nicht, dass das Kind das bezahlen kann ..."
19,5034,"","Oh! I see. Haha, in that case it's still too
expensive, I guess.","唔……！　唉呀～真是傷腦筋啊哈哈哈。
確實是還不夠便宜啦。","","……윽! 아니, 곤란한걸― 하하하
확실히 아직 좀 비쌌으려나","Ach! Verstehe. In dem Fall ist es immer noch
zu teuer."
20,5034,"","Okay, it's a deal!
...Oh, doesn't look like you have enough, do you?","好！　買賣成交！
……是說你根本沒那麼多錢嘛。","","좋아! 거래 성립이다!
…그런데 너, 그만한 돈 갖고 있지 않잖아","Okay, abgemacht!
... Ach, du hast wohl nicht genug?"
21,5034,"","Okay, it's a deal then!
Take it before I change my mind.","好，買賣成交！　來，你拿去吧。","","좋아, 거래 성립이다! 자, 가져가라구","Okay, dann ist es abgemacht!
Nimm sie, bevor ich meine Meinung ändere."
22,5034,"","I see... I'll knock off a bit more.
How about 8,000 yen for it?","這個嘛……不然我再降一點好了。
8000YEN！　這樣行了吧？","","그렇네… 조금만 더 깎아줄게
8000YEN! 이걸로 어때?","Verstehe ... Dann reduziere ich den Preis noch
etwas. Wie wäre es mit 8000 Yen?"
23,2000,"","It's still expensive! Bring it down a little more.
Just look into her eyes, can't you do any better?
Okay, let's get it.","還是太貴了！　再降一點。
你看著這孩子的眼睛還能說出一樣的話嗎？
那我買了。","","아직 비싸! 조금 더 깎아줘
이 아이의 눈을 보면서도 같은 말이 나와?
이걸로 살게","Das ist immer noch teuer! Ich brauche mehr Rabatt.
Schau in ihre Augen. Hilft das nicht?
Okay, wir nehmen sie."
24,5034,"","Huh? You still trying to haggle me down?
You're gonna run me out of business!","什麼？　你還要殺價嗎？
再殺下去我就不用做生意了……","","뭐어? 너, 아직 깎을 셈이야?
이 이상은 장사가 안 된다고―…","Was? Du willst immer noch mit mir feilschen?
So kann ich keine Geschäfte machen!"
25,5034,"","Huh?","咦？","","뭐?","Was?"
26,4052,"","......","………………","","………………","... ..."
27,5034,"","...","…………","","…………","..."
28,5034,"","...Oh! Okay, okay! You've got me! If I lower the
price a little more, will you take it!?","啊～！　好啦，我知道了啦！
算我認輸！　我再降價一點總可以了吧！？","","……아―! 알겠어, 알겠다고!
내가 졌어! 좀 더 깎으면 되는 거지!?","... Ach! Na gut! Du hast mich überzeugt! Wenn ich
den Preis noch etwas senke, nimmst du sie dann?"
29,5034,"","It's a deal then! So you're buying it...but are
you sure you have enough?","好！　那我就賣給你了。
……是說你身上根本沒錢嘛。","","좋아! 그럼 너한테 팔게
…그런데 너, 돈 갖고 있지 않잖아","Abgemacht! Du kaufst sie also ... Bist du sicher,
dass du auch genug hast?"
30,5034,"","Okay, it's a deal then!
Take it before I change my mind.","好，買賣成交！　來，你拿去吧。","","좋아, 거래 성립니다! 자, 가져가라고","Okay, dann ist es abgemacht!
Nimm sie, bevor ich meine Meinung ändere."
31,5034,"","Well, what can you do"" So that's it?
6,000 yen! I can't let it go for any less.
So, you'll take it then?","真拿你沒辦法，這是最後一次囉？
6000YEN！　不能再更便宜了。
客人你決定要買了嗎？","","어쩔 수 없지, 이게 마지막이야?
6000YEN! 이 이상은 양보 못 해
자, 살 거야?","Nun ja, was soll’s. Sagen wir ...
6000 Yen! Weniger geht nicht.
Du nimmst sie also?"
32,2000,"","Knock off another 1,000 yen!
....Okay, let's go home then.
Right, let's take it.","再便宜1000YEN就好！
……我們回去吧。
那我買了。","","1000YEN만 더 깎아줘!
……자, 돌아갈까
이걸로 살게","Geh noch um 1000 Yen runter!
... Okay, gehen wir nach Hause.
Okay, wir nehmen sie."
