ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
1,7052,"","You've just become a hacker recently, right?","你是最近才成為駭客的？","","댁, 해커가 된 건 최근이지?","Du bist vor Kurzem erst ein Hacker geworden,
nicht wahr?"
2,7052,"","Just like I thought.","我就知道。","","그럴거라고 생각했지","Das dachte ich mir."
3,7052,"","You sure look green enough, but it's more about
the Digimon programs you have. Does everyone in
Hudie use those?","除了感覺不同之外，
最明顯的是你有“數碼寶貝程式”，
hudie的那些人也有在用嗎？","","분위기도 그렇지만 무엇보다 ""디지몬 프로그램""을 갖고 있으니까.
후디에 녀석들도 그 녀석을 쓰는 건가?","Du wirkst noch ziemlich grün hinter den Ohren,
aber es geht mehr um die Digimon-Programme,
die du hast. Nutzen die alle bei Hudie?"
4,7052,"","No kidding? And here I thought those guys liked to
keep things old school. ...Guess people do change.","哦～以為還像以前一樣執著古板做法呢。
……人是會變的啊。","","헤에…… 아직도 옛날처럼 구식 방법을 고집하고 있는 줄
알았어. ……사람은 변하는 법이군","Im Ernst? Und ich dachte, sie machen alles wie
früher. ... Manchmal ändern sich Leute wohl doch."
5,7052,"","Heck, they fell under Zaxon's beck and call before
I even knew it...","不知曾幾何時，還變成了Zaxon的部下嗎……","","어느 틈엔가 잭슨 산하로 들어가버렸고……","Ach, sie wurden schon vor meiner Zeit von
Zaxon herumkommandiert ..."
6,2020,"","...?","……？","","……?","...?"
7,7052,"","Oops, sorry. We're here to talk about Jude, right?","啊，抱歉，是要說關於Jude的事吧。","","아아, 미안. 쥬드에 대해 얘기하고 있었지","Huch, tut mir leid. Wir wollten über Gamma reden,
nicht wahr?"
8,7052,"","...Jude was active several years ago. Digital
Monsters hadn't been discovered yet back then.","……Jude是在幾年前開始活動。
那個時候，大家還不知道數碼寶貝的存在。","","……쥬드가 활동하던 건 수 년전 일이야.
그 무렵엔 아직 디지털 몬스터 같은 게 알려지지 않아서","... Gamma war vor mehreren Jahren aktiv. Damals
waren digitale Monster noch nicht entdeckt."
9,7052,"","Hackers would use tools they'd made themselves to
do their hacking.","駭客都是用自己做的工具來入侵程式。","","해커는 자기들이 만든 독자적인 툴을 써서
해킹을 하고 있었지","Hacker nutzten zum Hacken Werkzeuge, die sie
selbst entwickelt hatten."
10,7052,"","And then there was Jude--the biggest hacker team.","其中規模最大的就是——駭客集團“Jude”。","","그 중에서도 특히 규모가 컸던 게――
해커 팀 ""쥬드""","Und dann war da Gamma, das größte Hackerteam."
