ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
1,3046,,Non ti importa se se la squagliano?,這樣好嗎，就這樣把他們給放走？,,괜찮겠나? 놓아줘도,"Ist es dir egal, wenn sie sich aus dem Staub
machen?"
2,2020,,...?,……？,,……?,...?
3,3046,,... Pare che lui ti piaccia.,……那傢伙，好像已經黏上你了。,,……그 녀석은 너를 따르게 된 모양이군,... Das da scheint dich zu mögen.
4,3046,,"Dai, usalo. Ci deve essere un
qualche tipo di connessione.","就用用看他，
這或許也是一種緣分。",,"써 줘.
그것도 무언가의 인연이라는 거겠지","Na los, benutze es. Es muss hier irgendeine
Verbindung geben."
5,3046,,...,…………,,…………,...
6,3046,,"... Allora? Perché sei venuto fin qui, senza 
portare nemmeno un Digimon?","……所以？
你一隻數碼寶貝都沒有，還一個人在那裡做什麼？",,"……그래서?
디지몬도 없이 그런 곳에서 뭘 하고 있었지?","... Also? Warum bist du den ganzen Weg hierher
gekommen, ohne auch nur ein Digimon
mitzubringen?"
7,2020,,...,…………,,…………,...
8,3046,,Capisco...,原來如此……,,그랬군…,Verstehe ...
9,3046,,"... Eri alla ricerca di Youji Shiga,
un hacker che ti aveva rubato l'account?","……所以，你是為了要找獵走你帳號的駭客
「志賀陽司」，才來到了這裡嗎？",,"……그래서 너는 네 계정을 사냥한 해커
「시가 요우지」를 쫓아 그런 곳으로 찾아간 건가","... Du warst auf der Suche nach Youji Shiga,
einem Hacker, der deinen Account gestohlen hatte?"
10,3046,,"Vorrei pur dire che hai un bel coraggio, 
ma onestamente, è stato piuttosto 
avventato da parte tua.",雖然我想稱讚你很有勇氣……但實在是太魯莽了。,,무척 훌륭하다고 말하고 싶지만……무모하군,"Ich möchte ja sagen, dass du ganz schön Mumm hast,
aber ehrlich gesagt, war das ziemlich
leichtsinnig."
11,2020,,?!,！？,,!?,?!
12,3046,,"EDEN è uno spazio virtuale, creato con la
 tecnologia più all'avanguardia del mondo.","EDEN，是使用這世界上最先端的技術
所製造出來的虛擬空間。",,EDEN은 세계 최첨단의 기술력으로 만들어진 가상공간이라고,"EDEN ist ein virtueller Raum, der mit der
topmodernsten Technologie der Welt erschaffen
wurde."
13,2020,,...?,……？,,……?,...?
14,3046,,"... In altre parole: Youji Shiga è un
talento eccezionale tra gli hacker.",……這也就是說，志賀陽司是一位相當高超的駭客。,,"…즉, 시가 요우지는 수완 좋은 해커라는 거다","... Mit anderen Worten: Youji Shiga ist ein
Ausnahmetalent unter den Hackern."
15,2020,,???,？？？,,???,???
16,3046,,"Il tipo che stai cercando è il migliore dei migliori…
 un cyber-terrorista di fama mondiale.","……你在追的那個人，是連最高等的技術人員
都騙得過，國際等級的網路攻擊犯罪者。",,"…네가 쫓고 있는 상대는 톱 클래스의 기술자조차 속이는
국제 레벨의 사이버 테러 범죄자란 소리다","Der Typ, hinter dem du her bist, ist der
Beste der Besten ... ein weltberühmter
Cyber-Terrorist."
17,3046,,"Non è il tipo con cui un pivello come 
te può vedersela da solo.",就憑你這種正派的小鬼，是無法對付的對象。,,모범생 꼬마가 혼자서 어떻게 해볼 상대가 아냐,"Kein Typ, mit dem ein Möchtegern wie du es
allein aufnehmen kann."
18,2020,,...!,……！,,……?,...!
19,3046,,"Ehi, lascia perdere. Torna alla tua 
vecchia vita, va bene?","乖乖的放棄吧。
……回去過你正常的生活。",,"포기해라.
……평범한 생활로 돌아가","Hey, gib es einfach auf. Kehre zu deinem alten
Leben zurück, ja?"
20,2020,,...,…………,,…………,...
21,3046,,... Tu sei davvero fastidioso. Lo sai?,…………真是麻煩的小鬼。,,…………성가신 꼬마로군,... Du bist wirklich nervig. Weißt du das?
22,2020,,...,……………,,……………,...
23,3046,,"Ciononostante, non lo trovo per niente male.",但是……你還算不錯。,,하지만……나쁘지 않아,Nichtsdestotrotz finde ich das gar nicht übel.
24,2020,,?,？？,,??,?
