ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
1,3046,"","That's...?!","那是……！？","","저건…!?","Das ist ja ...?!"
2,4042,"","Nngarrrrgh...","天……","","구헤엑……","Njarrrgh ..."
3,4264,"","Hey, Mephisto?
...Mephisto? Mephisto!!!","啊啊，是「梅菲斯特先生」……？　
「梅菲斯特先生」先生……
「梅菲斯特先生」先────生！？","","아앗,「메피스토씨」씨…?
「메피스토씨」씨…「메피스토씨」씨――――!?","He, Mephisto?
... Mephisto? Mephisto!!!"
4,3046,"","...Another hacker got to him first, huh?","……被其他的駭客給教訓了嗎？","","……다른 해커에게 당했나","Ein anderer Hacker hat ihn zuerst erwischt, hm?"
5,4264,"","Pull yourself together, Mephisto! Dammit, who
could've done this to you?!","請振作！「梅菲斯特先生」先生！
可惡，竟然變成這樣！","","정신차려요,「메피스토씨」씨!
젠장 이렇게 무참하게 당해버리다니……!","Reiß dich zusammen, Mephisto! Mist, wer konnte
dir so etwas antun?!"
6,3046,"","Hey.","喂。","","어이","Hey."
7,4264,"","Yeep! Who're you?!","啊！？幹什麼啊你們這群混帳！？","","아앙!? 뭐냐 너희들!?","Huch! Wer seid ihr denn?!"
8,3046,"","...We're the same as you guys. We had business
with Mephisto, but...what happened to him?","……我們和你們是同業，
我們找「梅菲斯特先生」有事……發生什麼事了？","","……너희들의 동업자다.
「메피스토씨」에게 용건이 있었는데…무슨 일이 있었지?","... Wir sind wie ihr. Wir mussten etwas mit
Mephisto regeln, aber ... was ist ihm passiert?"
9,4264,"","Who knows?! Mephisto just went to trade accounts
like he always does!","簡直不可理喻啊！
「梅菲斯特先生」先生，
只不過是和往常一樣去做交易而已！","","이러지도 저러지도 않았어!
「메피스토씨」씨는 평소처럼 계정 거래를 하고 있었을 뿐이야!","Wer weiß?! Mephisto wollte mit Konten handeln,
wie immer!"
10,4264,"","But he's just been acting weirder and weirder...!","但是一旦開始注意時，
就發現他的狀態變得怪怪的了……！","","그런데 깨닫고보니 점점 상태가 이상해져서……!","Aber er benimmt sich in letzter Zeit immer
seltsamer ...!"
11,4264,"","...I mean, I thought it was strange how much
cooler than usual Mephisto seemed today...","……之前覺得很奇怪啊。
總覺得「梅菲斯特先生」先生，比往常更加帥氣。","","……이상하다고는 생각하고 있었어.
「메피스토씨」씨, 어쩐지 오늘은 평소보다 맛이 갔구나 하고","... Ich dachte mir schon, dass es komisch war,
dass Mephisto heute so viel ruhiger schien ..."
12,4264,"","But he wasn't cool at all! It was more like he was
being controlled by something!","但是那根本不是什麼帥氣不帥氣！
彷彿被什麼東西給操控似……！","","그렇지만 그건 맛이 간 정도가 아냐!
꼭 무언가에 조종당하고 있는 것 같은……!","Aber er war gar nicht ruhig! Es war eher so, als
wurde er von etwas gesteuert!"
13,2020,"","...","…………","","…………","..."
14,3046,"","...","…………","","…………","..."
