ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
1,3007,,"Ehi, Ryuji! Grazie per avermi contattato!",哦哦，龍司！謝謝你打電話過來啊！,,"오오, 류지! 연락해줘서 고맙다!","Hallo, Ryuji! Schön, dass du mich kontaktiert
hast!"
2,3046,,"Sì... Beh, sono ancora molto in debito con te.",這沒什麼……又吉先生，之前的事真的很謝謝您。,,"네…… 요전번 일은 정말 감사드립니다, 마타요시 씨","Ja ... Na ja, ich stehe immer noch tief
in Ihrer Schuld."
3,3007,,"Non fare tanti complimenti!
Com'è andata a finire per Erika?","不用這麼見外啦。
艾莉卡在那之後怎麼樣啦？",,"신경쓰지 말라고 했잖냐.
에리카는 그 이후로 어떠냐","Du musst nicht so förmlich sein!
Wie ist es Erika ergangen?"
4,3046,,L'hanno fatta uscire abbastanza velocemente dall'ospedale.,沒多久就出院了。,,금방 퇴원할 수 있었습니다,"Sie wurde recht schnell aus dem
Krankenhaus entlassen."
5,3007,,"Ah, davvero? Ottimo.",這樣啊……那就好。,,그런가 그런가… 그건 정말 다행이군,Ach ja? Das freut mich.
6,3007,,"È passato molto tempo dall'ultima volta che abbiamo parlato.
Allora, come stai? Il lavoro procede bene?","好久沒像這樣好好見上一面了
……你最近過得如何。有沒有好好工作啊？",,"느긋하게 만나는 건 오랜만이군.
…네 쪽은 어떠냐. 착실하게 일하고 있나?","Wir haben uns lange nicht unterhalten. Wie geht
es dir denn? Wie läuft es mit deiner Arbeit?"
7,3046,,Non male. Roba di sicurezza della rete. Sai.,託您的福，目前在做安全管理的工作。,,덕분에요. 보안 관리를 맡고 있습니다,Nicht übel. Netzwerksicherheit. Das Übliche.
8,3007,,"Oh, è fantastico!
È un lavoro davvero importante, di questi tempi.","哦哦，很不錯嘛！
這可是現代相當重視的工作呢。",,"오오, 훌륭하군!
요즘 시대엔 꼭 필요한 일 아니냐?","Oh, hervorragend!
Heutzutage wird so etwas ja immer wichtiger."
9,3046,,"...Comunque, Detective Matayoshi.
C'è qualcosa su cui vorrei il tuo consiglio.","……話說回來，又吉先生。
我有件事情想和您商量――",,……그런데 마타요시 씨. 상의드릴 일이 있는데――,"... Aber Kommissar Matayoshi – ich brauche
Ihren Rat wegen einer Sache."
10,3007,,"Oh, certo. Che cosa c'è?",哦哦，什麼事儘管說。,,"오오, 뭐든 말해봐라","Oh, natürlich. Worum geht es?"
11,3045,,"...Okay, tocca a te!",……好了，作戰開始。,,……좋았어. 작전개시,"... Okay, leg los!"
12,3007,,Eh? Che c'è con questo qui?,嗯？這傢伙是怎麼回事啊……,,응? 뭐냐 이 녀석은…,Nanu? Was hat der denn vor?
13,2020,,!!!,！！,,!!,!!!
14,3046,,"...Sembra un Digimon.
Dev'essere arrivato da Kowloon.","……好像是隻數碼寶貝。
是從Kowloon跑過來的嗎？",,"……디지몬 같은데요.
쿠롱에서 흘러들었겠죠","... Sieht wie ein Digimon aus.
Das muss von Kowloon hierhergekommen sein."
15,3007,,"Continuerà a importunare i visitatori qui.
Avanti! Muovetevi, voi!","跑到這裡的話，會造成一般客人的困擾吧。
快走開快走開。",,"이런 곳에 있다간 일반 손님들에게 폐가 되잖냐.
자자 다른 곳으로 가라","Der wird den Besuchern hier lästig sein.
Los! Zieh Leine, du!"
16,2020,,...!,……！,,……!,...!
17,3045,,"Il bersaglio ci ha individuati.
Passare al Piano B2.","被目標發現了。
變更為計畫B2。",,"대상에게 발견되었다.
플랜 B2로 이행해줘","Das Ziel hat uns entdeckt.
Weiter mit Plan B2."
18,3048,,"Ah, scusami.
Quello è il mio animale domestico!","啊，不好意～思。
那是我的寵物～！",,"아, 죄송해요~
그거 제 애완동물이에요~!","Ach, das tut mir leid.
Das ist mein Haustier!"
19,3007,,Eh? Quindi anche gli studenti hanno Digimon al giorno d'oggi?,什麼？最近居然連學生都有數碼寶貝了嗎？,,으음? 요즘엔 학생들까지 디지몬을 가지고 있는 건가?,Nanu? Haben sogar Studenten heutzutage Digimon?
20,3048,,"Sì. Mi dispiace, ma ti dispiacerebbe prenderlo per me?","是的，真是不好意思，
可以請您幫我抓住他嗎？",,"예.
죄송하지만 잡아주실 수 있나요?","Ja. Würde es Ihnen etwas ausmachen, es für mich
einzufangen?"
21,3007,,"Oh mamma, dove stiamo andando a finire...
Fine...","唉呀唉呀，世界快完蛋了啊……
我來抓抓看……",,"이런 이런, 말세로군…
어디 보자…","Meine Güte, was ist nur mit der Welt los ...
Na schön ..."
22,3048,,...Ah.,……啊。,,……앗,... Ah.
23,7125,,"Hmm, non sembra pericoloso...",呼～看起來沒有危險性呢……,,"흐~음, 위험하진 않은 것 같군…","Hm, es sieht nicht gefährlich aus ..."
24,7125,,Inoltre... è-è un po' carino... un pochino.,而且……還、還有……那麼一點點可愛。,,"게다가……귀, 귀엽잖아……조금","Außerdem ... i-ist es irgendwie niedlich ...
ein bisschen zumindest."
