ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
100,1097,,Chi sei?,你是誰？,,"너, 누구야?",Wer bist du?
101,1097,,"Eh? Il mio padrone ti ha detto di venire a
riportarmi indietro? ...Cos'è questo!?","什麼？　主人叫你來把我帶回去？
什麼意思啊！",,"뭐? 주인님이 시켜서 나를 데리러 온 거야?
…뭐야, 그거―!!","Was? Mein Meister hat dir aufgetragen, mich zu
holen? ... Was soll das?"
102,1097,,"Dove sto andando non sono affari
tuoi! Se non ti fai indietro
dovrai vedertela con me!","我要去哪裡跟你沒有關係吧！
你不快點回去的話，我就要這麼做了！",,"내가 어딜 가든 너랑은 관계 없잖아!
빨리 돌아가지 않으면, 이렇게 할 거야!!","Es geht dich gar nichts an, wo ich hinwill!
Wenn du mich nicht in Ruhe lässt,
kriegst du es mit mir zu tun!"
110,1097,,...Siete bravi.,……真羨慕你們。,,……너희들은 좋겠네,Ihr seid gut.
111,1097,,"Ho detto ai tuoi Digimon che sono fortunati
ad avere un padrone che si
prende cura di loro...","喔，我跟你的數碼寶貝說
它的主人很愛護它，真好。",,"아, 네 디지몬한테 말한 거야
주인님이 소중히 여겨줘서 좋겠다고…","Ich habe deinem Digimon gesagt, wie froh es sein
kann, einen Meister zu haben,
der sich kümmert ..."
112,1097,,Il mio master ultimamente non è quasi mai stato in EDEN.,我的主人最近幾乎都不來EDEN了。,,"내 주인님은 최근엔 거의
EDEN에 오지 않게 되었어",In letzter Zeit war mein Meister kaum in EDEN.
113,1097,,"Sono sempre lasciato qui, ad aspettare da solo...",我總是孤單一人在那邊苦等。,,…나는 언제나 혼자서 기다리는 외톨이,Immer bin ich hier allein und warte ...
114,1097,,"Bene, allora. I Digimon ora possono viaggiare nel
mondo umano, quindi me ne andrò da qui e
troverò il mio master.","所以數碼寶貝可以到人類世界後，
我想說來跟主人玩你追我跑的遊戲，於是就逃到這裡。",,"그러니까, 디지몬이 인간 세계로 갈 수 있게 됐길래
주인님과 숨바꼭질이라도 하려고 도망쳐왔는데","Digimon können jetzt also in die Welt der Menschen
reisen, also ziehe ich los, um meinen
Meister zu finden."
115,1097,,"Sei stato tu a venire a cercarmi
alla fine. Al mio padrone non importa niente di me...","可是我等了這麼久，結果最後來的人卻是你。
主人已經不把我當一回事了嗎……",,"계속 기다렸는데, 드디어 온 게 너
주인님은 나 같은 건 아무래도 좋은 걸까…","Du bist hergekommen.
Meinem Meister bin ich egal ..."
116,2001,,"Anche il tuo maestro ti sta
cercando. Non perdere la speranza!","你的主人也在找你，
沒有那回事的。",,"주인님도 너를 찾고 있어
그렇지 않아","Dein Meister sucht auch nach dir.
Gib die Hoffnung nicht auf!"
117,1097,,Huh...?,咦？,,뭐…?,Was ...?
118,1097,,"Il mio master è mai triste
quando non ci sono?","我不見了，
主人有覺得難過嗎？",,"주인님도 내가 없어져서
슬퍼하고 있는 거야?","Fehle ich meinem Meister denn überhaupt,
wenn ich nicht da bin?"
119,1097,,Come puoi dire una cosa del genere...?,為什麼你能這麼肯定？,,어째서 그렇게 말할 수 있는 거야…,Wie kannst du so etwas sagen ...?
120,1097,,"...Beh, immagino ti abbia chiesto di
trovarmi, no? Esatto!","如果不想找我的話，
才不會發什麼委託……嗎？
嗯，你說得沒錯。",,"……나를 찾고 싶다고 생각하지 않으면
의뢰 같은 걸 할 리가 없다… 라
응, 그렇네","Nun ja, er hat dich gebeten, mich zu finden,
nicht wahr? Das stimmt!"
121,1097,,"Ok, è ora di smetterla di
compiangersi! È ora di tornare a casa dal mio master!","決定了！
我不會再亂意氣用事，
我要回去主人身邊了！",,"정했어!
이상한 고집은 부리지 않을 거야
나, 주인님 곁으로 돌아갈래!","Das war jetzt genug Selbstmitleid!
Es wird Zeit, zu meinem Meister zurückzukehren!"
122,1097,,"Quando vedo il mio master gli dirò
come mi sento veramente! Gli
dirò ""Sono solo, idiota!""","見到他後，我要好好地告訴他說
「我很寂寞耶，你這混蛋！」。",,"만나서 제대로 말해줄 거야
「쓸쓸했다고, 바보자식아!」라고","Wenn ich meinen Meister sehe, sage ich ihm, wie
ich mich wirklich fühle! Ich sage ihm:
„Ich bin einsam, du Dummkopf!“"
123,1097,,"Proverò ad andare dal mio
maestro. Va bene, credo di sapere dove sia.","我回去主人那裡看一下好了。
放心，我大概知道他在哪裡。",,"나, 주인님 곁으로 가 볼게
괜찮아. 있을만한 곳 알고 있으니까","Ich werde versuchen, meinen Meister zu finden.
Ist schon gut. Ich glaube, ich weiß, wo er ist."
124,1097,,...Grazie!,謝謝你！,,…고마워!,Danke!
130,1097,,"...No, sapete cosa?
Penso che capirà il messaggio ancora meglio se
glielo urlo addosso mentre lo stendo a terra!","……不對，如果一邊用力撞他一邊大叫
「我很寂寞耶，你這混蛋！」
是不是比較可以傳達出我的心情？",,"……아니, 몸통박치기를 하면서
「쓸쓸했다고, 바보자식아!」라고
외치는 편이 더 마음이 전해지려나?","Nein, weißt du was?
Die Nachricht kommt noch besser rüber,
wenn ich ihn anschreie und umhaue!"
