ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
1,1726,"","Goo... Ghighi... Ghi.","科科……嘰嘰……","","구… 기기… 기","Wa ... Wawa ... Wi."
2,1726,"","Don't...look...","不……要……","","보지… 말아 줘―","Nicht ... hinschauen ..."
3,3004,"","What?!","啊！？","","아앙!?","Was?!"
4,1726,"","Don't look...","不要看——","","보지 말아 줘―","Nicht hinschauen ..."
5,1726,"","Don'tlookdon'tlookdon'tlookdon'tlookdon'tlookdon't
lookdon'tlookdon'tlookdon'tlookdon'tlookdon'tlook
don'tlookdon'tlookdon'tlookdon'tlookdon'tlookdon't","不要看不要看不要看不要看不要看不要看不要看不要看不要看不要
看不要看不要看不要看不要看不要看不要看不要看不要看不要看不
要看不要看不要……","","보지말아줘보지말아줘보지말아줘보지말아줘보지말아줘보지
말아줘보지말아줘보지말아줘보지말아줘보지말아줘보지말아
줘보지말아줘보지말아줘보지말아줘보지말아줘보지말아줘보","Nicht hinschauen! Nicht hinschauen, nicht
hinschauen, nicht hinschauen! Nicht hinschauen!"
6,2000,"","...?!","……！？","","…!?","...?!"
7,3004,"","Hey, don't let him get away!","嘖，休想逃……！","","칫, 놓칠까보냐…!","He, lass ihn nicht entkommen!"
8,3004,"","Whew, got him!
That was pretty darn close!","喔……抓到了……！
好險！差點被它逃走……！","","…좋아, 잡았다…!
위험해라, 아슬아슬했어…!","Puh, hab ihn!
Das war aber verflixt knapp!"
9,2000,"","?!","！？！","","!?!","?!"
10,3004,"","Hehehe. I told you to leave it to me!
I followed him like a hawk!","嘿嘿……我不是說了交給我嗎？
我已經追蹤到了！","","헤헤… 맡겨 두라고 했잖아?
확실히 추적해 줬다고","Hehehe. Habe doch gesagt, überlass das mir!
Ich bin wie ein Spürhund drangeblieben!"
11,3004,"","Looks like he was running toward... Akihabara!","它逃往的地點是……「秋葉原」……！","","도망친 곳은…「아키하바라」다…!","Sieht aus, als wäre er losgerannt Richtung ...
Akihabara!"
12,3004,"","There's an Internet cafe called Arahabaki in a
building down some sketchy alley.
It's been out of business for some time now.","位於巷內大樓裡的「網咖．原葉秋」……
這間店很久以前就倒了。","","뒷골목 빌딩에 있는「인터넷 카페 아키하바라」…
여기, 오래 전에 문 닫은 가게인데","Es gibt ein Internet-Café namens Arahabaki in
einer dunklen Hintergasse. Hat schon seit einer
ganzen Weile geschlossen."
13,3004,"","I know the place.
There's a used book store downstairs from it.","我知道這裡。
我記得樓下應該有間舊書店。","","아는 곳이야
아래층은 분명, 고서점이었을 거야","Ich kenne mich da aus.
Darunter befindet sich ein Second-Hand-Buchladen."
14,3004,"","That's bingo, with a triple seven!
Jackpot!","賓果！「777」！
中大獎了！","","빙고 중의 빙고,「777(쓰리 세븐)」!
대박인걸!","Volltreffer! Bingo!"
15,3004,"","Maybe that's where the culprits behind these
missing persons cases are making their hideout!","這裡說不定就是神秘失蹤事件犯人的基地！","","그곳이 행방불명 범인의 아지트일지도 몰라!","Vielleicht haben die Täter im Fall der Vermissten
dort ihr Versteck?"
16,2000,"","...!","……！","","……!","...!"
17,3004,"","What? Call it in to the police? You want backup
from that detective chick doing the cop cosplay?","什麼……？要通知警察？
你要找那個「打扮成女警的刑警大姊」來支援嗎？","","…하? 경찰에게 연락하자고?
그「여경 코스프레 누님 형사」를 도우미로 부르자, 고?","Wie? Die Polizei rufen? Willst du Verstärkung
von dieser Tante, die sich als Polizistin
verkleidet?"
18,3004,"","Hey now, no thank you! Calling her is just asking
for trouble!","喂喂喂，饒了我吧……！
把那種人叫來，只會引來更多麻煩而已！","","야야, 좀 봐줘라…!
그런 녀석을 불렀다간, 문제만 일어날 뿐이라고!","Also da verzichte ich dankend! Wenn wir die rufen,
schreien wir geradezu nach Ärger."
19,3004,"","At least wait until we figure things out first!","等解決後再叫她吧！","","부를 거면 해결한 다음에 하라고!","Warte erst mal, bis wir alles
herausgefunden haben!"
20,2000,"","...","………","","………","..."
21,3004,"","Anyway, we should hurry over there. If he gets
away again, we're screwed.","總之，
讓它逃掉就不好了，趕緊過去吧！","","어쨌, 든…
도망치면 위험해, 서둘러 가자","Wir sollten jedenfalls nichts wie hin.
Wenn er noch mal entkommt, haben wir ein
Problem."
22,3004,"","Promise you won't call anyone in? Not even that
old guy, Matayoshi or whatever.","聽好了，絕對不准把那種人叫來！
還有那個叫又吉的大叔也不行！","","잘 들어, 그런 녀석 절대로 부르지 마라?
마타요시인가 하는 아저씨도, 안 돼","Versprichst du mir, dass du niemanden anrufst?
Auch nicht diesen alten Knacker, Matayoshi
oder sonst wen."
23,3004,"","I'll be waiting in Akihabara, so hurry up!","我在「秋葉原」等你，快點過來！","","「아키하바라」에서 기다리고 있을 테니까, 바로 오라고!","Ich warte in Akihabara, also beeil dich!"
24,3004,"","And you wait for me, too!
We're solving this one together!","還有，不准丟下我先過去！
我們要兩個人一起解決這個事件！","","그리고, 앞질러도 안 된다?
둘이서 함께 사건 해결이다!","Und warte du auch auf mich!
Das lösen wir zusammen!"
25,3004,"","Do you have my back in this, pal?","就是這樣！拜託你了，伙伴！","","…그 부분, 잘 부탁한다고 파트너?","Kann ich mich auf dich verlassen?"
26,2000,"","...","………","","………","..."
27,2000,"","I'm on a streak, here.
My luck's been almost unreal.","該乘著他的氣勢嗎？
他現在的確氣勢很旺……","","기세에 타다, 인가…
확실히 운이 좋은… 느낌이 들어","Ich habe eine richtige Glückssträhne.
Das ist ja schon unanständig viel Glück."
28,2000,"","I'm off to Akihabara!","去「秋葉原」吧！","","…「아키하바라」로 향하자!","Nichts wie los nach Akihabara!"
