ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
1,2020,,...,…………,,…………,...
2,1392,,"...È finita? Maaaan, ero così spaventato! Ottimo lavoro, ragazzi!","……結束了嗎？　
啊～好可怕喔，辛苦了。",,"……끝난거야?
아~ 무서웠다. 수고했어","... Ist es vorbei? Oh Mann, ich hatte solche
Angst! Gut gemacht, Leute!"
3,2020,,...,…………,,…………,...
4,1392,,Quello sguardo... sei arrabbiato con me perché non mi sono unito alla battaglia?!,"啊……你那眼神該不會是
又在責備我無法參加戰鬥！？",,"앗… 그 눈은 설마
내가 또 전투에 참가하지 않은걸 질책하고 있는거!?","Dieser Blick ... Bist du sauer, dass ich nicht
mitgekämpft habe?!"
5,1392,,Ti avevo detto che non potevo fare altro che supportare!,我說過了吧，我除了支援以外什麼都做不到！,,"말했잖아, 서포트 밖에 못한다고!","Ich habe doch gesagt, ich bin nur zur
Unterstützung gut!"
6,1392,,"Inoltre, solo al pensiero di combattere Digimon enormi come quelli mi tremano le ginocchia!","而且，要跟那麼大隻的數碼寶貝戰鬥，
光是用想的，膝蓋就已經在發抖了嘛！",,"게다가 저렇게 큰 디지몬과 배틀하는 건
상상하기만 해도 무릎이 떨리는걸!","Außerdem kriege ich schon beim Gedanken daran,
gegen so große Digimon zu kämpfen, weiche Knie!"
7,2020,,"...Quali ginocchia?
...Le avrai la prossima volta.","……你的膝蓋是在哪裡啦
……下次再加油吧",,"…무릎이 어딘데
…다음엔 힘내봐","... Was denn für Knie?
... Nächstes Mal zeigst du’s ihnen."
8,3046,,...Quel tipo fa decisamente delle cose strane.,……那傢伙做了奇怪的事。,,……묘한 짓을 하는 놈이군,... Der Kerl macht ein paar komische Sachen.
9,2020,,?,？,,?,?
10,3046,,"Non ti sei accorto di cosa ha fatto? Quei Digimon...
si sono mossi senza che lui glielo comandasse.","你沒有發現嗎？　他剛剛做的……
他沒有任何命令（戰鬥指令），
就讓數碼寶貝行動了。",,"눈치채지 못했냐? 그 녀석이 뭘 했는지.
……놈은 명령(커맨드) 없이 디지몬을 움직이고 있었어","Ist euch das nicht aufgefallen? Diese Digimon ...
haben ohne Befehle von ihm gehandelt."
11,2020,,???,？？？,,???,???
12,1392,,"Esatto. Nelle battaglie Digimon, gli hacker inviano
ordini ai loro Digimon dalla stessa area per farli
combattere.","嗯。數碼寶貝戰鬥，是駭客命令同一個區域的
數碼寶貝後，才能讓數碼寶貝開始進行戰鬥。",,"응. 디지몬 배틀은 해커가 같은 에어리어에서
디지몬에 명령을 내려 싸우게 하는 것","Genau. In Digimon-Kämpfen schicken Hacker aus
dem gleichen Gebiet Befehle an ihre Digimon,
damit sie kämpfen."
13,1392,,"Anche così, ha dato ordini ai Digimon pur non
essendo nell'area.",然而，他不在這裡卻能命令數碼寶貝。,,"그런데도 그 녀석은 그 자리에 없는데도 
디지몬에게 명령하고 있었어","Aber er hat seine Digimon befehligt, obwohl er
gar nicht im Gebiet war."
14,1392,,"K non è come gli altri hacker... È quello
che stai cercando di dire, giusto, Ryuji?","K和其他的駭客不一樣……
龍司想說的是這個吧？",,"K는 지금까지 본 해커와는 달라……
류지가 하고 싶은 말은 그거지?","K ist anders als andere Hacker ...
Das willst du doch sagen, oder, Ryuji?"
15,3046,,"...Sarai anche inutile in combattimento, ma il tuo
livello di comprensione non è certo da sottovalutare.",……戰鬥另當別論，論理解力的話他比你厲害。,,…배틀은 둘째치고 이해력은 이 녀석 쪽이 위로군,"... Im Kampf bist du zu nichts zu gebrauchen,
aber du hast den Durchblick."
16,1392,,"Heh heh, hai proprio ragione!",嘿嘿，對吧對吧！,,"에헤, 그렇지? 그렇지?",Hehe! Allerdings!
17,3046,,"...Ora hai capito, non è vero? Non immischiarti
più con lui.","……這樣你知道了吧，
不要再和他扯上關係。",,……이걸로 깨달았겠지. 이 이상 놈과 얽히지 마라,"... So, jetzt hast du es verstanden, oder?
Lass dich nicht mehr mit dem ein."
18,2020,,?!,！？,,!?,?!
19,3046,,"Non so chi o cosa sia... È un enigma.
È pericoloso farsi coinvolgere troppo.","沒人知道他的真面目……完全不清楚狀況。
太深入會很危險。",,"놈의 정체는 모르겠지만……꿍꿍이를 알 수 없어.
깊게 들어가면 위험하다","Ich weiß nicht, wer oder was er ist ... Es ist
ein Rätsel. Das ist gefährlich, wenn man damit
zu viel zu tun hat."
20,3046,,Non solo...,而且…………,,게다가…………,Nicht nur das ...
21,2020,,...?,………？,,…………?,...?
22,7006,,Ha... --on... --ando?!,等　一　下　啊　～！？,,"잠깐, 기, 다, 그아, 아~!?",Ha... on... ...ent?!
23,7006,,Rock...'n'...roll...,搖……　滾……滾,,로큰… 로……LL,Rock ... ’n’ Roll ...
24,3046,,"...Sembra che abbiano finito anche loro.
Torniamo indietro.",……那邊似乎已經結束了，回去吧。,,……저쪽도 끝났나보군. 돌아가자,"... Da drüben scheinen sie auch fertig zu sein.
Gehen wir zurück."
