ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
1,1072,,"Abbiamo finito? Sono stupito da quanto siate
diventati forti tutti quanti.","結束了啊。
我一直被你們的堅強實力給嚇到啊。",,"끝났군.
너희 힘에는 항상 놀라기만 하는군","Sind wir fertig? Ich bin erstaunt darüber, wie
stark ihr alle geworden seid."
2,1072,,"Sai, apprezzo molto che tu stia al gioco con le mie conversazioni, [p].","……[p]，
抱歉一直都讓你陪我啊。",,"……이봐, [p].
항상 내 이야기에 어울리게 해서 미안해","Weißt du, ich weiß es wirklich zu schätzen, dass
du dich mit mir unterhältst, [p]."
3,1072,,"Forse non hai detto niente perché non vuoi che mi
preoccupi, ma non stai affrontando una difficoltà
che non è legata al tuo lavoro?","不曉得你是不是顧慮到我，所以才不跟我說……
你除了這樣的工作外，是不是還背負著
什麼很辛苦的事情？",,"나한테 신경을 써서 그런지 아무 말도 안 하지만…….
넌 이런 일 말고도 이래저래 힘든 일을 떠안고 있지 않아?","Vielleicht hast du nichts gesagt, um mich nicht zu
beunruhigen, aber du hast nicht zufällig Probleme
außerhalb deiner Arbeit?"
4,1072,,"Se non ti dispiace, forse potresti parlarmi
di esso. Potrebbe essere utile parlare di te di tanto
in tanto.","如果可以……能讓我聽聽看嗎？
偶爾說一下你的事，也不錯吧？",,"괜찮다면……들려주지 않겠어?
가끔은 네 얘길 하는 것도 괜찮잖아?","Wenn es dir nichts ausmacht, dann könntest du mir
davon erzählen. Es könnte helfen, ab und zu
über dich zu reden."
5,1072,,"Capisco. È difficile. Non deve essere stato facile
parlarne.","……這樣啊，很難受吧。
也很辛苦吧，不小心讓你說了難過的事。",,"……그렇군, 힘들겠구나. 고생도 많겠지.
괴로운 소릴 하게 만들어버렸네","Ich verstehe. Das ist schwierig. Es kann dir nicht
leicht gefallen sein, darüber zu sprechen."
6,1072,,Scusa per averti fatto passare attraverso tutto questo.,……還讓你露出這種表情，抱歉。,,……그런 표정을 짓게 해서 미안하다,"Entschuldige, dass ich dich aufgewühlt habe."
7,1072,,"Puoi... accarezzarmi, [p].",[p]……你可以摸摸我也沒關係喔,,[p]……쓰다듬어도 괜찮아,"Du darfst mich streicheln, [p]."
8,1072,,"Gli umani hanno qualcosa chiamata
pet therapy, giusto? Sarò pure un Digimon, ma...","人類的世界中有個叫做“動物輔助治療”的東西吧？
雖然我是數碼寶貝……",,"인간에겐 ""애니멀 테라피""라는 게 있잖아?
뭐, 난 디지몬이지만……","Menschen haben doch etwas namens tiergestützte
Therapie, oder? Ich bin zwar ein Digimon,
aber ..."
9,1072,,"La mia criniera dovrebbe avere lo stesso effetto.
I bambini umani che ho incontrato la adorano tutti.","但我的鬃毛，肯定會有相同的效果存在。
以前在街上遇到的人類孩子，他們的評價也相當好。",,"내 갈기에는 아마 비슷한 효과가 있을 거다.
예전에 거리에서 만난 인간 아이들에게도 평판이 좋았으니 말이야","Meine Mähne sollte denselben Effekt haben. Die
menschlichen Kinder, denen ich begegnet bin, waren
begeistert davon."
10,1072,,Quindi... coccolami finché il tuo cuore non sarà soddisfatto!,來吧……想怎麼摸就怎麼摸吧！！,,자……마음껏 즐기라고!!,Also ... Streichle mich nach Herzenslust!
11,2020,,"Okay, ti darò una bella grattata alla criniera!
Grazie. Sarò gentile. Grazie, ma no grazie.","那麼就，毫不客氣的……盡情的狂摸！
感謝他的心意，溫柔的摸
不了，就不必了",,"그럼 사양 말고……팍팍 쓰다듬을게!
마음에 감사하며 부드럽게 쓰다듬는다
아니, 사양할게","Gut, dann kraule ich dir mal kräftig die Mähne!
Danke. Ich werde sachte sein.
Danke, aber nein danke."
12,1072,,Forza!,喔，放馬過來吧！,,"그래, 와봐!",Tob dich aus!
13,1072,,Ahi! È un po'... No... Continua finché non ti senti meglio.,"……嗚哇！　你、等等……！
不、沒關係，我就陪到你感到滿足為止吧。",,"우왁! 너, 잠깐……!
아, 아니, 네가 만족할 때까지 어울려주마","Au! Das ist ein wenig ...! Nein ... Mach weiter,
bis du dich besser fühlst."
14,1072,,"Ngh! Nnnnnn-AHIA! [p], smettila! Troppo
forte! Troppo forte!!!","……嗚……唔…………痛痛痛痛！　好痛！
[p]，扯到了！　你扯到了啊！！",,"……욱……크윽…………아야야야야! 아파!
[p], 땅겨, 땅긴다고!!","Argh! Aaahhh... AUA! [p], hör auf! Zu grob!
Zu grob!!!"
15,1072,,"Sembra che tu ti senta meglio ora. Se è così, ne è
valsa la pena.","總之，看起來應該是滿足了……
只要能讓你這麼想，我也有忍耐的意義了……",,"마, 만족한 모양이군…….
네가 그렇게 생각해줬다면
참은 보람이 있지……","Anscheinend fühlst du dich jetzt besser. Wenn das
so ist, war es die Sache wert."
16,1072,,Sei bravo in questo. Va bene se mi diverto anch'io?,"……嗚，彷彿是我叫你摸我一樣。
讓我感覺舒服沒關係嗎？",,"……윽, 마치 내가 쓰다듬어달라고 애원한 것 같군.
내가 기분이 좋아져도 괜찮은 건가?","Du machst das gut. Ist es okay, wenn es mir auch
gefällt?"
17,1072,,"L'importante è che tu ti senta meglio... ma sto
cominciando a sentirmi assonnato, io stesso.","這樣啊，如果你也覺得舒服那就好了。
感覺有點睏了啊……",,"그렇군, 너도 기분 좋다면 상관없지만
어쩐지 잠이 올 것 같아……","Die Hauptsache ist, dass du dich besser
fühlst ... Aber ich werd selbst langsam müde."
18,1072,,"Li accarezzi spesso così i tuoi Digimon?
Sono così fortunati.","……平常你也會這般撫摸你的數碼寶貝嗎？
這樣啊……他們很幸福呢。",,"……네 디지몬도
보통 이렇게 쓰다듬어주거나 하는 건가?
그렇군……그들은 행복하겠는걸","Streichelst du deine Digimon immer so? Die haben
ein Glück."
19,1072,,"Ti senti meglio ora? Spero che questo abbia reso
noi due un po' più vicini.","你滿足了嗎？　如果做這種事，
能夠稍微安慰你的心就好了。",,"만족했나? 이런 걸로 조금이라도
네 마음에 다가섰다면 좋겠는데 말이지","Fühlst du dich jetzt besser? Ich hoffe, wir beide
sind einander dadurch nähergekommen."
20,1072,,"Non c'è bisogno di essere timido, [p]!",不用害羞也沒關係的喔？　[p],,"부끄러워하지 않아도 괜찮다고, [p]","Du brauchst dich nicht zu genieren, [p]!"
21,1072,,O non sei molto bravo a toccare gli animali?,"還是說你――
是不擅長跟動物接觸的類型！？",,"보아하니 너――
동물을 만지는 걸 별로 안 좋아하는 타입이구만?!","Oder bist du nicht besonders gut darin, Tiere
anzufassen?"
22,1072,,"Non ti forzerò. Mi dispiace solo di non esserti potuto essere d'aiuto.","你說好就沒關係了……
沒有幫上你的忙，抱歉。",,"뭐, 네가 괜찮다면 됐지만…….
힘이 되어주지 못해 미안하다","Ich werde dich nicht zwingen. Es tut mir nur leid,
dass ich dir nicht helfen kann."
23,1072,,"Credo di sapere finalmente perché sembri più forte ogni
volta che ci incontriamo, [p].","……[p]
每次見到你，都會覺得你又變得更強了些。
我終於理解原因了。",,"……[p].
널 만날 때마다 강해지고 있다고 느꼈는데
그 이유를 겨우 알게 된 것 같다","Ich glaube, ich weiß endlich, warum du jedes Mal
stärker bist, wenn wir uns begegnen, [p]."
