ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
1,3010,"","Oooooh yeeeeeeah! How's everyone doing tonight~!
That's right, it's the one, the only, Jimmy KEN!","嘻哈！你好嗎？？
是本大爺啊！本大爺是吉米肯，有問題嗎！？","","히얏하―! 잘 지내고 있어??
이 몸이야 이 몸, 지미KEN인데, 뭔가 문제라도!?ㅋㅋ","Oooh yeah! Wie geht es euch allen heute?
Jawoll, ich bin der einzig wahre Jimmy KEN!"
2,3010,"","......","……","","……","..."
3,3010,"","Huh!?","哇！？","","왓!?","Hä?!"
4,3010,"","Hey! Your part is done already. You should be
gone, baby! What do you... What do you mean
one-hit-wonder?!","你、你、你應該已經完成使命了？
已、已、已、已經過氣的人？
曇、曇、曇、曇花一現的歌手？","","……네, 네, 네 역할은 이미 끝났을 텐데?
………과, 과, 과, 과거의 사람?
…………바, 바, 바, 반짝 스타?","He! Dein Teil ist schon vorbei! Du solltest weg
sein, Baby! Was heißt ... Was meinst du mit
Eintagsfliege?"
5,3010,"","......","……","","……","..."
6,3010,"","Rrraaaaaaaagh~!","什麼————！？","","와아아아――――앗!?","Grrraaaaaagh!"
7,3010,"","How dare you defy the Lord of Rock! That's just
cruel, baby!","你在說什麼鬼話啊——！
居然毫不留情地戳中別人會受傷、最在意的事！","","넌 대체 무슨 말을 하는 거야아――!
사람이 상처받는 말을, 신경 쓰고 있는 일을 아무렇지도 않게―!","Du wagst es, dem Herrn des Rock zu trotzen?!
Das ist gemein, Baby!"
8,3010,"","...Huh?","咦？","","…에?","... Was?"
9,3010,"","Okay, well maybe you didn't SAY it...","你什麼都沒說？","","…아무 말도 안 했다고?","Gut, GESAGT hast du es vielleicht nicht ..."
10,3010,"","......","……","","……","..."
11,3010,"","But you were totally thinking it!","但是你有覺得吧！
有在心裡想吧？沒錯吧？是吧！？","","…하지만 생각했잖아!
마음 속으로 그렇게 생각했지? 그렇지, 응!?","Aber gedacht! Ganz bestimmt!"
12,2001,"","Well...
Uh...
Yeah, totally was.","嗯，
那是
當然的。","","뭐
그야
당연","Na ja ...
Äh ...
Ja, absolut."
13,3010,"","I knew it! I hope you remember that when you're
facing me again! I've got a little surprise in
store, Cyber Sleuth! Hahaha!","哎，你會那樣想也是情有可原啦！
事實上，我就是覺得你是那樣想，才會聯絡你。","","뭐, 네가 그렇게 생각하는 것도 무리는 아니지!
그보다 그렇게 생각하고 있을 게 뻔하니까 이렇게 연락한 거라고ㅋㅋ","Ich wusste es! Hoffentlich denkst du dran, wenn
wir uns wieder gegenüberstehen! Ich habe eine
kleine Überraschung für dich, Cyber-Detektiv! Ha!"
14,3010,"","You are officially invited to Jimmy KEN's Mighty Comeback Tour! Yeeeeeah~!","我也受到你不少照顧，
就特別招待你參加本大爺的大復活祭典吧。","","잔뜩 신세를 진 너를
이 몸 대부활제에 특별히 초대해 주겠어ㅋㅋㅋ","Du bist offiziell eingeladen auf die
Super-Comeback-Tour von Jimmy KEN! YEAH!"
15,2001,"","!?","！？","","!?","?!"
