ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
100,3006,,"...Mmm, allora sei riuscito per un pelo?","嗯……
算是勉強及格吧。",,"…으음
아슬아슬 합격, 이라고 할까","... Hm, du hast es also geradeso geschafft?"
101,3006,,"Non ho ricevuto alcuna informazione come assistente in questa
agenzia investigativa.","身為一名偵探事務所的助手，
不曉得什麼時候會有情報進來。",,"탐정사무소의 조수인 자
언제 어떠한 정보가 들어올지 모른다","Als Hilfsdetektiv dieses Detektivbüros habe ich
keine Informationen erhalten."
102,3006,,"Per favore, fammi avere le informazioni il prima possibile.","所以應該盡量讓自己保持在
可以立刻收發通訊的狀態。",,"통신에는 최대한 바로
답하도록","Bitte lass mir die Informationen so schnell wie
möglich zukommen."
103,3006,,"...Beh, comunque, tu non sei un detective della polizia, quindi in
momenti come questo dovresti semplicemente non fare nulla.","話雖如此，畢竟你也不是刑警，
碰到一些特殊情況的時候就不用勉強了。",,"…뭐, 그렇다고는 해도 형사는 아니니까
그 때나 저 때는 무리하지 않아도 되지만","... Wie dem auch sei, du bist kein Polizeibeamter,
weshalb du in solchen Fällen einfach
nichts tun solltest."
104,3006,,...,……,,……,...
105,3006,,"Comunque, andando avanti, ho bisogno del tuo aiuto con qualcos'altro.","那麼來談談正事吧。
有一個案件想要你幫忙。",,"그럼 슬슬 본론으로 들어가지
네 손을 빌리고 싶은 안건이 있다","Machen wir weiter. Ich brauche deine Hilfe
bei etwas anderem."
106,3006,,"L'ho messo sulla lavagna, puoi prenderlo quando vuoi.
Vieni in ufficio quando sei pronto.","內容我寫在白板上了。
你自己找機會去事務所確認一下委託。",,"내용은 화이트보드에 써 두었다
타이밍을 계산해서 사무소에서 의뢰를 확인하도록","Ich habe es ans Schwarze Brett gehängt.
Du kannst es jederzeit annehmen. Komm ins
Büro, wenn du bereit bist."
107,3006,,"Eh? Non hai capito cosa intendevo? Non posso dirtelo qui...
È praticamente una regola, sai.","嗯？　那樣太繞圈子了叫我直接告訴你？
那可不行……好歹這也算是規則。",,"음? 번거로우니까 지금 말하라고?
그렇게는 할 수 없겠군… 일단 이게 룰이어서 말이지","Was? Du hast nicht verstanden, was ich meinte?
Hier kann ich es dir nicht sagen ...
Das geht so einfach nicht, weißt du."
151,3006,,"Sembra che ci sia un criminale che si fa chiamare
""Faccia Digitale Misteriosa"" che ha informato la polizia dei suoi
crimini pianificati.","是這樣的……據說有個自稱『怪人數碼面相』的人物
寄給警察一封犯罪預告。",,"실은…『괴인 디지면상』을 자칭하는 인물에게서
경찰에게 범행 예고가 있었던 듯하다","Es gibt da einen Kriminellen, namens „Mysteriöses
Cybergesicht“. Er hat der Polizei einen
Hinweis über seine miesen Pläne zukommen lassen."
152,3006,,"Ha detto allo Shinjuku Matagi (un poliziotto che ama Shinjuku)
che avrebbe rubato informazioni di polizia top secret.","收信者是「親愛的『新宿又鬼刑警』」，
內容是「我要偷走警方的機密資料」……",,"친애하는『신주쿠 마타기 형사』라는 수신인으로
「경찰의 기밀 데이터를 훔치겠다」라고…","Er hat dem Shinjuku-Matagi (einem Polizisten, der
nach Shinjuku verrückt ist) gesagt, dass er streng
geheime polizeiliche Informationen stehlen wird."
