ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
1,2020,"","(The client is Leomon. I'll contact him and ask
for details on the case.)","（委託人是獅子獸……
　總之先連絡，聽聽看詳細的委託內容吧）","","(의뢰인은 레오몬…인가.
 일단 연락을 취해서 의뢰 내용을 자세하게 들어보자)","(Der Klient ist Leomon. Ich werde es
kontaktieren und um genauere
Informationen zu dem Fall bitten.)"
2,1072,"","Oh, so you've taken my case?! I need you to help
my friend!","哦哦，你願意接受委託嗎！
拜託了！　請救救我的朋友！","","오오, 의뢰를 받아주는 거냐!
부탁이야! 내 친구를 도와줘!","Du hast also meinen Fall übernommen?! Du musst
meinem Freund helfen!"
3,1072,"","He's really not like this! Please help him!","他原本不是那樣的傢伙！
拜託了，請幫幫他！","","원래는 그런 녀석이 아니야!
부탁이야, 도와줘!","Er ist in Wirklichkeit gar nicht so! Bitte hilf
ihm!"
4,1072,"","Oh, sorry. I'm so shaken up.","啊、啊啊……抱歉……我太慌張了。","","아, 으응……미안……평정심을 잃었군","Ach, tut mir leid. Ich bin so durch den Wind."
5,1072,"","Oh, you need more details?","然後，你是問詳細的委託內容吧？","","그래서, 자세한 의뢰 내용을 물었지?","Also, du brauchst wahrscheinlich mehr
Informationen?"
6,1072,"","My friend WarGrowlmon has lost his mind and is
going on a rampage.","其實我的朋友大古拉獸，
突然失去了自我意識，到處胡作非為。","","사실은 내 친구인 메가로그라우몬이
이성을 잃고 날뛰고 있어","Mein Freund WarGrowlmon ist durchgedreht
und läuft jetzt Amok."
7,1072,"","He's a nice guy and a good friend! He'd never
usually do something like this!","真正的他是個替夥伴著想的好人！
並不是個不分敵我，到處胡作非為的傢伙！","","원래 그 녀석은 더 동료를 생각할 줄 아는 녀석이다!
분별도 없이 날뛸 녀석이 아니야!","Er ist ein netter Kerl und ein guter Freund!
Normalerweise würde er so etwas nicht tun!"
8,1072,"","I need you to bring him back to his senses!","所以，希望你能幫忙他找回意識！","","그러니까 녀석이 제정신을 차리게 도와줘!","Du musst ihn wieder zur Besinnung bringen!"
9,1072,"","People could get hurt, or someone might even be
forced to kill him...","再這樣下去災情也會擴大。
或許還會被別人給制伏……","","이대로 가면 피해도 더 커질 거고
어쩌면 누군가에게 퇴치당할지도 몰라……","Sonst könnte er noch jemanden verletzen. Oder
jemand sieht sich gezwungen, ihn zu töten ..."
10,1072,"","I can't let that happen.","啊啊，不行。沒辦法再繼續這樣下去了……","","아아, 안 돼, 이러고 있을 수 없어……","Das kann ich nicht zulassen."
11,1072,"","I'll be waiting in Shibuya. Come quick!","我先去涉谷等你。
你快點來！","","나는 먼저 시부야에 가서 기다릴 테니까
빨리 와줘!","Ich warte in Shibuya auf dich. Beeil dich!"
12,1072,"","I'll tell you how it happened when you get here!","更詳細的事發經過，會合後再告訴你！","","더 자세한 얘기는 합류한 후에 하겠다!","Wenn du hier bist, erzähle ich dir die
Hintergründe!"
13,2020,"","(Leomon sounds desperate. I'll hurry to Shibuya.)","（……獅子獸似乎很焦急，
　快前往涉谷吧）","","(……레오몬은 굉장히 초조해하고 있는 것 같다.
 서둘러 시부야로 가자)","(Leomon klingt verzweifelt. Ich breche schnell
nach Shibuya auf.)"
