ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
1,3047,"","Was that the last one? Great.","喔，這是最後一個了。辛苦囉。","","아, 그 녀석이 끝이군. 수고했어","War das der Letzte? Prima."
2,3047,"","...","………………","","………………","..."
3,3047,"","About that bug from before... I know who was
behind it.","那個啊，之前的竊聽器……
我找到幕後黑手了。","","저기 말이지, 저번 도청기 데이터에 관해서 말인데…….
방금 해커 팀의 리더가 흑막이었어","Zu dem Fehler von eben ... Ich weiß, wer
dahintersteckt."
4,3047,"","It was a hacker team in cahoots with the people we
fought just before we found the transmitter. They
were trying to find Hudie's weakness.","找到竊聽器時，跟我們戰鬥的那群傢伙――
是跟他們有合作關係的駭客隊伍做的。
他們好像是想要抓到hudie的把柄吧。","","발신기 데이터를 발견했을 때 싸운 해커 팀――
그놈들과 손을 잡아 후디에의 약점을 잡으려고 했다더군","Sie machten gemeinsame Sache mit dem Team, gegen
das wir kämpften, kurz bevor wir den Sender
fanden. Sie wollten Hudies Schwachstelle finden."
5,3047,"","They used the people we fought to plant it on you,
and used the receiver to listen in.","他們利用那時候戰鬥的人，
在你身上裝上了發訊機，再透過接收機竊聽。","","그때 그 해커 팀의 멤버가 네게 발신기를 붙이고
방금 싸운 팀의 리더가 수신기로 도청했던 거지","Sie haben dir das Ding untergejubelt und der
Anführer hat dich mit seinem Empfänger
abgehört."
6,3047,"","Don't worry. They didn't plant anything else.
That was it.","放心吧，沒有再被裝奇怪的數據了，
只有那個而已。","","뭐, 안심하라고.
그거 말고 수상한 데이터는 안 붙였고 그게 다야","Keine Sorge. Sonst haben sie nichts platziert.
Das war’s."
7,3047,"","I told them that if they ever try anything against
you or Hudie again, they'll wish they'd never been
born.","而且，我已經告訴他們，
如果又想對你或hudie的大家動手，
我就會讓他們遭遇到無法想像的事情唷。","","게다가 다음에 너나 후디에 멤버에게 무슨 짓을 했다간
지독한 꼴을 당하게 해줄 거라고 전하고 왔으니 말이지","Ich habe ihnen gesagt, wenn sie je noch mal etwas
gegen dich oder Hudie unternehmen, werden sie
sich wünschen, sie wären nie geboren worden."
8,3047,"","Oh, sorry about that. Was I really that scary?","……啊，抱歉抱歉。
我剛剛的表情，有那麼可怕嗎？","","……이런, 미안 미안.
내가 그렇게 무서운 표정을 지었나?","Ach, Entschuldigung. War ich echt so
einschüchternd?"
9,3047,"","We can't have that. I'll end up scaring off the
waitress and any other cute girls!","這可不行！　如果一直擺著那張臉，
打工妹妹和可愛的小妹妹們
可都會嚇跑啊☆　對吧！","","안 되지! 그런 표정을 지었다간
알바 양이랑 귀여운 애들이
다들 도망가버려☆ 라고나 할까!","Das geht so nicht. Sonst erschrecke ich noch die
Bedienung und andere niedliche Mädels."
10,3047,"","But how can you be so laid-back?","……但是啊，我說你。
為什麼一點都不緊張？","","……근데 말이지~ 너.
왜 그렇게 태평하게 있을 수 있는 거야?","Aber wie kannst du so entspannt sein?"
