ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
80100,1805,,"Ehi, cosa ci fai in un posto come questo?
Sono solo di passaggio, lo faccio a volte.","嗯？　你在這種地方做什麼啊？
……我是那個啦，就只是碰巧路過而已。",,"응? 댁은 이런데서 뭘 하고 있어?
…나는 그거지, 그냥 마침 지나가던 길이야.","He, was machst du denn hier?
... Ich komme nur gerade zufällig vorbei."
80101,1805,,"E se il mio autore preferito tenesse un discorso qui,
non ne so niente!",才、才不是來參加喜歡的作家的座談會咧……,,"따, 딱히 좋아하는 작가의 토크 이벤트가 있어서
같은 게 아니니까…","Und falls mein Lieblingsautor hier einen Vortrag
gibt, weiß ich definitiv nichts davon!"
80102,1805,,Quindi non fraintendere!,……你可不要誤會了。,,…착각하지 말라고.,Ziehe also keine falschen Schlüsse!
80110,1805,,"Oh, hai una domanda per me?
Allora perché sei così formale?","咦？　你有事想問我？
你是怎麼了，幹嘛那麼慎重……",,"어? 나한테 묻고 싶은 것이 있다고?
무슨 일 있어? 정색하고…","Ach, du willst mich etwas fragen?
Warum redest du denn dann so förmlich?"
80120,1805,,Demo di conversazione.,對話DEMO。,,회화 데모,Vorführgespräch.
80130,1805,,"Ehi, che succede?",喂喂，你是怎麼了？,,"어이어이, 무슨 일이야?","He, was ist los?"
80140,1805,,"Perché non un appuntamento al parco divertimenti?
Tutta quella gente felice farà un gran baccano, però.","到遊樂園約會這個點子還不錯吧。
不過對方玩得太瘋的話，會讓我覺得有點煩就是了。",,"유원지에서 데이트같은 것도 나쁘지 않겠는데.
주변이 소란스러우면 좀 짜증나지만.","Wie wär’s mit einer Verabredung im
Vergnügungspark? Dort geht es allerdings ziemlich
froh und laut zu."
100,1805,,"[k100]?
Mai sentito nominare.",[k100]？　我不知道耶……,,[k100]? 모르겠는데…,"[k100]?
Nie davon gehört."
101,1805,,"[k120]?
Mai sentito nominare.",[k120]？　我不知道耶……,,[k120]? 모르겠는데…,"[k120]?
Nie davon gehört."
102,1805,,"[k121]?
Mai sentito.",[k121]？　我不知道耶……,,[k121]? 모르겠는데…,"[k121]?
Nie davon gehört."
103,1805,,"[k130]?
Non ne ho mai sentito parlare.",[k130]？　我不知道耶……,,[k130]? 모르겠는데…,"[k130]?
Nie davon gehört."
104,1805,,"[k131]?
Non ne ho mai sentito parlare.",[k131]？　我不知道耶……,,[k131]? 모르겠는데…,"[k131]?
Nie davon gehört."
105,1805,,"[k132]?
Mai sentito nominare.",[k132]？　我不知道耶……,,[k132]? 모르겠는데…,"[k132]?
Nie davon gehört."
106,1805,,"[k133]?
Non ne ho mai sentito parlare.",[k133]？　我不知道耶……,,[k133]? 모르겠는데…,"[k133]?
Nie davon gehört."
107,1805,,"[k134]?
Mai sentito nominare.",[k134]？　我不知道耶……,,[k134]? 모르겠는데…,"[k134]?
Nie davon gehört."
108,1805,,"[k150]?
Mai sentito nominare.",[k150]？　我不知道耶……,,[k150]? 모르겠는데…,"[k150]?
Nie davon gehört."
109,1805,,"[k160]?
Non ne ho mai sentito parlare.",[k160]？　我不知道耶……,,[k160]? 모르겠는데…,"[k160]?
Nie davon gehört."
110,1805,,"[k161]?
Non ne ho mai sentito parlare.",[k161]？　我不知道耶……,,[k161]? 모르겠는데…,"[k161]?
Nie davon gehört."
111,1805,,"[k240]?
Mai sentito nominare.",[k240]？　我不知道耶……,,[k240]? 모르겠는데…,"[k240]?
Nie davon gehört."
112,1805,,"[k300]?
Mai sentito nominare.",[k300]？　我不知道耶……,,[k300]? 모르겠는데…,"[k300]?
Nie davon gehört."
113,1805,,"[k400]?
Non ne ho mai sentito parlare.",[k400]？　我不知道耶……,,[k400]? 모르겠는데…,"[k400]?
Nie davon gehört."
114,1805,,"[k401]?
Non ne ho mai sentito parlare.",[k401]？　我不知道耶……,,[k401]? 모르겠는데…,"[k401]?
Nie davon gehört."
115,1805,,"[k500]?
Non ne ho mai sentito parlare.",[k500]？　我不知道耶……,,[k500]? 모르겠는데…,"[k500]?
Nie davon gehört."
116,1805,,"[k800]?
Non ne ho mai sentito parlare.",[k800]？　我不知道耶……,,[k800]? 모르겠는데…,"[k800]?
Nie davon gehört."
117,1805,,"[k801]?
Mai sentito nominare.",[k801]？　我不知道耶……,,[k801]? 모르겠는데…,"[k801]?
Nie davon gehört."
118,1805,,"[k802]?
Mai sentito nominare.",[k802]？　我不知道耶……,,[k802]? 모르겠는데…,"[k802]?
Nie davon gehört."
119,1805,,"[k1400]?
Mai sentito nominare.",[k1400]？　我不知道耶……,,[k1400]? 모르겠는데…,"[k1400]?
Nie davon gehört."
120,1805,,"[k2500]?
Non ne ho mai sentito parlare.",[k2500]？　我不知道耶……,,[k2500]? 모르겠는데…,"[k2500]?
Nie davon gehört."
121,1805,,"[k2800]?
Mai sentito.",[k2800]？　我不知道耶……,,[k2800]? 모르겠는데…,"[k2800]?
Nie davon gehört."
122,1805,,"[k2801]?
Mai sentito nominare.",[k2801]？　我不知道耶……,,[k2801]? 모르겠는데…,"[k2801]?
Nie davon gehört."
123,1805,,"[k2802]?
Mai sentito nominare.",[k2802]？　我不知道耶……,,[k2802]? 모르겠는데…,"[k2802]?
Nie davon gehört."
124,1805,,"[k3000]?
Mai sentito nominare.",[k3000]？　我不知道耶……,,[k3000]? 모르겠는데…,"[k3000]?
Nie davon gehört."
125,1805,,"[k3100]?
Mai sentito nominare.",[k3100]？　我不知道耶……,,[k3100]? 모르겠는데…,"[k3100]?
Nie davon gehört."
