ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
1,7271,"","Argh! Ryuji! What are you doing here?!","嗚、嗚啊！　龍司！
幹麼啊，你來幹什麼！","","게, 게엑! 류지!
뭐야! 뭐하러 왔냐!","Argh! Ryuji! Was machst du denn hier?!"
2,3046,"","What kind of greeting is that? Can't I drop in on
an old friend?","我來打聲招呼的。
我不能來找你嗎？","","무슨 섭섭한 소리를.
내가 만나러 오면 안 되기라도 하나?","Was ist denn das für eine Begrüßung? Kann ich
nicht mal eben einen alten Kumpel besuchen?"
3,7271,"","You only ever come to see me when you've got some
crazy request!","你每次來找我，大都是要我做些亂來的事情吧！","","네가 내가 있는 곳으로 올 땐 대체로 무리한
부탁을 하러 올 때란 말이다!","Du kommst immer nur zu mir, wenn du willst, dass
ich irgendwelche verrückten Aufträge übernehme!"
4,3046,"","Don't be like that. I'm the one who kept you from
going to prison, remember?","不要這麼說，
你可是多虧我才不用被關的啊。","","서운한 말 하지 마.
내 덕분에 철창행을 피한 거잖냐","Sei doch nicht so. Ich habe dich vor dem
Gefängnis bewahrt, weißt du noch?"
5,3046,"","I'd say you owe me a favor or two.","你要是不還我一點恩情，可是會有報應的啊？","","약간 보답을 받는다고 천벌을 받진 않을 테지?","Ich würde sagen, du schuldest mir den ein oder
anderen Gefallen."
6,7271,"","That's what you always say...","你每次不都這麼說嗎……","","너는 항상 그렇게 말하잖아…","Das sagst du immer ..."
7,7271,"","So? What is it this time?","……所以呢？　你的目的是什麼？","","……그래서? 본론이 뭔데","Also, worum geht’s diesmal?"
8,3046,"","I want your tickets for the EDEN upgrade preview.","我想要EDEN版本升級體驗會的入場票。
你的入場票讓給我吧。","","EDEN 버전업 체험회 티켓이 필요해.
양도해줘","Ich will deine Eintrittskarten zu EDENs
Upgrade-Vorschau."
9,7271,"","You must be kidding?!","你開玩笑的吧！？","","농담이지!?","Das soll wohl ein Scherz sein?!"
10,7271,"","They're almost impossible to find! Do you have any
idea how long it took me to get them?!","這可是限定票耶。
我也是好不容易才拿到的啊。","","그건 프리미엄 티켓이라고.
나 역시 간신히 손에 넣었단 말이다","Die sind quasi unmöglich aufzutreiben! Hast du
eine Idee, wie lange es gedauert hat, da
ranzukommen?"
11,7271,"","There's no way I'd even sell 'em, let alone just
give them away! Not even to you.","就算用錢買我都不會給了，更何況是白白給你！
就算這是你的要求也不行。","","돈을 쌓아준다고 해도 무리인데 양도하라니 말도 안 되지!
아무리 너라도 그건 무리로군","Ich würde sie niemals verkaufen, geschweige denn
einfach verschenken! Nicht mal an dich."
12,3046,"","In that case...how about a wager?","那麼……要來賭看看嗎？","","그렇다면……내기를 해보지 않겠나","Wenn das so ist ... Wie wär’s dann mit einer
Wette?"
13,7271,"","A wager?","賭？","","내기?","Einer Wette?"
14,3046,"","This is our new hacker. Do battle with him. If he
wins, you give us the tickets.","這傢伙是我們隊上的新人駭客。
讓這傢伙跟你戰鬥，要是我們贏了，那就把票給我。","","이 녀석은 우리 신입 해커다.
이 녀석과 네가 싸워서 우리가 이긴다면 티켓을 넘겨","Das ist unser neuer Hacker. Kämpfe gegen ihn.
Wenn er gewinnt, gibst du uns die Eintrittskarten."
15,3046,"","If you win, I'll take as many cases as you want
for free.","相對的，要是這傢伙輸了……那就暫時算你的委託免費。","","그 대신 이 녀석이 진다면…당분간 네 의뢰는 전부 무료로 해주지","Wenn du gewinnst, nehme ich dir kostenlos so viele
Fälle ab, wie du willst."
16,2020,"","?!?!","！？！？","","!?!?","?!"
17,7271,"","You serious?! My own personal errand boy! I like
the sound of that!","真的假的！？
我可以免費使喚Zaxon指定的便利店喔！
這個好！","","진짜냐!?
잭슨이 애용하는 해결사님을 공짜로 부려먹을 수 있다는 거군!
그거 좋은데!","Im Ernst?! Mein eigener Dienstbote! Die Idee
gefällt mir!"
18,3046,"","What if you lose? Well you'll never win with that
negative attitude.","你問要是輸了怎麼辦？
你在示什麼弱啊。","","지면 어떡하려고 그러냐고?
무슨 나약한 소리를 하는 거냐","Du fragst, was ist, wenn du verlierst? Also, mit
so einer negativen Einstellung gewinnst du
niemals."
19,3046,"","If you lose, you're out of Hudie.","……要是你輸給那種傢伙，你就不算hudie的人了。","","…저런 것에게 진다면 후디에가 아니지","Wenn du verlierst, bist du raus aus Hudie."
20,2020,"","...!!!","……！！！","","……!!!","...!"
21,7271,"","You're gonna regret this.","你也真可憐啊。","","너도 참 마른하늘에 날벼락이겠군","Das wird dir leidtun."
22,7271,"","I'm one of the best on the team. If you want to
blame anyone, blame your leader over there!","抱歉，我在隊上算是對實力比較有自信的人啊。
要恨的話，就去恨你那邊的隊長吧！","","미안하지만 나는 팀에서도 실력에 자신이 있는 편이지.
원망하려면 거기 있는 네 리더를 원망해라!","Ich bin einer der Besten im Team. Wenn du jemandem
die Schuld geben willst, dann deinem Anführer da
drüben!"
