ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
1,3047,"","You're here at last.","喲，久等啦。","","여어, 기다렸지","Endlich bist du hier."
2,3047,"","This is a special place for me.","……這裡呀，對我來說是充滿回憶的地方啊。","","……여긴 나에게 있어선 추억의 장소라고 할 수 있지","Das hier ist ein besonderer Ort für mich."
3,3047,"","It's where Ryuji, Arata and I decided to form
Jude. It's also where I decided to form Hudie for
Ryuji after Erika asked for help.","我跟龍司還有新，我們三個決定要組Jude
就是在這裡。被小姐拜託，為了龍司決定一起
來組hudie，也是在這裡。","","류지와 아라타와 셋이서 쥬드를 만들기로 한 것도
아가씨에게 부탁을 받고 류지를 위해 후디에를 만들기로
한 것도 여기야","Hier haben Ryuji, Arata und ich die Gründung von
Gamma beschlossen; und ich später die von Hudie
für Ryuji, nachdem Erika um Hilfe gebeten hatte."
4,3047,"","I feel like those two have had me twisted around
their little fingers for a long time.","現在回想起來，從以前開始，
就一直被那對兄妹給耍來耍去啊。","","생각해보면 옛날부터 그 남매에게는
휘둘리기만 했다는 생각이 들어","Es kommt mir vor, als hätten diese beiden mich
schon vor langer Zeit um den kleinen Finger
gewickelt."
5,3047,"","And then you came along.","……此時，身為新人駭客的你來了。","","……거기에 신인 해커인 네가 왔지","Und dann kamst du."
6,3047,"","At first I wasn't sure if I could rely on you, but
now you're the one protecting Hudie instead of us.","剛開始，還在擔心究竟可不可靠，
但現在，那樣的你已經代替了我們
守護著hudie……","","처음엔 믿고 맡겨도 될지 걱정이었지만
지금은 그랬던 네가 우리를 대신해
후디에를 지켜주고 있어……","Zuerst war ich mir nicht sicher, ob ich mich auf
dich verlassen könnte, aber jetzt bist du es, der
Hudie an unserer statt beschützt."
7,3047,"","I couldn't have hoped for more. Thank you.","身為前輩，我很高興喔。
謝啦。","","선배로서 기쁘다구.
땡큐","Mehr hätte ich mir nicht wünschen können.
Danke."
8,3047,"","And that's why I've asked you here.","[p]，所以我――","","[p], 그러니까 난――","Und darum habe ich dich hierhergebeten."
9,3047,"","I want to know how strong you are now.","很想知道你現在的實力呢。","","네 지금의 힘을 알고 싶어졌어","Ich will wissen, wie stark du jetzt bist."
10,3047,"","You prepared before you came, right? Then let's do
this. It's my Digimon against yours.","你有準備好才過來的吧？　做準備吧。
用我跟你的數碼寶貝一對一對決。","","준비하고 왔지? 자세 잡아.
나와 네 디지몬으로 승부하자","Du hast dich vorbereitet, bevor du hierhergekommen
bist, oder? Dann legen wir los. Mein Digimon gegen
deines."
11,2020,"","...!","…………！","","…………!","...!"
12,3047,"","Hehe... Thank you.","嘿嘿嘿……謝啦。","","헤헷……고마워","Hehe ... Danke."
13,3047,"","Show me how far you progressed while I was
unconscious!","在我睡覺的時候，你究竟變多強了，
……就讓我見識看看吧！","","내가 자고 있는 동안 네가 얼마나 강해졌는지
……한번 보여줘!","Zeig mir, welche Fortschritte du gemacht hast,
während ich ohnmächtig war!"
