ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
1,1392,,Ha forse perso la memoria?,怎麼會，艾莉卡的記憶消失了……,,설마 에리카의 기억이 없어져 버릴 줄은…,Hat sie etwa ihr Gedächtnis verloren?
2,2020,,...,…………,,…………,...
3,4014,,Sarebbe probabilmente meglio tornare domani.,今天就先回去會比較好喔。,,오늘은 이만 돌아가는게 좋겠어,"Es wäre wohl am besten, morgen wiederzukommen."
4,4014,,"Mi dispiace.
Non sappiamo ancora molto sulle sue condizioni.",對不起，目前還沒辦法說她的狀態到底如何。,,미안해. 병세는 아직 뭐라고 할 수 없어,"Es tut mir leid.
Wir wissen noch nicht viel über ihren Zustand."
5,4014,,"A quanto ho sentito, la causa sarebbe stata che la loro connessione al server è stata interrotta da uno spegnimento.","原因雖然是因為關閉伺服器的影響，
切斷了和伺服器的連接……",,"셧다운의 영향으로 서버와의 링크가 끊어진 것이
원인이라고 하지만……","Wobei ich gehört habe, die Ursache wäre gewesen,
dass ihre Verbindung zum Server durch ein
Herunterfahren unterbrochen wurde."
6,4014,,"Il trattamento di Erika è speciale. Dobbiamo lavorare con estrema cura, e ci vorrà un po'. Faremo per lei tutto il possibile.","但是艾莉卡的治療是很特殊的，沒辦法輕率行動。
治療也會花很多時間，之後就交給我們吧。",,"에리카의 치료는 특별하니까 서툰 짓은 할 수 없어.
처치에도 시간이 걸린다는 모양이니 뒷일은 우리에게 맡겨줘","Erikas Behandlung ist speziell. Wir müssen äußerst
gründlich arbeiten, und es wird eine Weile dauern.
Wir tun für sie, was wir können."
7,1392,,"Dubito che possiamo aiutare.
In momenti come questi, vorrei che Ryuji fosse qui.","我們什麼忙都幫不上嗎……
在我們這樣的時候……龍司他也……",,"우리가 할 수 있는 일은 아무것도 없는 걸까
이러고 있는 동안에도…류지는……","Ich bezweifle, dass wir helfen können.
In solchen Momenten wünschte ich, Ryuji wäre hier."
8,2020,,...,…………,,…………,...
9,7140,,"Ah, voi siete anche qui?",哎呀哎呀，你們也來了啊。,,"야아야아, 당신들도 와 있었습니까","Ah, Sie sind auch hier?"
10,2020,,?!,！？,,!?,?!
11,1392,,"Suedou?!
Che ci fa qui?","末堂明實！？
你怎麼會在這……？",,"스에도 아케미!?
어째서 여기에…?","Suedou?!
Was tun Sie hier?"
12,3009,,"Beh, ho sviluppato la teoria che è la base per il loro trattamento.","沒什麼，畢竟想出她的治療基礎理論的人
就是我啊。",,"아뇨, 뭘 감출까요, 그녀가 받는 치료의 기초이론을
생각한 건 접니다.","Nun ja, ich habe die Theorie entwickelt, welche
die Grundlage für ihre Behandlung ist."
13,2020,,?!,！？！？,,!?!?,?!
14,1392,,Hanno sviluppato il loro trattamento?,艾莉卡的治療方法……是你！？,,에리카의 치료 방법을… 당신이!?,Sie haben ihre Behandlung entwickelt?
15,3009,,"Esatto. Dunque, la teoria fondamentale al riguardo proviene da me. Con il loro trattamento in sé non ho nulla a che fare.","對，是我。
話雖如此，但我只有建構出基本理論，
沒有參與到治療……",,"예에, 그렇습니다.
뭐 기초적인 이론을 구축했을 뿐, 치료에는 관여하지 않았지만…","Ganz recht. Also, die grundlegende Theorie dazu
stammt von mir. Mit ihrer Behandlung an sich
habe ich nichts zu tun."
16,3009,,Avevo sentito dire che si fosse verificato un insolito incidente. Il medico responsabile mi chiese di dare un'occhiata al caso.,"我是聽說發生了特殊的意外，
才被主治醫生給叫來了喔。",,"변칙적인 사고가 발생했다, 고 듣고
담당 의사가 불러서 이렇게 온 겁니다","Ich hatte gehört, es habe einen ungewöhnlichen
Unfall gegeben. Der zuständige Arzt bat mich,
einen Blick auf den Fall zu werfen."
17,1392,,"Allora, sa come la sua memoria può essere ripristinata?!",那麼，你知道讓艾莉卡的記憶恢復的方法嗎！？,,그렇다면 에리카의 기억을 원래대로 되돌릴 방법도 알아!?,"Also wissen Sie, wie ihr Gedächtnis
wiederhergestellt werden kann?!"
18,1392,,"A quanto pare, la connessione è stata interrotta durante lo spegnimento del loro server dei ricordi.","好像是我太亂來，關閉了記憶伺服器的錯，
才中斷了連線……！",,"억지로 기억 서버를 종료한 탓에
링크가 끊어져버린 모양이야…!","Wie es aussieht, wurde die Verbindung beim
Herunterfahren ihres Erinnerungsservers
unterbrochen."
19,3009,,Hm... Raccontami tutto.,嗯……能告訴我詳細情況嗎？,,흠……자세하게 들려주시겠습니까?,Hm ... Erzähl mir alles.
20,3009,,Hmpf... Quindi è così che è successo?!,呵、呵呵呵……哎呀哎呀，原來是這樣啊！,,"쿠후, 쿠후후… 아니아니 그랬습니까!",Hmpf ... So ist das also passiert?!
21,3009,,Ha decifrato il mio lavoro e ha ottenuto l'accesso diretto alla Verschlinger-Procreatrix!,解讀了我的論文，直接登入侵食者母體……！,,제 논문을 해독해서 마더 이터에게 직접 액세스를…!,"Sie hat meine Arbeit entziffert und sich direkten
Zugriff auf die Verschlinger-Procreatrix
verschafft!"
22,3009,,Stupefacente! La creatività della gioventù mi stupisce sempre di nuovo!,"這真是有趣！
年輕人的感性真是美好啊！",,"이건 재미있군요!
역시 젊은이의 감성은 굉장합니다!","Faszinierend! Die Kreativität der Jugend verblüfft
mich stets aufs Neue!"
23,3009,,"Nonostante le condizioni avverse, è un metodo efficace per accedere alla Procreatrix Divoratrice.","雖說條件太過特殊相當困難，
但登入侵食者母體真是非常快速有效的手段啊！",,"조건이 너무 특수해서 어려움은 있습니다만
마더 이터에 접속하는덴 매우 즉효성 있는 수단입니다!","Trotz der erschwerenden Bedingungen ist es eine
effektive Methode, auf die Verschlinger-
Procreatrix zuzugreifen."
24,3009,,"Ma a quanto pare, ha sottovalutato gli Ingoiatori. E questo è il risultato.","但是……好像太過小看侵食者了啊，
才會有這樣的結果。",,"하지만… 이터를 너무 만만하게 보셨나 보군요.
그 결과가 이것입니다","Aber wie es aussieht, hat sie die Verschlinger
unterschätzt. Und das ist das Ergebnis."
25,3009,,"Per comprendere a fondo i Mangiatori,
bisogna cambiare il proprio punto di vista.","要從根本掌握侵食者的話，
得再換個視點才能對應啊。",,"이터를 근본적으로 장악하려면
좀 더 시각을 바꾸어 대응하지 않으면 안 됩니다","Um die Verschlinger grundsätzlich zu verstehen,
muss man seinen Blickwinkel ändern."
26,3009,,"Ad esempio, immedesimandosi in un Divoratore.",例如說，變成侵食者本身、或者是一部分──,,예를 들면 이터 그 자체나 그 일부가 된다던가――,"Zum Beispiel, indem man sich in einen Verschlinger
hineinversetzt."
27,3009,,"Sì, questo è un approccio eccellente, se posso lodarmi da solo. Devo darci seguito.","喔、哦喔……？　我也真是想出了好點子啊！
就來徹底探討這辦法吧。",,"야, 야야야…? 제 생각이지만 이건 좋은 생각이군요!
진지하게 검토해보도록 하죠","Ja, das ist ein ausgezeichneter Ansatz, wenn ich
mich selbst loben darf. Dem muss ich nachgehen."
28,1392,,"Non importa!
Può Erika recuperare la sua memoria?","那種事情隨便啦！
你能恢復艾莉卡的記憶嗎？　恢復得了嗎！？",,"그런 건 아무래도 좋아!
에리카의 기억을 원래대로 돌릴 수 있어? 없어!?","Das spielt doch keine Rolle!
Kann Erika ihr Gedächtnis zurückerhalten?"
29,3009,,Certo che è possibile. Ha infatti un dispositivo di backup nel suo server di memoria.,"啊，當然可以。
她的記憶伺服器，具有備份裝置。",,"아, 물론 가능합니다.
그녀의 기억 서버에는 백업 장치가 준비되어 있습니다","Natürlich ist das möglich. Sie hat ja ein
Sicherungsgerät in ihrem Erinnerungsserver."
30,3009,,"Anche in caso di disconnessione, il dispositivo salva tutti i loro ricordi fino a un istante prima dello spegnimento.","就算連線中斷，也能用那裝置
保護切斷前的記憶。",,"비록 링크가 끊어지더라도 그 장치를 통해
셧다운 직전까지의 기억은 보호되고 있을 겁니다","Sogar bei einem Verbindungsabbruch speichert
das Gerät all ihre Erinnerungen bis direkt vor
dem Herunterfahren."
31,3009,,"Il server contiene software che ripristina la connessione all'avvio. Se riuscite ad attivarlo, lei riavrà i suoi ricordi.","裝置也有在啟動時重新連線的程式，
只要能啟動裝置，就能恢復小姐的記憶了。",,"기동시에 링크를 다시 연결하는 프로그램도 탑재되어 있으니
그걸 기동하기만 하면 에리카 씨의 기억은 원래대로 돌아오겠죠","Der Server enthält Software, welche die Verbindung
beim Hochfahren wiederherstellt. Könnt ihr sie
aktivieren, erhält sie ihre Erinnerungen zurück."
