ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
1,3012,,Buon lavoro. Ma non era un granché come avversario.,"辛苦了。但是如果對手是那種程度的駭客，
連幫身體暖身都沒辦法。",,"욕 봤습니더. 하지만 저런 해커를 상대해봤자
좀이 쑤시는 건 안 풀리는군예","Gute Arbeit. Aber das war auch kein starker
Gegner."
2,3012,,"E hai ancora molta strada da fare. Continuiamo
il tuo allenamento.","你應該也覺得不夠吧？
……今天就也來做特訓吧。",,"당신도 부족하지 않습니꺼?
……오늘도 항상 하던 특훈을 하고 가지예","Und vor dir liegt noch viel Arbeit. Setzen wir
dein Training fort."
3,3012,,Per oggi è tutto.,……好了，今天就到此為止。,,"……자, 오늘은 이만하도록 하지요",Das wäre alles für heute.
4,3012,,"Vedo che il tuo allenamento sta dando i suoi frutti.
Riesci a sentirne gli effetti?","每次你叫我過來幫忙時，我都有在觀察。
你有感受到特訓的成果了嗎？",,"도우미로 불러줄 때마다 봐주고 있는데,
특훈의 성과는 느껴집니꺼?","Ich kann sehen, dass dein Training sich bezahlt
macht. Spürst du die Wirkung?"
5,3012,,...Capisco.,……這樣啊。,,……그렇습니꺼,... Verstehe.
6,3012,,"Penso che ti manchi fiducia. La fiducia per
vincere e la fiducia per diventare più forte.","我想，應該是你的信念還不夠。
想要贏、想要變得更強的那股信念。",,"내가 생각하기에 당신에겐 신념이 부족합니더.
이기기 위한, 강해지기 위한 신념이","Ich glaube, dir fehlt Selbstvertrauen. Der Glaube
daran, dass du gewinnen und stärker werden
kannst."
7,3012,,"Quando mi alleno, lo faccio per poter essere forte per la
persona importante per me, così posso realizzare i suoi sogni.","我為了能成為重要的人的力量――
為了能實現那個人的夢想，才一心想鍛鍊自己。",,"난 소중한 그 사람의 힘이 되기 위해――
그 사람의 꿈을 실현하기 위해, 그것만을 생각하며 단련했지예","Wenn ich trainiere, dann tue ich es für jemanden,
der mir am Herzen liegt, damit ich ihm helfen
kann, seine Träume zu verwirklichen."
8,3012,,"Devi trovare la cosa che ti guida. C'è
qualcosa a cui tieni?","你也必須找到能讓你這樣想的事物。
你應該有吧？",,"당신도 그런 생각이 들만한 무언가를 발견해야 할 것 같군예.
뭔가 없습니꺼?","Du musst deine Motivation finden. Gibt es
jemanden, der dir wichtig ist?"
9,2020,,"Per proteggere Hudie.
Hmm... non lo so.
Che ne dici perché voglio esserci per te?","守護我們的「hudie」
嗯…有這種事物嗎…？
如果我說想要成為菲的力量，可以嗎？",,"우리의 「후디에」를 지키는 것
으음~ 그런 게 있나……?
페이의 힘이 되고 싶다, 라는 것도 괜찮나?","Ich will Hudie beschützen.
Hm ... Weiß nicht.
Vielleicht möchte ich für dich da sein?"
10,3012,,"Quando dici ""Hudie,"" intendi solo la squadra?","你們的「hudie」啊……
你那句話，應該不是只指隊伍而已吧？",,"당신네 「후디에」……인가.
그거, 단순히 팀이란 의미가 아니지예?","Wenn du „Hudie“ sagst, meinst du nur das Team?"
11,3012,,"O le persone, i luoghi e i ricordi dei
tempi passati insieme? Tutti quei sentimenti
per la squadra?","隊伍的夥伴、棲身之處，在隊伍跟大家度過的回憶――
所有對隊伍的想法……你是這意思吧？",,"팀 동료, 있을 곳, 함께 팀으로 지낸 추억――
그런 팀에 대한 생각 전부……아닙니꺼?","Oder die Menschen, Orte und Erinnerungen an eure
gemeinsam verbrachte Zeit? All deine Gefühle für
das Team?"
12,3012,,"Anch'io la penso allo stesso modo riguardo a Zaxon.
E sono sicuro che anche il nostro leader la pensa così.","我也對Zaxon抱持著同樣的想法。
……隊長也一定是，這麼想的。",,"저도 잭슨에 대해 비슷한 마음을 안고 있지요.
……그건 아마 리더도 마찬가지일 겁니더","Genau so geht es mir mit Zaxon. Und ich bin
sicher, unserem Anführer ebenfalls."
