ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
1050,4352,"","Eaten in the street by a Digimon... I didn't see
that end coming. Goodbye, sweet world!","這傢伙也想吃掉我對吧？
啊啊，我的人生就到此結束了嗎……","","이 녀석도 날 먹는다고 하잖아?
아아, 내 인생은 여기서 끝인가…","Auf der Straße von einem Digimon gefressen zu
werden ... damit hätte ich nicht gerechnet.
Mach’s gut, schnöde Welt!"
1250,4354,"","No. Freakin'. Way! Is that the monster that was
all over the news n' stuff? It's totes adooorable!","哇啊，這就是電視上所提到的妖怪？
感覺沒電視裡說的那麼可怕耶……應該說，它好可愛！","","우와… 이게 뉴스에서 말했던 괴물?
들었던 것보다 무섭지 않아 보이는걸… 오히려, 귀여워!","Ey. Jetz nich’ im Ernst. Is’ das das Monster aus
den Nachrichten und so? Boah, is’ das süüüß!"
1251,4354,"","Uh... Yeah, duh! Not that this is the time
or the place.","啊？那還用得著說嗎！
不過，你在這種時候說些什麼啊？","","…하아? 그야, 당연하잖아!
그보다, 이런 때에 무슨 말을 하는 거야?","Äh ... Ja, eh klar! Is’ jetz nich’ der richtige
Zeitpunkt, sowieso."
1252,4354,"","You for real? Is this your idea of a romantic
moment?! Well... Well, you better keep saying it
then. Over and over, forever! ""I love you.""","那種話要在更有氣氛的地方說啦！
或是每天、每個小時、每分鐘、每秒都說一次啦！
……記得要順便說你愛我啦！","","그런 말은 좀 더 분위기 있는 곳에서 말하라고
혹은 매일, 매시간, 매분, 매초 말하라고
…하는 김에 사랑한다고도 말해","Echt jetz? Das hältst du für ’nen romantischen
Moment?! Na, dann sag’s mal lieber noch ein
paar Mal. „Ich liebe dich“, na los!"
1350,4355,"","It is... um... quite adorable, but not half so
radiant as you.","說、說的也是呢……
不過，我、我覺得妳比它更可愛……","","그, 그러네요…
하지만, 다, 당신 쪽이 더, 귀엽다고 생각해요…","Es ist, äh, recht schnuckelig, aber nicht
annähernd so bildhübsch wie du."
1351,4355,"","R-Right! Sorry... Look, it's just--I love you!
I've always loved you!","是、是……！！
我、我……我我我、我、我……我……！！","","네, 네…!!
사, 사… 사사사, 사, 사…… 사……!!","G-Gut! Tut mir leid ... aber ... ich liebe dich!
Ich habe dich schon immer geliebt!"
1450,4464,"","These stairs lead into Shinjuku's underground,
but I sure wouldn't go down them. It's dangerous!
I like living too much!","要去新宿的地下，只要從那邊的樓梯往下走就會到了……
不過現在的情況很危險，你還是快點離開這裡比較好哦！","","신주쿠의 지하로 가려면 저기 있는 계단으로 내려가면 되는데…
위험하니까 빨리 이곳에서 떨어지는 편이 좋아!","Diese Treppe da führt in den Bereich unterhalb von
Shinjuku, aber da würde ich nicht runtergehen.
Zu gefährlich! Ich bin ganz gern am Leben!"
1550,4465,"","The time is upon us, husband. Thou must release
me from these bonds that I may return to the home
and land of my birth.","……我要回娘家去。","","…집에 돌아가겠습니다","Die Zeit ist gekommen, mein Gatte. Mögest du
mich befreien, auf dass ich in mein Geburtsland
zurückzukehren vermag."
1551,4465,"","This land, fallen under a grave curse, is venom
to all that remain. I fear that my sires may
worry themselves into an early grave.","那有什麼好問的？現在不是很不妙嗎？東京不是超不妙的嗎？
我爸和我媽都超擔心我的！","","아니, 왜냐니 니… 위험하잖여? 도쿄 억시로 위험하잖여?
아부지랑 어무이가, 억시로 걱정하고 있데이!","Dieses Land ist verflucht und vergiftet alle,
die verbleiben. Meine Altvorderen werden noch
umkommen vor Sorge."
1650,4466,"","Wh... What?","為、為什麼！？","","왜, 왜!?","W-Was?"
