ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
1,7290,,Hmm? Hmmmmmm? È...?,"……嗯？　嗯嗯嗯嗯嗯嗯嗯嗯嗯？
那難道是……",,"……응? 응응응응응응응응응?
저건 설마……",Hmm? Hmmmmmm? Ist das ...?
2,7290,,Jimiken?! Sei davvero tu?!,"吉米肯老大！？
你是吉米肯老大本人嗎！？",,"지미켄 씨!?
당신, 진짜 지미켄 씨입니까!?",Jimiken?! Bist du es wirklich?!
3,7291,,Ma dai! Oddio! È davvero Jimiken!!!,"騙人的吧！？　啊────！！
是吉米肯大人本人─────！！",,"거짓말! 꺄아――――!!
진짜 지미켄 님이다―――――!!","Das gibt’s doch nicht! Mein Gott! Das ist
wirklich Jimiken!"
4,7291,,Posso avere il tuo autografo?! Per favore!,請幫我簽名！　拜託您了！！,,사인해주세요! 부탁합니다!!,Bekomme ich ein Autogramm?! Bitte!
5,7291,,Amo Ephemeral Humming Bird! Sono un suo grande fan!,"我好喜歡你的霎那蜂鳥！
我是惡魔般的死忠粉絲！！",,"애달픈 허밍 버드, 무지 좋아해요!
저, 악마적으로 팬이에요오!!","Ich liebe „Kurzlebiger Kolibri“! Ich bin ein
großer Fan!"
6,7291,,Lasciami stringerti la mano!,能請您和我握手嗎，吉米肯大人～～～！！！,,"악수해주세요, 지미켄 님~~~!!!",Lass mich deine Hand schütteln!
7,7290,,"Jimiken, sei così forte! Sei la definizione di
carisma!","吉米肯大人真的很帥氣喔！
像您這樣才是真正有魅力的人啊！",,"지미켄 씨, 정말 멋있어요!
당신이야말로 진정한 카리스마입니다!","Jimiken, du bist so cool! Du bist der Inbegriff
von Charisma!"
8,7006,,Eh-ehm...,你、你們……,,"너, 너희들……",He-Hey ...
9,7006,,"Ehi, carini demonietti! Ce n'è in abbondanza di me per tutti. Fate a turno!","喂喂喂喂，Cute的惡魔Kids們~~~
本大爺只有一個啊，照順序來照順序。",,"Oi Oi Oi Oi, 큐트한 악마 키즈들ㅋㅋㅋ
이몸은 한 사람밖에 없다고, 줄을 서 줄을ㅋㅋㅋㅋㅋㅋ","Hey, meine süßen Demons! Ich bin cool genug für
euch alle. Einer nach dem anderen!"
10,7291,,Yeeeeh!!! Jimiken!,啊────！　吉米肯大人───！,,꺄아――――! 지미켄 님―――!,Juhuuu!!! Jimiken!
11,7290,,Trasuda carisma da tutti i pori!,"這魅力！
吉米肯老大的魅力根本沒有極限啊！",,"그 카리스마성!
지미켄 씨의 카리스마성은 멈출 줄을 몰라!",Er quillt über vor Charisma!
12,7292,,Jimiken! È fantastico conoscerti di persona!,"吉米肯老大！
我能夠見到吉米肯老大本人真的很開心！！",,"지미켄 씨!
저, 진짜 지미켄 씨를 만날 수 있어서 진심으로 기쁩니다!!","Jimiken! Es ist fantastisch, dir persönlich zu
begegnen!"
13,7292,,Che giornata fantastica!,啊啊，今天是多麼美好的日子啊……！,,"아아, 오늘은 이 얼마나 멋진 날이란 말인가……!",Was für ein herrlicher Tag!
14,7006,,"Grazie, grazie. Vi voglio bene a tutti!","Thank you Thank you
本大爺也非常的愛你們唷～～！！",,"땡큐 땡큐~ㅋㅋㅋ
이몸도 네놈들을 SARAGㅋㅋㅋ하고 있다구 햐후~~!!","Danke, danke! Ich liebe euch alle!"
15,7292,,"Non solo il tuo aspetto demoniaco è così figo, ma sei
anche uno dei migliori hacker in EDEN, e ho sentito
che il tuo Digimon è davvero forte!","吉米肯老大不只是具有惡魔般冷酷的魅力而已，
作為EDEN的駭客也十分的活躍。
聽說數碼寶貝也很強！",,"지미켄 씨는 악마적으로 쿨한 록이 매력일 뿐 아니라
EDEN의 해커로 활약하고 있어서
디지몬 역시 강하다고 들었습니다!","Nicht nur dein dämonischer Look ist cool, sondern
du gehörst auch zu den besten Hackern in EDEN und
ich habe gehört, dein Digimon ist superstark!"
16,7006,,Davvero?,……啊？,,……엉?,Wirklich?
17,7292,,"Ho una teoria sull'ispirazione per
Effimero Colibrì. Vuoi sentirla?","我去考察了「霎那蜂鳥」原型，
能請您聽我說嗎？",,"저는「애달픈 허밍 버드」의 모델을 고찰해봤습니다.
들어주시겠습니까?","Ich habe eine Theorie über deine Inspiration zu
„Kurzlebiger Kolibri“. Willst du sie hören?"
18,7292,,"Ah, in realtà posso mostrartelo! Sarà più veloce!
Non c'è molto spazio, ma non importa!","啊，其實我能讓您看喔！
用看得應該會比較快！
雖然這邊好像有點窄，但應該沒關係吧！",,"아, 실은 보여드릴 수 있습니다!
직접 보여드리는 편이 빠르겠죠!
여기선 좀 좁지만 뭐 괜찮겠죠!","Ach, ich kann sie dir sogar zeigen! Das geht
schneller! Wir haben nicht viel Platz, aber das
ist egal!"
19,7292,,"Quegli occhi da piccolo demone che ti hanno fatto
tremare il cuore... Era questo qui, giusto?","使吉米肯老大的心甜蜜鼓動的小惡魔般的雙瞳……
指的就是這傢伙沒錯吧！？",,"지미켄 씨의 마음을 감미롭게 떨리게 한 소악마의 눈동자……
이 녀석이 아닌가요!?","Die kleinen Dämonenäuglein, die dich erzittern
ließen ... Es war der hier, oder?"
20,7006,,...,…………,,…………,...
21,7292,,"È Varodurumon! In realtà è enorme, ma
ho modificato le dimensioni e l'ho rimpicciolito così potevo
mostrartelo qui.","就是瓦爾德獸！
雖然實際上的體型大得令人瞠目結舌，
但是為了將他帶到街上，所以調整成較小的尺寸了。",,"발두르몬입니다!
실제로는 엄청나게 크다고 하지만
거리에서 보여주기 위해 작게 사이즈를 조정해서 꺼냈습니다","Das ist Valdurmon! Es ist eigentlich riesig,
aber ich habe die Größe angepasst und es
verkleinert, damit ich es dir hier zeigen kann."
22,7006,,...,…………,,…………,...
23,7292,,Allora? La mia teoria è giusta?,"……吉米肯老大？
怎麼樣？　我的考察有說對嗎？",,"……지미켄 씨?
어떻습니까? 제 고찰이 들어맞고 있습니까?",Also? Stimmt meine Theorie?
24,7006,,Beh...,……就,,……그,Tja ...
25,7006,,Suppongo.,…………就是這樣喔？,,…………그렇지?,Schätze schon.
26,7292,,Oh sì! Lo sapevo! Che emozione!,"喔喔喔！　果然是這樣嗎───！！
好興奮啊───！！",,"오오오! 역시 그랬습니까―――!!
텐션이 오르는군요―――!!",Ha! Wusste ich’s doch! Wie aufregend!
27,7291,,"Quindi quel grande e potente uccello è stato l'ispirazione per
Ephemeral Humming Bird? Fantastico!","那麼大看起來又那麼強壯的鳥
居然是「霎那蜂鳥」的原型
太厲害了！",,"이렇게 크고 강해보이는 새가
「애달픈 허밍 버드」의 모델이었구나.
굉장해~!","Der große, mächtige Vogel hat also „Kurzlebiger
Kolibri“ inspiriert? Super!"
28,7290,,Non posso credere che tu l'abbia capito!,你居然猜中了，真強──！,,이렇게 멋지게 맞춰버리다니 너 굉장하다!,"Ich kann gar nicht glauben, dass du darauf
gekommen bist!"
29,7006,,"Anche se... è un Digimon volatile sacro e io sono un
demone.","……是說，那是聖鳥型的數碼寶貝……
本大爺，好歹也是個惡魔……",,"……그보다 그거 성조형 디지몬인데……
이몸은 일단 악마고……","Allerdings ... ist es ein heiliges Vogel-Digimon,
und ich bin ein Demon."
30,7292,,Jimiken! Potresti fare una battaglia con me?!,"吉米肯老大！
可以的話能讓我作為您的對手嗎！？",,"지미켄 씨! 
괜찮다면 한 수 상대를 부탁드릴 수 있겠습니까!?",Jimiken! Würdest du gegen mich kämpfen?!
31,7006,,Oh?! Erm... Non penso che sia una buona idea.,What！？　呃、不了，今天有點……不太方便～,,"Whaaaat!? 아, 아니 오늘은 조금……그러네~",Wie?! Äh ... Das halte ich für keine gute Idee.
32,7006,,"Il suo Digimon non sembra avere molte
possibilità contro il mio, vero?",首先……他的數碼寶貝怎麼看都比我的強吧？,,"뭣보다 이 녀석의 디지몬……
아무리 봐도 이몸의 디지몬보다 세지 않나?","Sein Digimon sieht nicht aus, als hätte es gegen
meins eine Chance, oder?"
33,7006,,"Giusto! Scusate, demonietti. Oggi ho un po' di mal di gola.","說、的、也、是～……
抱、抱歉啊、惡魔Kids…我今天喉嚨的狀況――",,"그 렇 겠 죠~……
미, 미안하지만 악마 키즈…오늘은 목 상태가――","So! Entschuldigt, Demons-Leute. Ich habe heute ein
bisschen Halsweh."
34,7290,,"Avete sentito?! Credo che Jimiken farà una
battaglia dal vivo!","喂你們聽到了嗎─！
吉米肯老大的現場戰鬥要開始了！",,"어이 들었냐―!
지미켄 씨의 배틀 라이브가 시작된다고!","Hast du das gehört?! Ich glaube, Jimiken wird live
kämpfen!"
35,7291,,Evvai! Non ci posso credere! Questo è il giorno più bello della mia vita!,"啊─────！！　騙人我超想看的────！
我今天死而無憾了─！！ ",,"꺄―――――!! 거짓말 보고싶어――――!!
나, 오늘 죽어도 좋아―!!","Hurra! Unglaublich! Heute ist der schönste Tag
meines Lebens! "
36,7006,,...,…………,,…………,...
37,2020,,...,…………,,…………,...
38,2020,,(Jimiken mi sta guardando come se volesse aiuto.),（……吉米肯正用求助的眼神望向這裡）,,"(……지미켄이 도와달라는 듯한 눈으로
 이쪽을 보고 있다)","(Jimiken sieht mich an, als würde er sich Hilfe
wünschen.)"
39,2020,,"(Non voglio che si deprima di nuovo così presto
dopo essere tornato in sé. Meglio
che lo aiuti.)","（好不容易打起精神了，
　要是又讓他沮喪的話也很麻煩。
　沒辦法，就幫幫他吧）",,"(모처럼 다시 일어설 것 같은데 또 침울해지면 성가시다.
 할 수 없지. 도와주자)","(Ich möchte nicht, dass er so schnell schon wieder
deprimiert wird, nachdem er sich erholt hat.
Ich sollte ihm helfen.)"
