ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
1,2020,"","(I haven't heard from K since then...)","（從那之後，K就沒有和我連絡……）","","(그 이후로 K로부터 연락이 없어……)","(Ich habe seitdem nicht mehr von K gehört ...)"
2,2020,"","(Ryuji and the others aren't around, either.
Maybe I'll check the bulletin board...)","（龍司他們也不在，來確認一下
　布告欄好了……）","","(다른 사람들도 없으니 게시판 확인이라도 해 볼까……)","(Ryuji und die anderen sind auch nicht da.
Vielleicht schau ich mal auf die
Anschlagtafel ...)"
3,7039,"","How'd that exorcism go? Did it work for you?","咦，你之前不是去驅魔嗎？有效嗎？","","이봐, 얼마 전에 한 액막이, 효과는 있었어?","Wie war der Exorzismus? Hat er dir geholfen?"
4,7038,"","...To be honest, I kinda doubt it.","……那個喔，我覺得還好。","","……이건 별로 효과가 없어","... Ehrlich gesagt, ich hab so meine Zweifel."
5,7038,"","I still see that ""White Girl Ghost"" in EDEN, and
then there was that weird Akihabara phenomenon...","在EDEN看到了傳說中的“白衣少女的幽靈”，
又在秋葉原被捲進了奇怪的現象……","","EDEN에서 소문의 ""하얀 소녀의 유령""을 봐버렸고
아키하바라에서 괴현상에도 휘말려버렸고……","Ich sehe immer noch dieses weiße Geistermädel
in EDEN, und dann war da ja noch dieses komische
Akihabara-Phänomen ..."
6,7038,"","I spent 100,000 on that stupid vase...
Did that exorcism do anything at all?","我都花10萬元去驅魔了……
不知道是不是真的有效啊……？","","모처럼 10만이나 되는 거금을 들였는데…
이 액막이 정말로 효과가 있는 건가…?","Diese beknackte Vase hat mich 100 000 Öcken
gekostet ... Hat der Exorzismus überhaupt
irgendwas gebracht?"
7,7039,"","You don't know a thing, do you?","你真笨，難道你不知道嗎？","","바보네, 너 모르는 거냐?","Du weißt echt gar nichts, oder?"
8,7039,"","It's just like medicine. You have to do it a bunch
of times for it to take effect.","這就和吃藥是一樣的，
沒有持續的話是不會有效果的啦。","","그런 건 약이랑 똑같아.
몇 번이고 써먹으면 효과가 없다니까","Das ist wie mit einer Arznei. Die Wirkung stellt
sich erst nach ein paar Anwendungen ein."
9,7038,"","Really...?","是、是這樣的嗎！？","","그, 그런 거야!?","Echt ...?"
10,7038,"","Oh, so that's why... Say, I think I heard
screaming coming from that VIP room again...","難怪……
話說回來，VIP包廂好像
從剛剛就一直傳來慘叫聲耶……","","그래서 그런가… 어쩐지 아까부터 또 저 VIP룸에서
비명이 들려오는 듯한 기분이 들어…","Ach, so ist das also ... Sag mal – ich glaube,
ich habe wieder Schreie aus dem VIP-Zimmer
gehört ..."
11,7039,"","Yikes, that's bad! The exorcism effects are
wearing off! You need to go back! I'll take you!","真的假的！一定是驅魔的效果快消失了！
再去一次吧！我、我會跟你一起去的！","","그거 위험하잖아! 액막이의 효과가 떨어져버린 거야!
또 갔다와! 내가 같이 가줄게!","Au Backe, wie übel! Die Wirkung des Exorzismus
lässt nach! Du musst wieder hin! Ich komm mit!"
12,7038,"","Oh no!
Now I'll have to spend 300,000 on that necklace!","嗚啊──這次要買個30萬的項鍊才行了啊──！","","으힉―, 이번엔 30만짜리 목걸이도 사야겠다―!","Oh nein!
Jetzt muss ich 300 000 für diese Halskette
bezahlen!"
13,2020,"","(I wonder what those two have to do with it?)","（……他們是什麼關係啊？）","","(……저 사람들은 대체 무슨 관계일까)","(Was diese beiden wohl damit zu tun haben?)"
14,2020,"","(...Screaming again?)","（……又有慘叫聲傳出來？？）","","(……또 비명??)","(... Schon wieder Schreie?)"
