ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
1,3045,,Questo è il server del Club Digitale Inoden.,這裡就是井之電數碼社的管理伺服器……,,여기가 이노덴 디지털부의 관리 서버구나…,Das ist der Server des Inoden-Informatikclubs.
2,3047,,Questa è una brutta faccenda. Si sono impadroniti di tutto.,"真慘，不只是解除防範措施這麼簡單，
居然搶走了整個伺服器區域。",,"이거 심한걸.
보안 해제 정도가 아니잖아.
서버 에어리어를 통째로 빼앗겼어","Das ist gar nicht gut. Die haben das ganze Teil
übernommen."
3,3047,,Eh?,……嗯？,,……응?,Was?
4,7378,,Ottimo! Ora prendi il controllo dell'intero server!,"很好！
就照這樣子壓制住整個管理伺服器！",,"좋았어!
이 기세로 관리 서버를 모두 제압해 주세요!",Super! Jetzt schnappt euch den ganzen Server!
5,3047,,È il presidente del club Nishinomori!,那傢伙是西之森高中的社長！,,"저 녀석, 니시노모리 고교의 부장이다!",Das ist der Vorsitzende des Nishinomori-Clubs!
6,3047,,"E ha portato degli hacker per impossessarsi del
server. Questo provocherà sicuramente un errore di programma.","居然把駭客帶進來……
伺服器就是被他們給佔據的吧，
難怪程式會發生異常。",,"해커를 데리고 있군…
저 녀석들에게 서버를 점거당했던 거야.
이러니 프로그램에 이상이 생기지","Und er hat Hacker mitgebracht, um den Server zu
übernehmen. Natürlich verursacht das einen
Programmfehler."
7,3045,,La previsione del cliente era corretta.,……被委託人的預想給料中了呢。,,…의뢰인의 예상이 재미있을 정도로 들어맞았네,Die Vorsicht der Klientin war also gerechtfertigt.
8,7378,,"Mmh? Quelli che erano con Kuraji poco fa?!
Sembra che abbia assunto delle guardie del corpo!","嗯嗯？你們不是剛剛跟倉地在一起的傢伙嗎！？
可惡的倉地，居然還雇用保鑣啊！",,"응? 너희는 아까 쿠라치하고 같이 있던 녀석들이로군!?
쿠라치 자식, 경호원을 고용하고 있었나!","Hm? Ihr wart doch gerade bei Kuraji?! Sie hat
wohl eine Leibwache angeheuert!"
9,3047,,"Sapeva esattamente cosa stavi pianificando. Ti abbiamo
colto in flagrante, quindi rendila facile per te
e vieni via senza fare storie!","你們的陰謀詭計早就被看穿了。
想法太天真了啊。
……你們這些現行犯就乖乖束手就擒吧！",,"네 속셈은 저쪽에 다 새어나갔어.
생각이 안이했던 모양이로군.
…현행범이다. 얌전히 오라를 받으라고!","Sie wusste genau, was du vorhast. Wir haben dich
auf frischer Tat ertappt, also mach es dir nicht
schwer und komm brav mit!"
10,7378,,Perché? Possiamo occuparci di te qui!,"……哼，那又怎樣？
只要連你們一起打倒就行啦！",,"……흥, 그래서 어쨌다고?
여기서 너희들 쓰러뜨리면 해결될 문제다!","Wozu? Wir können euch auch einfach hier aus dem
Weg schaffen!"
11,7378,,"Hacker, ho un altro lavoro per voi! Riducete questi
tipi in poltiglia!","這是追加的委託喔，駭客們！
給這些傢伙一些顏色瞧瞧！",,"추가 의뢰입니다, 해커 여러분!
이 녀석들을 철저하게 혼내주세요!","Hacker, ich habe noch eine Aufgabe für euch!
Schlagt sie hier zu Brei!"
12,3047,,Ma che...?!,"喂……！！
你們這些人…！！",,"뭐……!!
너희들은…!",Was zum ...?!
13,7379,,Ahahah! Sorpreso di vederci?,呵……你們好像知道我們是誰呢。,,훗…우리를 알고 있는 모양이군,Haha! Überrascht?
14,3047,,Chi sei tu?!,……誰啊！？！？,,……누구냐!?!?,Wer seid ihr?!
15,7379,,"Cosa?! Non lo sai?! Siamo i Tripletti Sato.
Io sono Ichiro, il più grande!","原來不知道嗎！？
就是大名鼎鼎的「佐藤3兄弟」啊！
我是長男一郎！",,"모르는 거냐!?
그「사토 삼형제」다! 나는 장남인 이치로!","Was?! Das weißt du nicht?! Wir sind die
Sato-Drillinge. Ich bin Ichiro, der älteste."
16,7381,,"Sono Jiro, quello di mezzo!",這是次男的次郎！,,차남인 지로!,Ich heiße Jiro und bin der mittlere!
17,7382,,"Sono Saburo, il più giovane!",三男的三郎！,,삼남인 사부로!,"Und ich bin Saburo, der jüngste!"
18,7380,,"Siamo il team di hacker più temuto in Under
Kowloon. Sicuramente hai sentito parlare di noi!","在Under Kowloon裡無人不知的駭客隊伍，
「攻擊者佐藤3兄弟」說的就是我們！
怎麼樣！都說到這裡了應該多少有點印象吧！",,"언더 쿠롱에서 그 이름도 유명한 해커팀
「어태커 사토 삼형제」란 우리를 말한다!
어떠냐, 여기까지 말했으니 조금쯤은 기억이 나겠지!","Wir sind das gefürchtetste Hacker-Team in Unter
Kowloon. Du hast doch bestimmt von uns gehört!"
19,3045,,"No, mai.",不知道。,,몰라,"Nö, noch nie."
20,3047,,"Beh, se Erika non ha mai sentito parlare di te, nessuno l'ha fatto.","……如果說小姐都不知道的話，
就代表你們在EDEN裡根本沒留下什麼記錄嘛。",,"…아가씨가 모른다는 건 EDEN에
너희들의 로그가 전혀 남아있지 않다는 뜻이로군","Na, wenn Erika noch nicht von euch gehört hat,
dann hat es auch sonst keiner."
